42424032	1314.1387593831173
302095403	1694.5509644743781
6331080434	1189.5853805301897
4158673495	1115.5386644884509
42435910	1030.6191600443267
4207837425	1412.5472310780883
42434087	1251.128790227129
42423456	1109.8128937807023
42421951	1203.5593169616802
42433800	886.7104224343605
42444933	1477.9353396970646
42427805	1437.0273306501072
4205830389	913.8346898427965
8913108827	1440.1137285539858
587812578	1081.082484867239
6946139606	1112.1052178323218
7320943370	749.2156218313395
7925143983	513.871922978351
3099327937	704.9863239606557
42437536	1235.3650724914978
42423303	1042.6919731631615
42444055	1258.8437819727765
42439335	1183.449129737746
42423295	989.3575533580121
42443928	1015.6485971808409
3785532382	803.3269549543623
8838881844	1153.1106253707785
42444873	1693.232490512605
42433066	1299.4425999553318
42431902	1255.2647604395502
42430474	754.1006463444573
42424576	969.3338853098531
42447136	878.9256702069952
7168010780	786.8946834701273
42444985	1476.7689437917109
42432071	937.7331611240096
4215940687	877.0112559449559
42451126	1413.0321816490823
42436556	882.8683123253995
8637876184	1398.9004855365008
42447105	939.2634221842126
246858445	1297.3129046127756
5137978709	1159.9158312912161
42428637	1276.688754438771
42434386	641.9001796967634
2141026501	614.6495294686315
42435852	766.6369140482639
5004570627	1004.5634856938525
42453952	1218.1729078626809
42450809	1337.7053582629455
42445286	1340.8571044084847
42442977	1089.9935301049
42428928	906.3033096958236
4207786976	664.267464375803
42427888	968.7574853999997
42428657	1207.983237921045
42442764	1372.2769438037815
42431228	1630.17139574947
42429694	1007.913175516214
42434122	567.8530167831785
6885524021	918.4649391665678
42452936	1035.1943074231367
1733612459	1075.4921838447592
42449656	1404.7753901054034
7571410113	960.1020914852609
42438928	744.2109243135217
3785522931	733.1096935028789
42441007	1552.8619710547155
42439362	1202.4147874506377
6928075146	1589.7360645711835
7103600835	1018.9404915695164
596776052	1009.6139061951166
42434264	936.0950175416361
42445498	1026.4775004638605
42440408	885.6450422886822
2703228467	1564.1475144215788
42425423	678.7519482295512
4207143417	1264.2938062564638
42430713	1495.9093632957797
42441670	1289.9512992927841
42437654	1371.7532722416313
42430945	1113.840939103242
8937823540	1353.955489501598
42428287	1414.8047779440938
42444353	1269.1369883524176
2061592973	1424.1340001738795
42450080	490.2455537062856
8843765047	873.4416838267614
42438186	1315.4253830763664
402480678	1408.7729450708657
42422258	1517.7921332573717
4207724583	664.32676625007
9073283237	692.0672044260498
247084436	1621.0210919658716
42449007	732.9302439244802
42433604	1309.5100391855945
3786902260	1310.7275453632392
561035349	819.3662050425895
3567807957	1118.2143205485436
42434097	775.2129485972531
42440940	1290.8765808294013
42434169	804.1857829552714
42429184	1482.1822412442914
42442451	1228.5169469583632
42442902	1252.8374859419355
42447007	1158.6232509924798
42438802	1019.238947993812
7732243576	612.884213121968
42447201	582.1260610729306
42437118	1022.9758679517602
42442422	1280.4965489360977
42428377	1243.3481076233866
7801775726	1012.6145257231358
42437466	1050.7291490851592
4205565533	1415.1114086802695
1538237434	1192.9324298373485
42453087	1237.7536644264665
42441246	879.4856697514833
7480410410	945.9406265038107
42456708	771.4273602677205
7167585627	1539.2909993795581
42432060	922.1668293659815
596776132	926.1566338542428
42440566	1199.3931355960142
42421769	1236.5164775626808
42431104	1041.9848800097052
42436531	1097.6441879819822
42438024	1013.7722156325415
1061531847	1052.6700427117953
42445617	902.3388600087487
42428144	1426.0786477850118
6552385860	1352.9217311911964
1506445808	911.7368160489939
42428814	885.0263454475709
60927823	1208.2743163829862
42455694	1066.4010976443155
7050687060	1360.1549592393894
42443264	843.3195703442245
42439830	1303.4571915585173
42427112	1076.9984773864767
42437058	1149.940564427675
42439960	1380.737587365285
595473019	1280.7313276079153
7541804761	640.153588786745
4207881094	1234.704595462046
42449890	1133.333890074063
42434377	678.4787257838065
42429814	1026.3777932309574
4906056159	1245.052538345655
42442128	604.8245811903857
42431517	1184.3424750737079
42438684	1586.156784615916
8959167158	1042.3582882043208
42429708	1710.7212447612646
42449644	1345.5941153811038
279151954	1256.383945138969
42440465	1241.5546752130822
42438476	1100.4813457880834
42429174	1441.8132628521123
42437423	1170.0373980267573
5706568658	963.324547665867
42439836	1355.7480433568444
589928003	762.4938776778408
2821304137	1209.050692042529
42442722	1190.3106868863756
42445950	1185.4331880674208
5004570644	931.496997591453
4202958490	1298.0210647539973
7471942373	473.4187320915419
8841425139	1038.7394295144052
42445675	1374.8625051104482
7641820943	446.71544068378563
1061531685	1322.5389125644201
42432756	901.8114941039814
42443349	1147.6648709713359
2141026499	751.1444895270108
42431447	1017.3121620647964
42442492	1064.5145190388778
42436149	1331.3364234576827
42434072	1338.578749109163
42430378	1269.0819030970501
42453104	1137.3843195089387
42436359	1213.5359764479542
42427346	955.2111761808537
1692433919	1038.8953960850179
42438052	1175.039825560077
42429709	1723.966961862047
42434821	1544.540216959962
42453226	633.2650068610932
42436947	1063.8009695379574
42442728	1248.0674600204054
42436159	1418.1946246089897
62915527	1580.9858871365047
4207786971	714.8237623967085
42453709	653.7545734458783
1431790465	1310.184948367951
42441913	943.2209346134913
42449928	1231.0926331141466
589928020	573.7391874272132
42427786	1354.8342929614116
5763775589	752.6511012172978
42453669	1609.8789631993814
42438984	572.2385339011616
595352911	1096.4048739161917
42430022	1275.2818182760839
60927837	1394.280203438664
42431789	1179.1605336493901
42453638	1591.4526170987797
596776534	649.1364077123759
42451932	1444.438083351909
42440163	1443.1851151202582
42437529	1186.3848243838045
4115878744	1264.0740734689562
42432932	675.3017582094693
42444277	1065.4106239324447
596799891	1039.4932214575927
42437368	1490.1164520432012
42434262	917.314471893453
42430311	1331.0670941792414
42429023	1265.1524177775798
42430739	1474.8713001813253
42435671	1471.7772500117069
42430038	945.0684217186055
42446991	1233.0286944097988
42443366	1055.838463415999
42435596	1330.2612626045257
1775176473	1080.0
596775951	1193.5802244613371
42435860	811.1560333885739
42430259	1328.032417891194
7802856372	1259.6707881268999
42439728	1092.4836777832063
4205865492	796.5787054312942
42436942	1083.9566150749072
42437142	823.5448374995548
42445672	1379.712944839289
2383895312	873.818336030112
42432985	988.5766876715754
4207779531	677.6987493471447
4779073680	758.9006764049728
42429950	1696.5412900107092
3099326119	613.7257178414776
42428206	1299.7527196372755
246579753	1488.3553951791184
42445171	1160.0046449370252
42430253	1272.8784785850962
595314036	888.249096735686
42438291	876.8609765256157
4015192894	1208.9074777710662
5590991383	503.61752280725193
42442269	1022.9877164870994
4205440411	770.6269558091103
42446723	724.7008259372146
42439432	1642.4011476698358
42436930	1734.5140097192057
42437343	931.2097729269458
42443381	988.2628631223299
42427196	1327.0556355505187
3119952619	868.2767825926411
42421731	854.9325168384464
4207978500	1591.9062795757563
42429354	1196.5307566262782
42439929	863.053598547017
42439855	663.052235586638
42457788	1174.5211591270709
42430342	1403.105513829389
42456683	1188.2786875383078
42425959	1620.0947166378753
42435541	995.8166529053245
42436647	621.7369546378338
4298764915	1232.7632039054427
42437354	1005.0551423615044
42442480	1115.1720952090643
42428468	1086.469723790837
42430485	723.6309273261802
42445291	1304.915105781553
42440502	1618.7949036373248
42441889	1067.059056689868
42423101	1224.9157013298661
42436181	1288.7642102154907
42442939	1321.2192245566034
42437942	1432.9615590361282
42443029	936.7707260549461
3783071112	954.3598201195289
889298452	1368.0843611324167
42439514	584.8005653081312
42456568	1292.5461000784203
42438487	979.6372597454874
42432722	1624.7244047527172
42449333	1238.8351056983468
5145323793	1168.4352318229903
42438043	1090.9632649000196
42455588	1131.0629379616635
7802856365	1272.4046972532647
42432957	811.628234359946
42442592	737.5139038706332
42445466	1084.6501203902837
4207938835	1307.7746983148954
42437921	1564.474879364786
42455643	1394.4934529207458
42447196	610.2873708930117
42450426	1254.7507937985206
42454381	1494.179465271807
246580797	1522.1153027551727
42440104	792.6131147195038
5145531517	1175.3116420337053
42444487	832.664206660573
42436374	1208.3873939751077
42433354	1166.6605618655612
2141026505	745.4978059210594
595313982	806.4015201999562
4215913810	1561.5299835143392
42437324	1162.369040420716
42439006	1052.188719552719
246858654	1317.4691171201707
7818397390	1251.7040492492188
42427970	1111.0359018171253
42445635	1544.7656551743275
42435283	1201.6530474461651
42439280	1406.6808691649735
4207143416	1288.8412799787993
42454551	1714.9834897267508
42431650	1137.0614496848193
42428529	1296.799204113434
42426810	1033.985523126327
6223571524	840.1800073155514
42437135	1054.421890857473
42435714	1325.6663798386603
42452008	1329.322130474707
561035364	971.0004490404217
42442949	1268.4830050356065
42434895	745.2228045057668
7732654932	766.0563694147932
42446504	1537.393335369568
42437312	1223.137474188464
42444812	854.2814590414255
6859615817	1379.9270389980613
42438281	772.2455708816066
42443492	1423.1129043591409
42427212	1375.0924199836873
42436549	854.7990334438923
3948577931	1297.274237628712
42454378	1270.27673183829
3630219668	937.535620817305
42441564	1186.6580299179516
42429215	1524.47016289919
4202908173	1065.2752514403505
42443824	497.52551725340936
42443582	956.2366792439385
42432580	1339.429000686557
370925141	1260.6842008872636
42433510	693.2995810147902
1764424345	1541.3401018329646
42450052	703.2171669687937
42441956	959.3765824128501
4202950100	983.4833736248364
42431666	1580.7885679456913
596775808	700.4950555522211
5481972125	1167.442039324724
42427426	1381.88142844426
42430271	1331.4279156029788
42435763	735.5526627755337
246580346	1442.7229436740045
7818397395	1170.5343290677245
42456041	1127.5760540499864
42428978	1150.1602350753442
42435610	1406.767011268948
42434148	985.0558608167298
596775882	1279.6246319900192
42430292	1371.129739587747
4121409402	1075.6784396153482
589928030	529.4344426689884
42446552	1028.265426971354
42442773	1441.464482517128
589927883	1532.9853371391575
4487582556	964.59131452429
42429226	1611.6973379022413
42437663	1440.7339138844197
6181478352	802.5575961049154
42434810	1484.1773105655175
4207951248	531.1593438659111
7137281963	1228.8576592527986
42438301	1405.8531687924437
42437773	948.830391520739
42454679	1046.8603445679032
1692433942	1174.7248504869756
42436003	691.3456604955198
42432194	1212.26632168712
42442703	1125.6426133853322
42450009	948.4947443097744
587934172	1098.9358241973086
4215624276	861.1122194019556
42427483	1508.6432600608828
42450434	1425.2235733032069
42431186	873.5699192926479
42430277	1377.2695712384245
42450055	653.2732916737705
42430350	1369.632431562676
42436400	1286.1018721375112
42437174	639.3297662984191
3799572065	1449.2808198194941
42421837	1107.8631060475595
42427126	1110.9444629022798
42428570	1347.7646509746687
42431680	1030.4500708193814
42438306	1361.0246841102655
42435514	866.2824348300937
42435898	941.3675452895337
593909446	1555.3472440894589
42449067	1183.3959563023996
42442549	983.0634703388987
5475605302	1394.1021238295725
6929267036	1193.9099746688435
42442291	1198.121317506818
42432967	902.0319951985804
4597668026	1208.4992501586203
42436714	1178.9263216919749
42428425	1134.5175743198129
42454622	1192.4104326855222
42436812	1264.179055766292
3099327970	601.2225625858719
42429094	1363.209006133374
42453187	1287.026406126627
595352897	1110.0051225032887
60929261	1350.2782429692168
1205714871	1452.3758310164442
42435660	1467.5057287857271
3099327935	750.3845764991086
530286753	1035.1928450541118
3270031028	1517.2227586658285
42436477	1055.2830178897025
42432589	1415.8564597780369
5278266721	1223.705118530794
42436060	1185.4084644062657
62915521	1531.2280476414007
4215936934	1609.9240446577364
42430924	1030.2396244944493
42432111	912.4039467773553
42446270	1278.2237510064144
42435328	961.4297159211552
5812723035	1191.4825494429867
595479032	1339.7102502177822
4207962275	592.0483332591895
42435497	956.1231486790047
42429466	1206.8823771117916
42431614	1201.733436650677
42437287	1134.6607164073691
42443818	543.2679659892365
4205805389	1134.3208195666634
42442960	1191.6158339783165
4492779804	1044.5837664284948
42448379	1161.4009925761297
42453468	1339.083070000258
3099327961	692.1521476438572
42435803	646.8598735540538
42433573	1074.2538203542551
42453008	1313.2433330060906
42445236	1000.6423765094601
427842134	1546.9747218090135
42451754	973.0472835476739
42432161	1023.5902447998641
42434140	1052.8817381757026
42450814	1317.7723961131899
42440356	1149.7010323764825
371337140	499.3498797088986
42439873	641.5648569523055
42435743	792.5347249563285
42453999	1298.356359160982
42428476	1108.2463303765944
42452700	1198.432413858297
42436703	1223.4961000958697
42457940	1337.848154826583
7598970693	683.6962890858969
1061531815	969.0868796480561
42445020	1497.7954230585065
595338100	925.0605846259062
4886404633	1011.0871776493788
595352906	1065.8414925823313
42438118	530.5276218857742
42441091	833.8413152201099
42440112	779.6702509659882
60927827	1245.0898421886627
42440453	1266.448555651849
42424142	1003.3282182905843
42433718	1384.2953300714885
42428598	1337.4681884433376
42446187	607.4455020672865
486867534	840.0
42428020	945.3883931132287
42429348	915.360262422785
42434233	1022.9789465565968
42452056	953.9997769872296
42441771	992.6291747866358
595254573	1459.0906532399754
593816391	1376.052342817913
1632878994	1293.4131288013746
42436921	968.6225795179232
8906433866	1130.6093898199438
5475605303	1462.8804681073166
561042197	1301.4430153884705
42427764	1237.0852451556107
