42445910	42423020	841.3899593900954
42430694	42442961	3326.3781644385103
42430643	42455761	1077.4215391960802
42430311	561042203	1086.3638555289067
42443534	42442931	3050.273322795332
595105496	42445916	1541.727627002012
42430363	42449956	1092.1734110877164
42431556	42446504	2158.104992616298
42446998	42439968	2174.1252891469376
42430363	42445378	2374.296759827766
42449971	42434090	1182.5183122600367
42445936	42437363	1859.8428924625155
42430352	42434074	625.4254945906937
42452975	42452973	1408.5469461866437
42445033	42453986	2733.3444080505114
42437358	42430358	955.6224439294224
42435684	42456041	2572.3459645137405
42445027	596775951	1921.9938781496867
42446363	42449945	2832.7998592845374
42430324	42446959	942.4451551858781
42437663	595105496	3327.508256479111
42456041	42449932	2847.5385099012283
42443615	42430317	2694.2685600183763
42430747	42437644	3611.5594115456934
42453986	42430363	1752.2355561392874
42434092	42440025	2790.1381106056874
42430363	3786901743	2070.0395033496065
42444964	42445378	1920.2625251750005
42449961	42445916	1426.1881317772259
42446994	42446998	610.5196817282205
42435675	42437358	1183.7013099882308
42445374	42440009	2649.0832763817302
42430713	42458333	3282.849170405877
596775951	42445914	1662.1621435925026
42435707	42446949	2453.3147233750256
42434092	42437670	3578.0353928551103
42442935	42452973	1153.3150662684789
42440170	42445365	2846.2813327887106
42437644	42439955	901.9999629842698
42431549	42456598	1078.581289285515
42443563	42458333	2370.69524312673
42434087	42442949	375.12618768001107
42449945	42458333	818.4487129324132
42453011	42430347	1853.734650420909
42431544	42442960	1008.3577223158621
42452882	42443618	318.12168427122424
42435702	42443614	1815.5445422835053
42430317	42446987	1582.9993893245312
42434090	42435646	2825.104378723786
42443556	42443618	2022.3203074257626
42430680	42423020	3155.0379540700987
42443534	42439984	1140.1489525713082
42430317	42434090	1793.2256520455096
42455934	42443528	1385.8875771138016
42442952	42448813	537.5085249009938
42430378	42446977	1903.885584137151
42435663	42433644	1026.1625944809664
42431560	42430390	998.9548105277468
42442960	42437358	1956.953812887493
42446945	42445378	476.07802502686536
42430736	42445039	876.8603154531068
596775914	42449942	1284.923092658786
42430371	42430651	2813.4430314143415
42435675	42446949	1817.5351228360369
42447007	42439996	1861.416872124743
42449971	42445920	2067.279033828212
42445027	42437358	1936.4333975168856
42455915	42423020	379.67645973333526
42430747	42445910	3447.407550056096
595105496	42435663	2556.2013953135834
42442957	42433611	2701.9872836588706
42439968	42430643	1411.1827962957732
42443563	42445039	1397.0928129417362
42435657	596775914	2124.1353313129566
42443556	42430651	2170.5894603695147
42446488	42427762	2079.467097505069
596775914	42434087	797.5574643737564
42449971	42430352	2217.906749674345
42449956	42455761	2667.1100002528788
42433625	42446998	2882.029428641083
42445930	42446998	471.34498018846534
42427762	42430390	488.4742162504146
42445378	42455934	1720.5618818681594
42442931	42442955	1711.5766998703343
42452973	42435707	2453.443494166604
42452975	42435707	1984.8818280747028
42456611	561042203	1274.0070383314003
42435675	42447007	2290.824178438042
42430651	42437644	2000.9107187072523
42440170	42450341	645.2035150104207
42445039	42431544	1304.727170139634
561042203	42446994	1080.021690880382
42443563	42445930	2199.6188361867316
42446987	42445378	1278.0179924928357
42427762	42430311	2276.5189187479905
42443612	42446363	2211.9646490489636
42439984	42442949	1742.1254536155589
42442960	42442931	1438.8634335157735
42439955	42452975	1148.1109394416533
42430747	42443563	1400.3945417226514
42430664	42430324	1656.435955800722
42458333	42435680	2137.9801046941293
42455915	42430651	2907.7737729235587
42445374	42434090	1336.3877820971097
42448813	42437371	2670.553242408043
42431556	596775882	1757.0209842790398
42458333	42445928	1283.111224999874
42430371	42445947	798.8825062334148
42445378	42446959	795.3446179145825
42430747	42445908	3603.6323362007047
42437670	42440015	2421.231905676829
42449963	42430680	3261.8480174603455
42435671	42458333	1819.554129578819
42434072	42430371	1106.314327832412
42449948	42446504	2671.859167818645
42443615	42430342	2213.0209270595756
42449961	42455929	1231.8493521983432
42423020	42437670	2414.066988072887
42435680	42445914	1660.3189020761497
42430694	42442955	2838.676552138368
42437363	42430352	756.4320488438453
42446941	42459098	1574.4465236212827
42449971	42435680	2765.438854903446
42430736	42445365	3437.467239274848
42452882	42439984	2449.1675721179195
42455963	42443556	2022.0988277766187
42439990	42445390	2618.6626759909864
42452975	42435646	548.7679125886225
42443528	42446353	788.3504454890154
42440170	5131026388	3528.627211648375
42445928	42450341	2209.3347760957026
42440163	42447007	2246.747147537434
42452973	42445928	1273.3067804166797
42437654	42427762	2520.3676582475255
42442960	42450426	996.1032837399332
42437670	42446504	476.14940621649623
42427762	42449948	1749.5689258837217
42431560	42452975	2024.6771684478874
5131026388	42450434	3844.5428759226816
42430633	42445378	2306.21186633945
42445920	42445033	2241.5800639072113
42443534	42430694	433.6080922509726
42431563	42433611	2263.755952405968
42446949	42443615	1437.5748058759177
42435646	42435657	313.55142754289636
42434090	42450341	3364.1262034435067
42433604	42445926	958.0372209295001
42445018	42453986	2097.855223867665
42435702	42435663	1509.3607092036518
42445947	42440163	2227.5238649033877
596775882	42435716	2006.9994776570443
42435702	42434092	2396.706582394235
42430713	596775882	2302.020369501152
42450341	42440163	920.9620365171955
42446977	42435680	1973.3861278341942
42446998	42433611	2331.211205854517
42431544	42452973	1595.7798736238915
42430304	42442960	2901.2290714003652
42443528	42437368	1617.851319052118
100522741	42443532	1773.280756722411
42430643	42430643	0.0
42430371	596775914	770.4059036164255
42430747	42430304	3302.285758614647
596775914	42430643	3260.643918353252
42445390	42446994	2186.8949540156104
42442937	42442943	594.7148209127638
42443618	42443561	3326.2293337232763
42446977	42433604	950.9768976918303
42430304	42452975	1261.6757007037784
42442957	42443561	2765.3184171837333
42449945	42423020	689.4267011320796
42431549	3786901743	2659.7393407322747
42430333	42435671	712.7509822288998
42452882	42430680	3546.6948997689383
42445928	42433611	1861.6061661883189
42433625	42452882	3315.9768474600714
42446488	42435680	1661.197155233302
42442961	42430347	2275.1753708567817
42455761	42452973	2210.9410652633856
42430664	42442957	3640.289167241319
42440170	42430704	432.59527526915997
42430742	42430390	1546.3551577890833
42435675	42435675	0.0
42430317	42439955	587.6798456922832
561042203	42442952	1180.5789447655075
42450434	42433644	1984.6816961646284
561042203	42445018	1914.8572540247287
42446504	42450434	1122.0339695007817
42439984	42434074	900.1916340903904
42430363	42443618	1697.015733736113
42445910	42456041	2514.612417428062
42443563	42443618	3600.1077888270993
42430378	42440170	1904.1231625036166
42431556	42445930	1295.361243578976
42452882	42446945	1882.5455309076156
595105496	42452882	310.76823403132136
42445378	42449971	1932.7756089665336
42446504	42445928	2367.9677463380967
42440153	3786901743	1600.0134318767691
42447007	42435716	1500.4940800330482
42433644	42456611	3008.8395047203016
42435646	42444964	431.26830785729913
42439984	42440170	1630.2477610377991
42439990	42430358	593.6101016078826
42447007	42440001	1701.8228269923245
42439990	42430342	433.71558804531657
42431549	42434090	2215.0133898894815
42442955	42449971	866.6515562429138
42456598	42443534	3013.1179199185663
42430311	42435671	1188.163841460179
42423020	42430347	2113.47596904656
561042203	42446959	169.09492120802804
42430311	42435684	1665.7835543668712
42443563	42430311	1741.6519292931064
42430378	42445936	625.034473128243
42449961	42446488	1743.9994806861791
42435680	42423020	2654.6589046248455
42448813	42446353	1099.4151929890759
42431560	42435644	2034.4942892040149
42459098	42435702	1657.277120042752
42423020	42431560	3894.341761735109
42433604	42437363	1061.5586640588454
42453011	561042203	918.9616478065061
42437363	42445027	1507.724476797815
42442949	42449942	1017.9322527901599
42439968	42434074	1228.3267024539134
42437358	42445926	638.2117550709145
42445920	42430317	1267.4851687201299
5131026388	42446994	1969.3074050033629
42446945	42440153	1746.2838398491954
42434087	42439955	2162.6241151045692
42440153	42435702	1177.7627919007998
42430317	42445930	1587.9475841437486
42449945	42446949	319.87422009158104
42445365	42445928	1282.0665988322064
42446991	42430390	1588.1966967132096
42446941	42430304	938.400517424331
3786901743	42456041	2672.387017908641
42431549	42430736	1586.3707078570374
3786901743	42440025	2999.6113943675773
42456041	42430333	3146.343810256584
42440009	42440009	0.0
42442957	42456611	674.2767667033247
42445947	42434090	1649.3791009598103
42437663	42446504	749.4255879289235
42435716	42449938	3007.443398385767
42435657	42430680	1311.2245033105123
42435657	42445390	2401.7295261997283
42430324	9019680388	1529.0464014488625
42439955	42445916	1218.291222976167
42430333	42442949	1632.2246260525337
42433625	42443614	3042.2041492393414
42439968	42430633	1573.6239594163299
42445365	42440009	2337.7565163892937
42456611	595105496	1212.357348734838
42449948	42430333	1257.0795344974956
42449938	42446488	1106.7987323665543
42434090	42430358	1628.3247500736622
42434092	42430680	3050.838382634482
42430664	595105496	3393.3814604736313
42430694	42445908	2793.1720268361673
42434085	42455929	907.5333316353308
42435671	42445908	1654.4655562166074
42446959	42446488	631.1572694697713
42434072	42445936	791.1689116795023
42449942	42442952	1022.0401831759722
42443618	42442931	1838.8067604943867
42446959	42437663	2241.6333104607047
42453011	42446991	1550.2079625170666
42435646	42442949	2656.682383561259
42446959	42430633	2789.28994768818
42439996	42430304	1397.1007432009442
42435663	42445916	1014.4737683115713
42442955	42443556	1472.980980132485
42445926	42448813	466.72977117454553
42430333	42449961	1733.4313500954293
42430352	42446987	779.7449903678458
42433625	42431560	2145.6079397603844
42450341	42434085	2840.85673715232
42445928	42423020	1797.9188549293347
42443618	42445390	2390.339260909564
42443556	42443532	1941.1532671125742
42437358	42442943	1001.6206959436206
9019680388	42430651	326.80025677721375
42430736	42446488	2806.2333062017165
42442960	42430390	1476.259151400975
42430651	42450341	1880.516279201918
42435646	42434074	1815.5654269645863
42430688	42458333	2799.251038841272
42435657	42449963	2604.3131764818463
42440025	5131026388	3356.659696027148
42437644	42435644	859.1650944678674
42433620	42442960	3130.6849439199723
42434085	42456041	1559.4681532984819
42435663	42452975	1180.3613273704052
42456598	42443614	318.2895842347073
42430371	42430363	940.0162493431392
42437363	42445947	2031.8021242771758
42445910	42445936	1280.3719312679739
42430633	42430342	2174.5020452512626
42435716	42435671	1839.0640836077675
42437654	42456598	2836.3240041602476
42449945	42445910	946.133939321704
42430363	42449938	2058.266982435706
42459098	42455934	748.0227255253783
42446488	42435707	2139.085668686272
42449932	42430664	2621.6969368989676
42430342	42435716	1673.4441744091696
42446998	42449932	1592.701167498163
42430704	42446488	2490.1114786397284
42445365	42446977	1434.5194769088112
42434087	42450426	1417.1055434718273
42444964	42440163	1821.505423903305
42430352	42449963	1412.3121588637018
42427762	595105496	1865.6138740029087
595105496	42430664	3543.9935870430095
42442931	42455934	1190.274284223947
42445365	42450434	3162.196997063018
42449948	42453986	983.6262593452259
42439984	42435716	1558.1977143156134
42430390	42430747	1707.3693155924414
42430363	42448813	1251.489398466818
42439968	42448813	1853.2155993654417
42449963	42445920	1580.4167680253636
42433611	42435684	1394.4071901624168
42437654	42445374	1051.4845697460182
42437654	9019680388	1733.0096814895019
42445390	42443618	1759.6881832278525
42453000	42450434	3268.7840811181195
42445947	42452973	2213.2630545642633
42446959	42435644	1965.8700905546646
42445910	42449971	2079.258264964115
42455761	42450426	2042.6577439445637
42456598	42445910	2226.714261758596
42454010	42431544	2658.0528448808013
42445374	42449963	1756.6998932817535
42446987	42443534	2350.7554699768643
42446941	42431549	3125.5128505898215
42437663	42431563	2031.4969620231893
42430352	42442931	1952.2401175597777
42455963	42439955	3248.2213843168724
561042203	42444964	1910.8310931896508
42455915	42450426	2649.241129898942
42431556	42430664	2278.8913223913087
42430304	42452973	474.3674164556278
42439984	42442931	1908.1647980227
42445039	42433644	2040.207267898247
42430342	42435684	1025.3544049643824
42442952	42434074	1159.711010355086
42445936	42439955	2335.9684139311776
42445027	42435646	1554.4333989876475
42440170	42437368	917.108290791183
42430352	42440025	1248.7358352198814
42445920	42446488	642.2576491215366
42435707	42445926	1490.7327847699871
42442955	42440001	1898.3700479029033
42430347	42430704	1847.8336348528344
42455963	42439996	2289.0487509684217
42446998	42435644	2923.727784797575
42446987	42442949	370.2262663763223
42439990	42435702	910.0718442730474
42439968	42445910	897.348593433635
42450426	42430390	804.2499978461865
42449945	42442952	857.2356819927716
42445936	42443556	1109.3288813332042
42443556	42437663	1938.72943277871
595105496	42453011	1251.5489828679997
42445374	595105496	1725.4440568533623
561042203	42450426	1419.185580930097
42434087	42450341	2988.62791348866
42443614	42430747	2477.05231148582
42435680	596775951	1965.4277825428226
42437363	42435646	908.6900940895167
42434074	42430347	799.5584699028532
42439955	42439968	1020.4491799341727
42430347	42427762	1281.0952366847202
42435684	42437363	917.8765652674749
42456041	42440025	2122.804814370521
42435684	42430371	863.823466391525
42430347	42430333	947.5769263691384
42449932	42440025	3136.9128294636666
42435646	42430371	1984.0054042468364
42439996	42430633	2219.0587654806677
42445390	42435663	2555.279945180222
42430352	42435702	866.526445665894
42439996	42446987	1053.3630142609911
42446488	42442935	838.2002867155669
42445018	42452973	1936.6793384432076
42449961	42445374	1754.8802870324148
42449956	42435680	1958.4011998073022
42445914	42434072	799.5591643779985
42440009	42437358	1385.6921286884726
42434072	42435675	1019.0167613306915
42449942	42435680	2129.7910859195777
42443532	42445926	1606.4277020183847
42430352	42433644	2215.932557953059
42437363	42430317	594.3272788577918
42442955	561042203	1338.6550476007992
42446949	42452973	781.780154191937
42445914	3786901743	639.8920074885837
100522741	42423020	1311.2043897095791
42449945	42430390	2220.7012702392503
42452882	42446991	918.1865023953065
42446987	42446959	479.48888719060346
42439968	42440163	1669.9298441345736
42430713	42434092	3229.028939765127
42440009	42449963	1366.341167377464
42430664	42435644	1299.6270816890792
42430378	42440001	921.5160092104522
42445018	42446488	1622.8278986383302
42440170	42427762	2060.280101473793
596775882	42430742	2830.058727393548
42439990	42447007	2017.0655667508547
100522741	42437358	803.9707527960627
42433604	42430378	1906.6714819542435
42455929	42454010	584.2313278979135
42455915	42430643	2905.723606210275
42430651	42447007	3757.915548551467
42445033	42458333	2891.504995284302
42456598	42437368	3063.0172756040156
