42445930	42445908	245.58772517923143
42430304	42431544	305.08243100500727
42445908	42446363	363.2248471616973
42445914	42444991	204.82724592814873
42435680	42455761	138.20090237530462
42435663	42439968	57.2749960112542
42446353	42445930	28.845795074380582
42455915	42445027	471.7923572974712
42439990	42450426	171.62079814598744
42446949	42442949	150.1555705545269
42455915	42430352	298.8989655486231
42445027	42453000	395.63138350536485
42443528	42437363	141.20753143079625
42455929	42435680	307.6591533906206
42446987	42450341	377.8133847650905
42449961	42439968	310.1111910657993
42435716	42442957	254.80808343284045
42446504	42443618	469.80051110912103
42431549	42443534	231.41262175322274
42456611	42454010	275.534624229789
42430680	42445018	109.88980472484121
42445039	42446977	357.3878462985878
42449948	42450434	384.93364923672857
42435702	42456041	308.6391827801468
42430311	596775914	265.01076427465455
42430390	42450434	231.84657398554745
42446363	42439955	287.21383164570636
42439984	42449956	244.58597426993967
42440025	42452973	322.025805567299
42430324	42433625	166.02650449837665
42445947	42430704	366.75350793880745
42437663	42445039	318.41306191400133
42434074	42443563	292.4977665551753
42450426	42456041	181.0042309129238
42439984	42431549	243.74224064938502
42435671	42442949	290.8824226421426
42459098	42442949	92.67433451395361
42427762	42443532	244.81084831746875
42454010	42446998	264.5880875129892
42445936	42442949	155.64479633570753
42458333	42446945	49.35307819455802
42443612	42430633	473.1145526482232
42431563	42446488	356.45601162451004
42435675	42458333	269.3978562834965
42449948	42437371	300.91829952368107
42459098	42430651	409.8447464000535
42430363	42433625	277.34641035358175
42442957	42450341	344.82175043678467
42430704	42435644	272.3867002696742
42437670	42440001	276.30637189654874
42430688	42445378	414.04693059075163
42445018	42453011	351.04461099266996
42431544	42430680	361.13953869739237
42437670	42437363	183.11012980596163
42445930	42440015	161.36187242367157
596775914	42442955	100.04462693116096
42459098	42435684	211.67663775243545
42442937	42446488	127.90154320305356
42434085	42443534	304.66574208147017
42443534	42440153	217.9688847032817
42453986	42452882	251.73426475662
42431563	42439968	283.12262231711554
42446363	42434074	291.94449402906054
42455963	42430363	281.75735785051984
42453986	42439990	252.97255112441775
42430742	42433625	259.70016778004236
42435675	42446994	260.2278868662534
42431544	596775951	55.843611535699964
42452973	42434072	185.27522094404839
42448813	42446945	155.7974875474833
42459098	42446941	177.94078423875982
42434087	42431544	199.64766173105897
42442943	42434092	63.00742084600136
42459098	42445936	67.9704279017799
42423020	596775914	280.7397350103632
596775914	42435644	352.18139539484014
42450426	42454010	320.55211597745597
42439984	42439984	0.0
42434085	42445914	148.76798563734994
42433604	42430747	445.27112847888793
42445378	42430371	332.28450444847124
42430713	42445936	290.4685702109237
42454010	42446488	195.140286110482
42452975	42442957	464.5852083786195
42446353	42445926	73.63902837197222
42445920	42443532	247.1001063282444
42445930	42431560	228.98015745574452
596775914	42435702	226.7174142897876
42446363	42430651	212.03830612503725
42449956	42453011	173.86605239806823
42430311	42449948	204.39761694436248
42439996	42435644	192.02279301666042
42430333	42435675	114.21925659436906
42446504	42445039	224.51954476707456
42433625	42445908	201.07329054531198
42446363	42435675	149.2416238968986
42453986	42449948	117.05177336039588
42453011	596775914	241.21193739382528
42434087	42440025	300.7345374412792
42456611	42435680	291.08621584311453
42446959	42449961	119.4470977564058
42447007	42444964	423.6014454445714
42445920	42433620	246.2899379869754
42455915	42456041	221.3919888376386
42430742	42439996	238.77536657147814
42435663	42430680	149.2790949514436
42440163	42449938	355.66681898994284
42440163	42442957	317.0334323925805
42430317	42445928	193.81643728230594
42423020	42433644	342.2897711565603
42445926	42442961	199.9306039513224
42449971	42437358	297.0553148420231
42443618	42445936	183.9924398591197
561042199	42449932	94.61976374803456
42455934	42430333	287.0298097637714
42445039	42442943	387.929054290623
42437363	42445910	147.12104687953763
42437663	42445033	272.9256917719356
42449938	42445908	144.59292357498754
42435680	42445936	209.4831866115105
42430304	42449956	277.45249012152806
595105496	42427762	282.0854172136043
42445374	42430378	344.4020927199212
42430304	42458333	101.71711870152329
42444991	42452975	109.56841541654853
42446488	42443612	209.03416743995388
561042203	42443615	180.51179344692306
42449971	42445914	341.94056829629045
42431556	42439996	131.11421877924022
42446945	42445018	355.6786201821504
42442943	42437654	279.17496994273193
42435716	42442931	415.0193993819117
42445910	42430643	308.2248607996783
42448813	42449956	19.97484369683801
42433604	42430651	257.65143190511526
42452882	42435716	304.08042692382503
42434072	42452882	210.07069320087948
42442960	42442937	140.18987849704095
561042203	42433644	277.9218002976174
42442957	42445908	306.1587239621746
42430317	42445910	86.71033000838028
42434087	42456598	159.73222489313443
42447007	42430390	122.43900114536666
42430311	42440170	284.66389725186724
42440153	42459098	45.09981058786792
42430347	42440170	197.7552660357154
42455963	42435646	498.7697273730917
42446945	42435707	373.17458720392744
42447007	42433625	403.9368688513761
42443614	42442943	173.92169725371707
42443528	42442957	187.11208013417627
42433620	42434074	217.81159295305144
42445033	42433620	211.47810912089307
42445930	42446977	139.72665203960509
42435684	42434072	165.55977068653755
42437663	42435644	34.625006134477594
42447007	42443528	172.370292692866
42446941	42433611	233.3828321662461
42442943	42445033	440.20155309073414
42430358	42430688	272.12323067000733
42443618	42431560	297.15419589349864
42445378	42443561	348.9194180997479
42442949	42431563	425.6940340494931
42430742	42445926	349.849108000057
42434092	42445920	208.8007677864096
42430342	42445930	154.95736478306114
42440153	42453011	258.4194313159754
42448813	42430347	197.02621091363991
5131026388	42435716	455.014388982483
42435675	42430643	241.09969506819095
42445910	42430324	108.67985927191658
42453011	42455915	139.2760714355952
42453986	42453000	171.58524598834134
42445033	42452973	329.5590245148662
42445039	42445378	461.8608398386088
42437363	42442943	211.92204249198443
42445018	5131026388	367.89462778394824
42435680	42443561	99.5321672543158
42440025	42440015	46.68971635003028
42430390	42430363	181.69281092190218
42434087	42445947	180.3970636173158
42430317	42444964	171.29133302324033
42430333	42435684	158.97532450175817
42430342	42434085	131.7393975928784
42446959	42449956	99.65139079541592
42446504	42435716	252.27446347268452
42449971	42430713	402.0783641522845
596775951	42449961	97.28042404175619
42430311	42442949	284.4927886226914
3786901743	42446987	194.3413122112815
42446991	42430311	290.7302672333589
42446504	42445390	386.45094197781
42430747	42443618	380.85468337957275
42443615	42423020	240.61624855064403
42435702	42452975	289.9224417770498
42449938	42439955	219.8621467669448
42435707	42433620	279.11488921991787
42442957	42444964	427.04929203090734
42435671	42445916	166.76912004224334
42435707	42454010	434.52052618984413
42446991	42443532	246.31161053907996
42430664	42446994	427.156945673675
42439968	42430742	362.24670097228443
42439996	42445033	212.61191288617258
42430358	42439984	140.12910458244932
42430333	42437654	123.983331126586
42442935	42439984	281.4048228416331
42442935	42434092	104.0167641688492
42435716	561042203	323.70570679987526
42440025	42446941	380.6730063086064
42442937	42430742	477.9283187411123
42443561	42446991	304.6176971266072
42431549	42440009	44.611145408261535
42449961	42443612	109.17784983350842
42448813	42452975	441.2405827601993
42437371	42446488	199.31841915219337
42443534	42430304	295.07628906953033
42435657	42437663	132.99307070540527
42456611	42444991	365.84983567786736
42444964	42446987	351.60378625427353
42446977	42431544	248.4740137838508
42434085	42450426	206.90435396818484
42443563	42439968	163.53783445311237
42435671	42445033	183.7454548991145
42435671	42442955	330.6107355661782
42440163	42442961	343.8691256829997
42443612	42440001	183.7959023466523
42442935	42435716	428.13647451435577
42442949	42452975	437.52361174664446
42430643	42446991	428.4163180416079
42443612	42430390	83.07780820950956
42431556	42442937	375.69762320359933
42446977	42445930	174.75920579983554
42445027	42430664	189.66717341838967
42444964	42455934	426.7883885706804
9019680388	42443614	431.88760074341616
42445916	42442937	85.58935825054408
42439968	42437371	164.88486075700953
42430347	42455934	233.9477436960847
42435675	3786901743	287.1029112725345
42430390	42447007	132.38111310274303
42433644	42430664	70.93879018618803
42430363	42442960	211.427710956239
42445914	42430742	416.04823567592206
42458333	42445908	73.8439608394537
3786901743	595105496	234.6894805021106
42449971	42434074	265.9990617883423
42444964	42435707	240.9458542426183
42449938	42431560	421.01237215529113
42442935	42427762	367.20614823537727
42430680	596775882	340.55900303425216
42445374	42430311	120.30729177366852
42445947	42456598	30.87028912792668
42430643	42449932	324.318853023808
42450341	5131026388	531.5728029344203
42445039	42446959	362.408633453266
42453986	42430651	325.5930672077727
42430643	42434090	423.71420348923857
42449963	42435644	440.9182592201987
42430742	42442931	506.90961040732236
42430664	42434090	393.41667563871596
42440001	42458333	275.62474509522497
42446949	42439968	218.75274732309876
42448813	42430363	174.5853462258351
42435663	42445378	275.456370894551
42445926	42431556	231.96325584550675
42430378	42427762	82.55614541031942
42442957	42445920	228.9334990548598
42444964	42445027	278.0410766114948
42435680	42449932	338.2430460034882
42442935	42445920	162.11886774504256
42445365	42437654	92.73238213494355
42435657	42431556	180.0039206369277
42446987	42442961	160.56782626023616
42445378	42445390	55.676816664522136
42446363	42449938	426.5232851910345
42439996	42442960	303.57344839814
596775882	42443612	116.3363625727557
42427762	42449961	156.48624791791175
42446987	42445018	295.03952221802757
42449956	42449948	145.8837348535426
42445910	42423020	124.97765244740044
42430694	42442961	436.7850566223926
42430643	42455761	139.21203929246076
42430311	561042203	143.3853057851186
42443534	42442931	398.8418562057852
595105496	42445916	196.5854598551208
42430363	42449956	167.73493799212912
42431556	42446504	288.3891120748804
42446998	42439968	289.5462873410065
42430363	42445378	338.458307629548
42449971	42434090	151.46724653619748
42445936	42437363	259.5964015179791
42430352	42434074	102.11247839963481
42452975	42452973	198.03533046152768
42445033	42453986	366.66700342640524
42437358	42430358	129.58252622117215
42435684	42456041	330.87951553293925
42445027	596775951	264.97240128962545
42446363	42449945	371.5779919107361
42430324	42446959	120.56245428466134
42437663	595105496	416.8945637413879
42456041	42449932	367.25756366624205
42443615	42430317	368.02931485790174
42430747	42437644	453.7659378441313
42453986	42430363	246.73949531288505
42434092	42440025	357.6433049661852
42430363	3786901743	300.3387339342362
42444964	42445378	240.58452932250245
42449961	42445916	194.4936315953281
42446994	42446998	92.50091039902317
42435675	42437358	157.46455981055468
42445374	42440009	360.572931623251
42430713	42458333	434.33890520611374
596775951	42445914	240.37285244489536
42435707	42446949	328.799059155543
42434092	42437670	461.41447127817446
42442935	42452973	158.54829506298321
42440170	42445365	360.8019523971516
42437644	42439955	122.0827031016097
42431549	42456598	154.47536446248594
42443563	42458333	325.8945806520593
42434087	42442949	60.15340693049841
42449945	42458333	112.7089283908394
42453011	42430347	237.20655174321345
42431544	42442960	137.09672317042464
42452882	42443618	39.856610580211836
42435702	42443614	234.95429465392093
42430317	42446987	222.12291639554422
42434090	42435646	356.4415216385895
42443556	42443618	279.22700169828016
42430680	42423020	397.8070163014329
42443534	42439984	170.36074854238552
42430317	42434090	232.87554534522107
42455934	42443528	201.64399665303338
42442952	42448813	80.47962108003519
42430378	42446977	255.76324013127393
42435663	42433644	132.74828928643373
42431560	42430390	144.55733537617147
42442960	42437358	245.18148211870522
42446945	42445378	64.53882660855162
42430736	42445039	122.52191319095554
596775914	42449942	187.72654387759297
42430371	42430651	381.24171676601094
42435675	42446949	239.41132264146796
42447007	42439996	245.5952962619338
42449971	42445920	299.442410752489
42445027	42437358	242.6105344442512
42455915	42423020	48.80984185764986
42430747	42445910	447.5120489742914
595105496	42435663	323.68615096350044
42442957	42433611	343.42235030548665
42439968	42430643	197.23891154787646
42443563	42445039	183.49992823489566
42435657	596775914	289.7346694705847
42443556	42430651	274.47781997384794
42446488	42427762	299.40227270653435
596775914	42434087	112.13297252670061
42449971	42430352	316.4723057192402
42449956	42455761	374.7342407263374
42433625	42446998	402.1685099382161
42445930	42446998	66.2689725505509
42427762	42430390	63.91119300028617
42445378	42455934	215.56457260017945
42442931	42442955	230.9039628611414
42452973	42435707	350.67996389054576
42452975	42435707	257.08226790529386
42456611	561042203	176.53109476913917
42435675	42447007	310.6116909931012
42430651	42437644	250.68872467459303
42440170	42450341	80.83581382283127
42445039	42431544	164.7808671760398
561042203	42446994	172.4396968141487
42443563	42445930	301.9461872748932
42446987	42445378	177.2879592500889
42427762	42430311	323.85609583251295
42443612	42446363	295.1169747668904
42439984	42442949	264.85661823074554
42442960	42442931	180.27133132757703
42439955	42452975	146.3253685137318
42430747	42443563	209.43327386615422
42430664	42430324	242.36243169857258
42458333	42435680	285.0606009314051
42455915	42430651	404.1878467820805
42445374	42434090	170.7389396054284
42448813	42437371	345.53131687614916
42431556	596775882	255.42345046380905
42458333	42445928	180.3996353473868
42430371	42445947	105.17525557852713
42445378	42446959	99.64658896456213
42430747	42445908	462.4329736809173
42437670	42440015	315.9489996327509
42449963	42430680	454.72185005578194
42435671	42458333	259.30017114406485
42434072	42430371	155.54279117196248
42449948	42446504	357.50658665484775
42443615	42430342	314.5815016458041
42449961	42455929	167.47614293662974
42423020	42437670	302.45196292917166
42435680	42445914	242.01012072955038
42430694	42442955	416.5895868935607
42437363	42430352	102.16610160465623
42446941	42459098	205.45116129292055
42449971	42435680	382.78917599515256
42430736	42445365	439.0586215268763
42452882	42439984	333.3747448865833
42455963	42443556	281.30818884221117
42439990	42445390	333.04501023835047
42452975	42435646	77.15428669977055
42443528	42446353	117.92100974092439
42440170	5131026388	446.2912331326807
42445928	42450341	285.4121804033838
42440163	42447007	304.41465978743474
42452973	42445928	179.02117477972084
42437654	42427762	364.29813294467544
42442960	42450426	176.9848865102721
42437670	42446504	59.65547901912269
42427762	42449948	245.8987998182556
42431560	42452975	270.2013615774162
5131026388	42450434	481.67244120943593
42430633	42445378	288.93908468618486
42445920	42445033	326.4437616025773
42443534	42430694	59.74053966357064
42431563	42433611	305.20819178305186
42446949	42443615	189.55988116387707
42435646	42435657	44.083912672026244
42434090	42450341	424.78503588915635
42433604	42445926	141.73927422323405
42445018	42453986	287.04827199683774
42435702	42435663	194.50588545752848
42445947	42440163	289.20707583902725
596775882	42435716	265.03649554439625
42435702	42434092	343.04228305915393
42430713	596775882	323.653653034097
42450341	42440163	123.8467832923225
42446977	42435680	257.1226808277507
42446998	42433611	311.63185680694284
42431544	42452973	224.35943329579797
42430304	42442960	376.2402973755854
42443528	42437368	210.0879669544143
100522741	42443532	248.09326146314586
42430643	42430643	0.0
42430371	596775914	108.31558587751483
42430747	42430304	415.0178733233774
596775914	42430643	425.3691476517427
42445390	42446994	277.5800926305095
42442937	42442943	87.62251742729742
42443618	42443561	416.73433094758053
42446977	42433604	126.5356462761601
42430304	42452975	158.07195663717613
42442957	42443561	376.63660357301006
42449945	42423020	86.37641792187296
42431549	3786901743	360.1130522838835
42430333	42435671	91.8241529085868
42452882	42430680	487.6921438701827
42445928	42433611	259.84186130588233
42433625	42452882	437.06046719603813
42446488	42435680	239.30507310171868
42442961	42430347	303.86151705401215
42455761	42452973	288.50025152390526
42430664	42442957	473.0896206108662
42440170	42430704	72.10437330641217
42430742	42430390	211.79798855352408
42435675	42435675	0.0
42430317	42439955	95.12882214444882
561042203	42442952	151.2196732767256
42450434	42433644	257.0256471210872
561042203	42445018	262.7626724526191
42446504	42450434	140.57661954924816
42439984	42434074	139.0721694065471
42430363	42443618	236.1599376143324
42445910	42456041	319.94740788232065
42443563	42443618	464.9664865260438
42430378	42440170	244.07262819712338
42431556	42445930	197.57240074214928
42452882	42446945	244.3174201019337
595105496	42452882	38.93531656875771
42445378	42449971	242.15225995041996
42446504	42445928	306.51216832388695
42440153	3786901743	220.07489822233381
42447007	42435716	190.65962448141605
42433644	42456611	394.1944272614134
42435646	42444964	59.4405935195621
42439984	42440170	206.77569443859176
42439990	42430358	83.45889567648177
42447007	42440001	223.15709528250937
42439990	42430342	73.48774697673758
42431549	42434090	301.7031177009187
42442955	42449971	121.7190203448072
42456598	42443534	400.68439888262935
42430311	42435671	158.66505085552015
42423020	42430347	276.73434935975143
561042203	42446959	21.185448081351062
42430311	42435684	225.8162224486915
42443563	42430311	246.4124266526713
42430378	42445936	102.03536392880683
42449961	42446488	236.8058165478376
42435680	42423020	354.68870270529266
42448813	42446353	148.4882412409792
42431560	42435644	254.8963199356609
42459098	42435702	233.91697050522788
42423020	42431560	494.89711583054503
42433604	42437363	145.06552376470614
42453011	561042203	115.13423430622382
42437363	42445027	206.55941465667024
42442949	42449942	140.6647341722754
42439968	42434074	178.06532322190245
42437358	42445926	87.35903304377925
42445920	42430317	178.20268250350225
5131026388	42446994	250.31913357972658
42446945	42440153	252.58655483821659
42434087	42439955	293.7894001648583
42440153	42435702	165.58812209334798
42430317	42445930	216.11392783840913
42449945	42446949	42.611609507199205
42445365	42445928	180.25276563254846
42446991	42430390	213.63027590792024
42446941	42430304	120.05867229939022
3786901743	42456041	334.8161849966442
42431549	42430736	222.91384131429984
3786901743	42440025	412.11762966098627
42456041	42430333	397.70857033844294
42440009	42440009	0.0
42442957	42456611	93.60385412087865
42445947	42434090	216.77287265581458
42437663	42446504	93.89351714692673
42435716	42449938	419.161808193086
42435657	42430680	172.21479492130865
42435657	42445390	324.85149216250704
42430324	9019680388	194.0561474031645
42439955	42445916	164.14191523406132
42430333	42442949	217.65189067575812
42433625	42443614	431.384354564392
42439968	42430633	204.43242898588008
42445365	42440009	321.56763883837306
42456611	595105496	173.10122380387557
42449948	42430333	163.57916251713797
42449938	42446488	141.1622931028213
42434090	42430358	222.84256766023148
42434092	42430680	435.1844359690414
42430664	595105496	438.85398321206543
42430694	42445908	367.0128257275702
42434085	42455929	118.62624839700463
42435671	42445908	236.0894643446086
42446959	42446488	81.57045293666462
42434072	42445936	111.23477091020308
42449942	42442952	131.35677805467003
42443618	42442931	230.37915555231754
42446959	42437663	280.8482110338966
42453011	42446991	204.87186940060073
42435646	42442949	353.3006064906479
42446959	42430633	349.4626387854922
42439996	42430304	192.2059423754778
42435663	42445916	127.10069110837962
42442955	42443556	198.58347213351732
42445926	42448813	86.87016510535989
42430333	42449961	217.17695367594212
42430352	42446987	145.13018075292266
42433625	42431560	289.6912538901798
42450341	42434085	377.8674999942479
42445928	42423020	235.70945672932018
42443618	42445390	299.4791797827835
42443556	42443532	258.53629787126744
42437358	42442943	138.60266057930636
9019680388	42430651	40.943925597909434
42430736	42446488	362.46747452450467
42442960	42430390	199.46140145401938
42430651	42450341	249.31117185532793
42435646	42434074	239.73055536730328
42430688	42458333	367.8675073230752
42435657	42449963	328.7846566853088
42440025	5131026388	421.89209677928415
42437644	42435644	107.64248489619294
42433620	42442960	409.89880736964756
42434085	42456041	197.75799446573188
42435663	42452975	164.4192997175948
42456598	42443614	51.33383938759516
42430371	42430363	146.3585701962863
42437363	42445947	274.333354491317
42445910	42445936	180.01450303717397
42430633	42430342	274.9668510451504
42435716	42435671	250.8944272039451
42437654	42456598	384.9248839608704
42449945	42445910	130.66089376303765
42430363	42449938	303.474083167001
42459098	42455934	105.16861226613449
42446488	42435707	306.49403683604265
42449932	42430664	363.7807799051439
42430342	42435716	226.89008823210577
42446998	42449932	223.92658113801002
42430704	42446488	322.88357091055684
42445365	42446977	201.6869508199485
42434087	42450426	197.7910219265378
42444964	42440163	248.9455361015
42430352	42449963	193.69704259621793
42427762	595105496	248.3696454200736
595105496	42430664	447.44397907297184
42442931	42455934	163.04915134714577
42445365	42450434	396.18316047390687
42449948	42453986	145.47626798343646
42439984	42435716	231.56466685306864
42430390	42430747	223.2455125002174
42430363	42448813	197.1455386503378
42439968	42448813	251.3898866876031
42449963	42445920	239.26574305532245
42433611	42435684	196.04734471175627
42437654	42445374	131.73767491982156
42437654	9019680388	217.1241239499244
42445390	42443618	220.46660170992013
42453000	42450434	447.3467458199733
42445947	42452973	313.16394796700405
42446959	42435644	256.06882255443315
42445910	42449971	265.4030565314082
42455761	42450426	277.4738568495024
42456598	42445910	319.6497181714453
42454010	42431544	334.3354026674771
42445374	42449963	220.09220689632772
42446987	42443534	326.8574922977866
42446941	42431549	395.28995671979396
42437663	42431563	254.52079287122544
42430352	42442931	270.9309368668143
42455963	42439955	428.1767509874908
561042203	42444964	239.40289056463223
42455915	42450426	352.16197706198614
42431556	42430664	286.84861921964057
42430304	42452973	66.69391342070568
42439984	42442931	241.5951728469534
42445039	42433644	259.7952202490915
42430342	42435684	144.16019215904643
42442952	42434074	156.96638495386853
42445936	42439955	326.53749655246406
42445027	42435646	198.97983799988145
42440170	42437368	119.1010483770945
42430352	42440025	175.56661100747766
42445920	42446488	90.29852084772031
42435707	42445926	216.67279011034972
42442955	42440001	273.0886742158087
42430347	42430704	269.85963934212754
42455963	42439996	323.70609023516374
42446998	42435644	390.7392824408133
42446987	42442949	68.90843240086438
42439990	42435702	127.95198549276004
42439968	42445910	159.8670972795519
42450426	42430390	113.07391246585257
42449945	42442952	110.70886516381324
42445936	42443556	163.03601683166295
42443556	42437663	245.42870045225928
595105496	42453011	174.14484851092422
42445374	595105496	216.176247178778
561042203	42450426	204.3922492348041
42434087	42450341	374.4371566180697
42443614	42430747	324.2531118359435
42435680	596775951	258.58424168353
42437363	42435646	140.2543256743314
42434074	42430347	116.03354578398601
42439955	42439968	155.9898958140621
42430347	42427762	194.28213881083434
42435684	42437363	129.049293967622
42456041	42440025	293.5876329957794
42435684	42430371	121.44967272152262
42430347	42430333	128.45136283815648
42449932	42440025	401.0897772186116
42435646	42430371	270.55677537926255
42439996	42430633	285.41660924771946
42445390	42435663	320.1441546865517
42430352	42435702	121.82969938323917
42439996	42446987	196.05738612828048
42446488	42442935	156.01018361245787
42445018	42452973	249.94029308529878
42449961	42445374	245.503013445159
42449956	42435680	293.7003966018653
42445914	42434072	119.46560693630005
42440009	42437358	185.86355541364222
42434072	42435675	143.26914812622718
42449942	42435680	274.2283967438412
42443532	42445926	223.43351012469427
42430352	42433644	295.6216933770645
42437363	42430317	96.05269945784447
42442955	561042203	167.71649205770964
42446949	42452973	109.91475406823211
42445914	3786901743	96.2612332291504
100522741	42423020	171.43428973573717
42449945	42430390	279.59488913476093
42452882	42446991	127.8754383686921
42446987	42446959	67.41396904412368
42439968	42440163	258.5609018275609
42430713	42434092	449.13149767583326
42440009	42449963	204.57295158228658
42430664	42435644	162.8267831318792
42430378	42440001	125.36394830085996
42445018	42446488	205.81420004604743
42440170	42427762	278.4250197386208
596775882	42430742	368.1435715798706
42439990	42447007	280.5110627831165
100522741	42437358	123.84750389767882
42433604	42430378	268.0693874156084
42455929	42454010	80.46580038000089
42455915	42430643	403.9309869062659
42430651	42447007	494.6556801250245
42445033	42458333	374.4562883671674
42456598	42437368	390.25292049384007
42430643	42445914	302.6468845520453
42430704	42435716	190.0978135613578
42446949	42445947	270.3992272413443
42430651	42439990	240.88431324389177
42455915	42445920	195.72559304278337
42454010	42430651	423.46716372930274
42446991	42430324	251.46195188284577
42449942	42449938	109.98901087727609
42430363	42445018	196.57853606400317
42443618	42443612	168.2083319860595
42430688	42443615	423.3654038272873
596775882	42430333	159.06091593858415
42437358	42442935	125.56902597112509
561042199	42442935	97.73336022940315
42442961	42445027	308.3678833763659
42437358	42444991	162.54933003830573
42445390	42434085	224.54929439123046
42435707	42444991	212.5280632314296
42433611	42435671	128.89617311858493
42443615	42439996	262.7501989173174
42446987	42430324	228.93162881549517
42440009	42449961	211.60669767644595
42446945	42454010	111.70907529278938
42445374	42450434	435.18845325878476
595105496	42437358	215.98770522624102
42434092	42443612	231.2627476047166
42446504	42437644	252.7169594093692
42439984	100522741	162.36703845418907
42439968	42456611	290.6555500039123
42455934	42440015	308.3133935412504
