id,ptime,dtime,plat,plong,node_id
2013013682,2013-01-01 07:44:56,2013-01-01 08:09:08,40.808514,-73.959877,42442578
2013011057,2013-01-01 07:45:00,2013-01-01 08:11:00,40.770657,-73.980598,42435253
2013014175,2013-01-01 07:45:00,2013-01-01 08:08:00,40.765087,-73.973892,4347534767
2013011476,2013-01-01 07:46:00,2013-01-01 08:03:00,40.747932,-73.973244,42442933
2013013526,2013-01-01 07:46:00,2013-01-01 08:13:00,40.763924,-73.979347,42440020
2013011559,2013-01-01 07:46:00,2013-01-01 08:09:00,40.749962,-73.991386,42439440
2013011068,2013-01-01 07:46:03,2013-01-01 08:09:46,40.748768,-73.987709,6224277869
2013013446,2013-01-01 07:47:00,2013-01-01 08:08:00,40.737064,-73.996086,42430253
2013014197,2013-01-01 07:47:00,2013-01-01 08:11:00,40.762543,-73.979149,42430371
2013013070,2013-01-01 07:48:00,2013-01-01 08:19:00,40.773712,-73.981483,3718672443
2013011275,2013-01-01 07:48:00,2013-01-01 08:11:00,40.758797,-73.965942,42442960
2013013693,2013-01-01 07:48:00,2013-01-01 08:11:00,40.746216,-73.984612,42445896
2013013511,2013-01-01 07:48:58,2013-01-01 08:13:55,40.778587,-73.962639,42452951
2013013083,2013-01-01 07:49:00,2013-01-01 08:11:00,40.782841,-73.950745,42448735
2013011359,2013-01-01 07:49:00,2013-01-01 08:13:00,40.703205,-74.007584,42421951
2013012124,2013-01-01 07:49:00,2013-01-01 08:15:00,40.725502,-74.003792,42430154
2013002800,2013-01-01 07:49:30,2013-01-01 08:12:15,40.765835,-73.98069,42440022
2013011430,2013-01-01 07:49:53,2013-01-01 08:13:28,40.761593,-73.987152,4207957615
2013002061,2013-01-01 07:50:45,2013-01-01 08:16:49,40.770782,-73.991623,4207854754
2013012042,2013-01-01 07:51:00,2013-01-01 08:12:00,40.756989,-73.973274,42459098
2013010256,2013-01-01 07:51:01,2013-01-01 08:17:40,40.775051,-73.959061,42447105
2013011621,2013-01-01 07:51:04,2013-01-01 08:15:57,40.745163,-73.99118,8959187723
2013010474,2013-01-01 07:51:04,2013-01-01 08:14:53,40.728149,-73.989021,42434201
2013002042,2013-01-01 07:51:41,2013-01-01 08:13:15,40.753857,-73.985664,42430324
2013013948,2013-01-01 07:52:00,2013-01-01 08:15:00,40.745762,-73.981888,42449308
2013013224,2013-01-01 07:52:29,2013-01-01 08:11:24,40.75473,-73.992294,42433620
2013013842,2013-01-01 07:52:35,2013-01-01 08:15:02,40.70742,-74.012482,42428368
2013011137,2013-01-01 07:53:00,2013-01-01 08:15:00,40.756943,-73.969414,6958055832
2013011214,2013-01-01 07:54:06,2013-01-01 08:21:35,40.759941,-73.985741,42428303
2013014289,2013-01-01 07:54:51,2013-01-01 08:23:28,40.76453,-73.968628,596775985
2013013825,2013-01-01 07:55:00,2013-01-01 08:26:00,40.781582,-73.98082,1061531566
2013013369,2013-01-01 07:55:00,2013-01-01 08:20:00,40.728619,-73.982147,42454997
2013014299,2013-01-01 07:55:01,2013-01-01 08:20:48,40.794682,-73.94873,42436640
2013004976,2013-01-01 07:55:54,2013-01-01 08:20:33,40.798637,-73.970551,42431108
2013010759,2013-01-01 07:56:06,2013-01-01 08:16:32,40.751877,-73.976425,42446959
2013013101,2013-01-01 07:56:21,2013-01-01 08:16:13,40.742805,-73.972206,42451126
2013010988,2013-01-01 07:57:35,2013-01-01 08:21:09,40.759422,-73.986496,42428303
2013013306,2013-01-01 07:57:38,2013-01-01 08:25:20,40.782314,-73.979111,42428063
2013011315,2013-01-01 07:57:44,2013-01-01 08:25:38,40.799526,-73.96254,4205830394
2013001384,2013-01-01 07:59:00,2013-01-01 08:24:00,40.778778,-73.952309,42443040
2013014149,2013-01-01 07:59:00,2013-01-01 08:26:00,40.735863,-74.001549,42430824
2013012459,2013-01-01 07:59:16,2013-01-01 08:27:58,40.761776,-73.981026,5475605302
2013012693,2013-01-01 07:59:34,2013-01-01 08:27:47,40.749527,-73.99231,42435422
2013012531,2013-01-01 08:00:00,2013-01-01 08:24:00,40.764343,-73.968452,42436514
2013014168,2013-01-01 08:01:04,2013-01-01 08:26:27,40.760223,-73.99131,42432703
2013012601,2013-01-01 08:01:35,2013-01-01 08:34:31,40.783241,-73.978477,6929267015
2013013517,2013-01-01 08:01:58,2013-01-01 08:27:19,40.757011,-73.984718,42428294
2013012516,2013-01-01 08:02:00,2013-01-01 08:24:00,40.746159,-73.984085,42445899
2013013472,2013-01-01 08:02:48,2013-01-01 08:31:09,40.77404,-73.984924,42442415
2013013607,2013-01-01 08:02:59,2013-01-01 08:22:22,40.743084,-73.973862,42453187
2013013945,2013-01-01 08:03:00,2013-01-01 08:28:00,40.802887,-73.963966,42442569
2013011083,2013-01-01 08:03:00,2013-01-01 08:23:00,40.762356,-73.979156,42430371
2013011206,2013-01-01 08:03:00,2013-01-01 08:25:00,40.751144,-73.979698,42445914
2013012576,2013-01-01 08:03:03,2013-01-01 08:27:59,40.78426,-73.954109,42448729
2013012817,2013-01-01 08:03:57,2013-01-01 08:27:12,40.761353,-73.974953,42440951
2013013833,2013-01-01 08:04:42,2013-01-01 08:25:45,40.748138,-73.98877,9051115967
2013012917,2013-01-01 08:05:00,2013-01-01 08:24:00,40.753593,-73.969391,42442949
2013012280,2013-01-01 08:05:03,2013-01-01 08:27:19,40.747692,-73.986824,42443680
2013013794,2013-01-01 08:05:28,2013-01-01 08:31:36,40.764278,-73.968689,42436514
2013010713,2013-01-01 08:06:03,2013-01-01 08:28:54,40.764118,-73.968605,42436514
2013011895,2013-01-01 08:06:44,2013-01-01 08:26:53,40.754436,-73.972343,42448813
2013014437,2013-01-01 08:06:52,2013-01-01 08:31:51,40.764328,-73.96888,596775930
2013013633,2013-01-01 08:07:00,2013-01-01 08:34:00,40.762482,-73.979202,42430371
2013011174,2013-01-01 08:07:10,2013-01-01 08:34:01,40.752682,-73.976006,42446977
2013013596,2013-01-01 08:08:00,2013-01-01 08:33:00,40.719578,-73.999733,42439580
2013011191,2013-01-01 08:09:00,2013-01-01 08:36:00,40.764309,-73.968452,42436514
2013013289,2013-01-01 08:09:58,2013-01-01 08:32:48,40.756775,-73.971878,42440459
2013012268,2013-01-01 08:10:00,2013-01-01 08:35:00,40.740093,-74.002167,9097308661
