id,ptime,dtime,plat,plong,node_id
2013023739,2013-01-29 06:26:49,2013-01-29 08:04:50,40.7593,-73.982513,42430352
2013015720,2013-01-29 06:26:55,2013-01-29 06:58:09,40.737095,-73.984642,42439170
2013025581,2013-01-29 06:26:57,2013-01-29 07:07:25,40.747681,-74.004318,42437914
2013000595,2013-01-29 06:27:00,2013-01-29 07:01:00,40.749218,-73.976616,42445661
2013012459,2013-01-29 06:27:46,2013-01-29 07:04:55,40.757706,-73.981537,42430350
2013011625,2013-01-29 06:28:00,2013-01-29 07:03:00,40.764301,-73.978973,42430378
2013019832,2013-01-29 06:28:00,2013-01-29 06:53:00,40.778095,-73.948402,42445748
2013014283,2013-01-29 06:28:12,2013-01-29 06:58:05,40.751446,-73.985268,4207937591
2013007469,2013-01-29 06:28:20,2013-01-29 07:03:03,40.764915,-73.979195,42440022
2013020636,2013-01-29 06:29:00,2013-01-29 07:07:00,40.729015,-73.987373,42442857
2013015804,2013-01-29 06:29:00,2013-01-29 06:59:00,40.74271,-73.982567,42446270
2013012521,2013-01-29 06:29:00,2013-01-29 07:01:00,40.745811,-73.991379,42430279
2013011842,2013-01-29 06:29:00,2013-01-29 07:02:00,40.754513,-73.977585,42444043
2013022385,2013-01-29 06:29:27,2013-01-29 07:02:57,40.761536,-73.962158,593300940
2013012776,2013-01-29 06:29:29,2013-01-29 07:05:15,40.733887,-73.990578,42428491
2013011240,2013-01-29 06:29:41,2013-01-29 07:01:14,40.732983,-73.975174,42438362
2013013415,2013-01-29 06:30:00,2013-01-29 07:05:00,40.707619,-74.01738,42437819
2013030016,2013-01-29 06:30:00,2013-01-29 07:06:00,40.71574,-74.004936,42428408
2013028913,2013-01-29 06:30:12,2013-01-29 07:18:44,40.754013,-73.992706,42435650
2013021885,2013-01-29 06:30:37,2013-01-29 07:09:19,40.736202,-73.997795,42430249
2013020573,2013-01-29 06:31:00,2013-01-29 07:09:00,40.736961,-73.981499,42440330
2013029614,2013-01-29 06:31:19,2013-01-29 07:06:33,40.764378,-73.983131,42428315
2013019965,2013-01-29 06:31:19,2013-01-29 07:02:43,40.729053,-73.986794,42442857
2013021029,2013-01-29 06:31:20,2013-01-29 07:08:39,40.734192,-73.998787,42421882
2013013235,2013-01-29 06:31:41,2013-01-29 07:01:25,40.774895,-73.947937,42428032
2013020754,2013-01-29 06:32:00,2013-01-29 07:08:00,40.764553,-73.991837,42440170
2013011489,2013-01-29 06:32:35,2013-01-29 07:09:58,40.744106,-73.983879,4597668043
2013019998,2013-01-29 06:32:38,2013-01-29 07:06:08,40.786392,-73.979454,7818397394
2013014962,2013-01-29 06:32:45,2013-01-29 07:03:54,40.748405,-73.978195,42446942
2013012976,2013-01-29 06:33:08,2013-01-29 07:05:24,40.727787,-73.985176,8841425138
2013014606,2013-01-29 06:33:27,2013-01-29 06:59:46,40.746269,-73.977608,42434959
2013000056,2013-01-29 06:34:00,2013-01-29 07:11:00,40.749565,-73.991692,42439440
2013011342,2013-01-29 06:34:09,2013-01-29 07:06:46,40.774139,-73.95443,42438506
2013024357,2013-01-29 06:34:37,2013-01-29 07:20:46,40.828724,-73.948914,42428941
2013020733,2013-01-29 06:34:57,2013-01-29 06:57:20,40.78775,-73.978859,42421810
2013029594,2013-01-29 06:35:00,2013-01-29 07:01:00,40.753185,-73.969849,42442948
2013020927,2013-01-29 06:35:21,2013-01-29 07:04:35,40.745255,-73.978493,42449928
2013014371,2013-01-29 06:36:00,2013-01-29 07:07:00,40.755669,-73.966347,6166999554
2013030913,2013-01-29 06:36:00,2013-01-29 07:03:00,40.747036,-73.974037,42442931
2013025230,2013-01-29 06:37:00,2013-01-29 07:11:00,40.767426,-73.978035,42423674
2013017363,2013-01-29 06:37:07,2013-01-29 07:11:56,40.763905,-73.996666,42430691
2013012847,2013-01-29 06:37:12,2013-01-29 07:12:27,40.774754,-73.950844,4215940687
2013011061,2013-01-29 06:37:19,2013-01-29 07:06:17,40.749847,-73.983902,42452973
2013012128,2013-01-29 06:37:21,2013-01-29 07:15:06,40.742264,-73.988785,449581964
2013015442,2013-01-29 06:37:34,2013-01-29 07:10:21,40.734806,-73.987839,42431453
2013021962,2013-01-29 06:38:03,2013-01-29 07:11:19,40.755733,-73.97258,42438889
2013020255,2013-01-29 06:38:56,2013-01-29 07:14:45,40.78569,-73.969078,7106818623
2013025248,2013-01-29 06:39:52,2013-01-29 07:12:55,40.726196,-73.991745,1773084405
2013020902,2013-01-29 06:39:59,2013-01-29 07:12:53,40.749458,-73.975471,42449942
2013027810,2013-01-29 06:40:00,2013-01-29 07:11:00,40.771362,-73.952522,42436922
2013030662,2013-01-29 06:40:19,2013-01-29 08:34:32,40.758907,-73.986969,42432700
2013011010,2013-01-29 06:41:00,2013-01-29 07:17:00,40.76395,-73.989952,42440163
2013030352,2013-01-29 06:41:00,2013-01-29 07:18:00,40.748306,-73.98246,42434948
2013029564,2013-01-29 06:41:05,2013-01-29 07:20:09,40.736534,-74.001251,42430828
2013016257,2013-01-29 06:41:30,2013-01-29 07:17:14,40.709675,-74.015167,5815234915
2013020695,2013-01-29 06:42:00,2013-01-29 07:16:00,40.779873,-73.947227,4205865492
2013013793,2013-01-29 06:42:00,2013-01-29 07:17:00,40.742722,-73.986809,42429876
2013011734,2013-01-29 06:42:53,2013-01-29 07:19:22,40.767567,-73.954918,42436492
2013013979,2013-01-29 06:44:00,2013-01-29 07:14:00,40.782288,-73.94854,42443050
2013010915,2013-01-29 06:44:00,2013-01-29 07:13:00,40.750591,-73.984734,42443950
2013012590,2013-01-29 06:44:00,2013-01-29 07:22:00,40.776806,-73.975403,42432556
2013008663,2013-01-29 06:44:00,2013-01-29 07:23:00,40.766243,-73.971786,42456683
2013011374,2013-01-29 06:44:38,2013-01-29 07:24:59,40.772781,-73.989609,42421985
2013010691,2013-01-29 06:44:46,2013-01-29 07:15:25,40.749409,-73.982201,42445908
2013018595,2013-01-29 06:44:56,2013-01-29 07:25:44,40.798927,-73.968475,1061531815
2013020759,2013-01-29 06:46:00,2013-01-29 07:35:00,40.782013,-73.981133,42428645
2013012701,2013-01-29 06:46:16,2013-01-29 07:25:11,40.747086,-74.004578,42434285
2013025798,2013-01-29 06:46:20,2013-01-29 07:38:40,40.758171,-73.986839,42428297
2013011380,2013-01-29 06:46:55,2013-01-29 07:22:49,40.723663,-73.997269,42458267
2013020667,2013-01-29 06:47:00,2013-01-29 07:21:00,40.756336,-73.986359,42439981
2013011665,2013-01-29 06:47:00,2013-01-29 07:28:00,40.796925,-73.972008,42431106
2013015754,2013-01-29 06:47:00,2013-01-29 07:20:00,40.775269,-73.947647,42428034
2013029896,2013-01-29 06:47:07,2013-01-29 07:20:29,40.744106,-73.986748,42438544
2013030754,2013-01-29 06:48:53,2013-01-29 07:24:35,40.752392,-73.98584,42430317
2013011860,2013-01-29 06:49:00,2013-01-29 07:26:00,40.794849,-73.972054,4205805398
2013004351,2013-01-29 06:49:06,2013-01-29 07:25:45,40.775574,-73.964561,42446455
2013020393,2013-01-29 06:49:45,2013-01-29 07:22:47,40.770569,-73.951004,42428016
2013020237,2013-01-29 06:50:04,2013-01-29 07:17:43,40.706097,-74.009422,42448578
2013013448,2013-01-29 06:51:00,2013-01-29 07:29:00,40.708282,-74.006638,42440345
2013012714,2013-01-29 06:51:00,2013-01-29 07:45:00,40.783253,-73.978661,6929267015
2013011619,2013-01-29 06:51:08,2013-01-29 07:28:02,40.728073,-73.998962,1692433928
2013012844,2013-01-29 06:52:00,2013-01-29 07:30:00,40.766201,-73.977989,4207892896
2013030359,2013-01-29 06:52:00,2013-01-29 07:22:00,40.744995,-73.978508,42449928
2013020323,2013-01-29 06:52:00,2013-01-29 07:22:36,40.749874,-73.977509,42445656
2013014748,2013-01-29 06:52:45,2013-01-29 07:25:42,40.776623,-73.94664,42428039
2013019879,2013-01-29 06:52:58,2013-01-29 07:34:43,40.759636,-73.995346,42437371
2013019988,2013-01-29 06:53:43,2013-01-29 07:22:40,40.754555,-73.973175,42446986
2013014365,2013-01-29 06:53:52,2013-01-29 07:26:06,40.763416,-73.962303,42429981
2013009720,2013-01-29 06:54:00,2013-01-29 07:32:00,40.760994,-73.978798,42430363
2013013270,2013-01-29 06:54:00,2013-01-29 07:35:00,40.726864,-73.98893,42442850
2013011859,2013-01-29 06:54:00,2013-01-29 07:31:00,40.735806,-73.988953,3670742444
2013021352,2013-01-29 06:54:07,2013-01-29 08:01:16,40.768703,-73.952492,42428013
2013014408,2013-01-29 06:54:48,2013-01-29 07:27:20,40.757923,-73.986908,42439984
2013015069,2013-01-29 06:55:00,2013-01-29 07:35:00,40.774139,-73.981277,4557495130
2013012124,2013-01-29 06:55:00,2013-01-29 07:32:00,40.760693,-73.984962,42428307
2013012828,2013-01-29 06:55:12,2013-01-29 07:39:51,40.777805,-73.985771,1722116498
2013016385,2013-01-29 06:56:00,2013-01-29 07:33:00,40.73045,-73.992569,42428473
2013021249,2013-01-29 06:56:02,2013-01-29 07:30:53,40.720604,-73.994881,42430030
2013031673,2013-01-29 06:56:20,2013-01-29 07:50:37,40.76041,-73.984665,42428305
2013021720,2013-01-29 06:56:26,2013-01-29 07:33:13,40.753529,-73.994888,5481859182
2013012739,2013-01-29 06:56:56,2013-01-29 07:31:33,40.745354,-73.9888,42428223
2013010812,2013-01-29 06:57:00,2013-01-29 07:29:00,40.767441,-73.953323,42428010
2013015337,2013-01-29 06:57:00,2013-01-29 07:32:00,40.756191,-73.972763,42438889
2013011807,2013-01-29 06:57:25,2013-01-29 07:36:18,40.743774,-73.998756,5849918502
2013013245,2013-01-29 06:57:49,2013-01-29 07:29:17,40.775158,-73.950676,42448254
2013025434,2013-01-29 06:58:00,2013-01-29 07:30:00,40.742725,-73.992882,42430271
2013006403,2013-01-29 06:58:00,2013-01-29 07:37:00,40.764935,-73.976944,42430390
2013025542,2013-01-29 06:58:17,2013-01-29 07:27:56,40.755157,-73.968254,42442952
2013020206,2013-01-29 06:58:36,2013-01-29 07:38:14,40.790657,-73.965324,42435328
2013025462,2013-01-29 06:59:56,2013-01-29 07:27:50,40.744846,-73.985168,42436746
2013012564,2013-01-29 07:00:41,2013-01-29 07:33:44,40.75423,-73.979271,42445920
2013014061,2013-01-29 07:01:00,2013-01-29 07:35:00,40.783276,-73.952721,42447149
2013010674,2013-01-29 07:01:01,2013-01-29 07:45:46,40.77137,-73.987404,1241742743
2013030046,2013-01-29 07:02:00,2013-01-29 07:45:00,40.786968,-73.975327,42442475
2013016465,2013-01-29 07:02:00,2013-01-29 07:37:00,40.762238,-73.98587,42435684
2013013642,2013-01-29 07:02:35,2013-01-29 07:42:49,40.777603,-73.955063,42435514
2013027786,2013-01-29 07:02:54,2013-01-29 07:45:57,40.758533,-73.986244,5475605303
2013016628,2013-01-29 07:04:00,2013-01-29 07:42:00,40.725449,-74.003654,42439527
2013011468,2013-01-29 07:05:00,2013-01-29 07:40:00,40.761242,-73.960693,42456049
2013014073,2013-01-29 07:05:00,2013-01-29 07:46:00,40.819977,-73.955315,42428892
2013012091,2013-01-29 07:05:26,2013-01-29 07:42:31,40.766312,-73.978233,42423674
2013020329,2013-01-29 07:06:26,2013-01-29 07:36:36,40.776993,-73.949608,42429342
2013023600,2013-01-29 07:07:00,2013-01-29 07:40:00,40.774368,-73.94825,42428032
2013026042,2013-01-29 07:07:10,2013-01-29 07:51:13,40.756504,-73.989014,4207957613
2013013019,2013-01-29 07:07:49,2013-01-29 07:40:22,40.739536,-73.986595,42440323
2013012664,2013-01-29 07:07:52,2013-01-29 07:39:02,40.75563,-73.981354,42443556
2013011967,2013-01-29 07:08:00,2013-01-29 07:49:00,40.744801,-73.991119,42430277
2013029342,2013-01-29 07:08:45,2013-01-29 07:48:01,40.759651,-73.995682,42437371
2013021061,2013-01-29 07:09:14,2013-01-29 07:50:02,40.750164,-73.991592,4461990857
2013011922,2013-01-29 07:10:00,2013-01-29 07:48:00,40.758129,-73.996651,42446504
2013020540,2013-01-29 07:10:00,2013-01-29 07:42:00,40.756207,-73.972633,42446991
2013011349,2013-01-29 07:10:00,2013-01-29 07:48:00,40.715427,-74.010857,5812723033
2013014399,2013-01-29 07:10:51,2013-01-29 07:57:44,40.770634,-73.981789,1061531509
2013021796,2013-01-29 07:11:00,2013-01-29 07:47:00,40.708275,-74.008224,42448583
2013019891,2013-01-29 07:11:00,2013-01-29 07:51:00,40.78754,-73.976997,1061531839
2013010715,2013-01-29 07:11:00,2013-01-29 07:48:00,40.764267,-73.995872,42430691
2013012340,2013-01-29 07:12:00,2013-01-29 07:52:00,40.727142,-74.000557,1919595918
2013012982,2013-01-29 07:13:00,2013-01-29 07:54:00,40.74382,-73.983429,42436748
2013029767,2013-01-29 07:13:12,2013-01-29 07:49:17,40.782001,-73.953445,42444814
2013022139,2013-01-29 07:15:22,2013-01-29 08:01:37,40.768215,-73.981812,1825841742
2013019819,2013-01-29 07:15:28,2013-01-29 07:56:24,40.748493,-74.000122,42444933
2013031380,2013-01-29 07:16:15,2013-01-29 07:53:04,40.747284,-74.000923,42427477
2013021016,2013-01-29 07:17:00,2013-01-29 07:55:00,40.759342,-73.978035,42440452
2013014746,2013-01-29 07:17:32,2013-01-29 07:59:33,40.764603,-73.97271,8904527314
2013022325,2013-01-29 07:18:23,2013-01-29 07:55:13,40.733883,-73.977692,685164634
2013013545,2013-01-29 07:19:00,2013-01-29 07:53:00,40.794472,-73.966331,42443388
2013015228,2013-01-29 07:19:00,2013-01-29 07:56:00,40.728298,-73.981895,42454997
2013014509,2013-01-29 07:20:00,2013-01-29 07:58:00,40.721127,-74.004791,42440829
2013013172,2013-01-29 07:20:00,2013-01-29 07:58:00,40.756588,-73.98365,42430342
2013016247,2013-01-29 07:21:00,2013-01-29 08:00:00,40.758343,-73.986092,42428297
2013016772,2013-01-29 07:22:00,2013-01-29 07:56:00,40.724716,-73.984558,42453175
2013029900,2013-01-29 07:22:00,2013-01-29 07:56:00,40.724072,-73.985008,42455051
2013021411,2013-01-29 07:24:00,2013-01-29 08:03:00,40.767513,-73.953362,42428010
2013025800,2013-01-29 07:25:00,2013-01-29 08:08:00,40.759007,-73.987999,42432700
2013012007,2013-01-29 07:25:12,2013-01-29 08:09:27,40.783112,-73.981979,42431015
2013017823,2013-01-29 07:26:00,2013-01-29 08:08:00,40.799988,-73.962303,42432744
2013011893,2013-01-29 07:26:08,2013-01-29 07:58:22,40.749409,-73.97963,42453986
2013021356,2013-01-29 07:27:00,2013-01-29 08:00:51,40.771477,-73.95929,42430063
2013016676,2013-01-29 07:27:05,2013-01-29 08:27:00,40.780693,-73.981285,1061531634
2013016889,2013-01-29 07:28:00,2013-01-29 08:04:00,40.755379,-73.977928,42434074
2013015321,2013-01-29 07:28:00,2013-01-29 08:14:00,40.766712,-73.982849,42435714
2013017019,2013-01-29 07:29:00,2013-01-29 08:10:00,40.761116,-73.985718,4207957615
2013019910,2013-01-29 07:29:14,2013-01-29 08:02:56,40.762936,-73.959633,42431661
2013015003,2013-01-29 07:29:30,2013-01-29 08:08:29,40.714153,-74.010796,42430007
2013014713,2013-01-29 07:30:21,2013-01-29 08:09:41,40.757893,-73.987389,42439984
2013000495,2013-01-29 07:30:35,2013-01-29 08:10:38,40.766617,-73.982948,6210777831
2013026937,2013-01-29 07:31:00,2013-01-29 08:03:00,40.749767,-73.973709,42432458
2013011066,2013-01-29 07:31:21,2013-01-29 08:11:36,40.719524,-74.010529,42436055
2013014049,2013-01-29 07:31:27,2013-01-29 08:05:31,40.72728,-73.992111,1773084402
2013011372,2013-01-29 07:32:00,2013-01-29 08:12:00,40.757931,-73.986702,42439984
2013009408,2013-01-29 07:32:22,2013-01-29 08:09:41,40.752674,-73.972717,4207915681
2013015145,2013-01-29 07:33:37,2013-01-29 08:04:31,40.744034,-73.983894,4597668043
2013016018,2013-01-29 07:34:00,2013-01-29 08:13:00,40.772472,-73.946747,42439416
2013026161,2013-01-29 07:34:15,2013-01-29 08:24:55,40.803982,-73.966789,3579432156
2013025826,2013-01-29 07:34:59,2013-01-29 08:06:45,40.755348,-73.972862,42446987
2013003212,2013-01-29 07:35:05,2013-01-29 08:12:39,40.772816,-73.949646,42428024
2013025258,2013-01-29 07:35:18,2013-01-29 08:20:36,40.795326,-73.97319,42431099
2013014976,2013-01-29 07:35:40,2013-01-29 08:18:04,40.75555,-73.973656,42446987
2013019899,2013-01-29 07:36:28,2013-01-29 08:18:40,40.756683,-73.992798,2351532388
2013014571,2013-01-29 07:37:00,2013-01-29 08:12:00,40.773773,-73.948303,42428029
2013012890,2013-01-29 07:37:39,2013-01-29 08:21:27,40.779053,-73.950874,42443042
2013012442,2013-01-29 07:38:00,2013-01-29 08:18:00,40.757011,-73.974213,596775870
2013012532,2013-01-29 07:40:00,2013-01-29 08:14:00,40.757656,-73.988274,5849918504
2013028037,2013-01-29 07:40:29,2013-01-29 08:15:19,40.750771,-73.983162,42433604
2013005109,2013-01-29 07:41:00,2013-01-29 08:21:00,40.778744,-73.948128,6166999548
2013028006,2013-01-29 07:41:00,2013-01-29 08:19:00,40.715851,-74.007187,42430550
2013020623,2013-01-29 07:42:08,2013-01-29 08:23:23,40.757366,-73.978981,42443528
2013017281,2013-01-29 07:43:00,2013-01-29 08:24:00,40.743443,-73.99971,42427381
2013011097,2013-01-29 07:43:00,2013-01-29 08:22:00,40.758209,-73.984512,42439990
2013016533,2013-01-29 07:44:00,2013-01-29 08:35:00,40.731522,-73.994698,42456303
2013026737,2013-01-29 07:44:31,2013-01-29 08:20:57,40.748512,-73.977066,42449938
2013020857,2013-01-29 07:45:00,2013-01-29 08:38:00,40.769096,-73.984245,42440934
2013010818,2013-01-29 07:46:00,2013-01-29 08:27:00,40.76807,-73.984161,2698702581
2013030060,2013-01-29 07:46:13,2013-01-29 08:21:55,40.755997,-73.990585,42435657
2013003095,2013-01-29 07:46:18,2013-01-29 08:36:43,40.788025,-73.976799,42428674
2013013865,2013-01-29 07:47:16,2013-01-29 08:22:59,40.77879,-73.955994,42447132
2013015948,2013-01-29 07:47:59,2013-01-29 08:29:09,40.76638,-73.951645,596799866
2013017122,2013-01-29 07:48:00,2013-01-29 08:34:00,40.805717,-73.962547,1506445711
2013012472,2013-01-29 07:48:00,2013-01-29 08:39:00,40.769104,-73.981361,42421969
2013022389,2013-01-29 07:49:00,2013-01-29 08:24:00,40.783466,-73.95298,42447149
2013015521,2013-01-29 07:49:00,2013-01-29 08:44:00,40.763535,-73.992538,42443534
2013025295,2013-01-29 07:49:22,2013-01-29 08:29:03,40.758335,-73.98819,42435671
2013017945,2013-01-29 07:49:43,2013-01-29 08:26:14,40.746208,-73.986237,42437686
2013017677,2013-01-29 07:49:48,2013-01-29 08:23:39,40.725685,-74.003906,42430154
2013011922,2013-01-29 07:50:00,2013-01-29 07:50:00,40.758129,-73.996651,42446504
2013023163,2013-01-29 07:50:55,2013-01-29 08:29:30,40.762192,-73.982277,42440009
2013021218,2013-01-29 07:51:00,2013-01-29 08:35:00,40.732883,-73.995743,42421877
2013022012,2013-01-29 07:51:00,2013-01-29 08:41:00,40.762596,-73.976974,42430375
2013018546,2013-01-29 07:51:13,2013-01-29 08:29:00,40.754276,-73.980225,42454428
2013025221,2013-01-29 07:51:43,2013-01-29 08:39:20,40.776928,-73.986565,3371304332
2013026844,2013-01-29 07:51:57,2013-01-29 08:31:00,40.751392,-73.978531,100522479
2013020995,2013-01-29 07:52:00,2013-01-29 08:38:00,40.734966,-73.998718,42457721
2013003484,2013-01-29 07:52:45,2013-01-29 08:32:20,40.759285,-73.986496,42428303
2013011384,2013-01-29 07:54:00,2013-01-29 08:42:00,40.755581,-73.99099,42435654
2013023612,2013-01-29 07:54:00,2013-01-29 08:29:00,40.725368,-73.997612,1919595925
2013014861,2013-01-29 07:54:15,2013-01-29 08:39:45,40.74165,-74.00367,4557517552
2013011910,2013-01-29 07:55:00,2013-01-29 08:30:00,40.762314,-73.978889,42430371
2013022868,2013-01-29 07:55:04,2013-01-29 08:42:53,40.759438,-73.985847,42428303
2013026124,2013-01-29 07:56:00,2013-01-29 08:33:00,40.719578,-74.000076,42439581
2013023537,2013-01-29 07:56:04,2013-01-29 08:43:34,40.761349,-73.980896,42430363
2013029432,2013-01-29 07:56:33,2013-01-29 08:33:23,40.805141,-73.939224,596776654
2013023434,2013-01-29 07:57:00,2013-01-29 08:39:00,40.730282,-73.989395,42449017
2013011933,2013-01-29 07:57:08,2013-01-29 08:30:19,40.746506,-73.977478,42434959
2013019769,2013-01-29 07:58:00,2013-01-29 08:37:00,40.763557,-73.9561,42427985
2013030083,2013-01-29 07:58:13,2013-01-29 08:35:41,40.7505,-73.969696,42453000
2013016283,2013-01-29 07:59:00,2013-01-29 08:37:00,40.756313,-73.97467,596775867
2013013212,2013-01-29 07:59:00,2013-01-29 08:45:00,40.759975,-73.985733,42428305
2013011148,2013-01-29 08:00:00,2013-01-29 08:32:00,40.752193,-73.970375,42434090
2013014657,2013-01-29 08:02:00,2013-01-29 08:53:00,40.754295,-73.985634,42430329
