id,ptime,dtime,plat,plong,node_id
2013016836,2013-01-15 06:17:00,2013-01-15 06:49:00,40.793079,-73.96801,42443381
2013021004,2013-01-15 06:17:00,2013-01-15 06:56:00,40.813396,-73.953827,3551738975
2013020397,2013-01-15 06:18:00,2013-01-15 06:49:00,40.720444,-74.003357,8996353563
2013013817,2013-01-15 06:18:00,2013-01-15 06:54:00,40.7299,-73.990715,42439249
2013028900,2013-01-15 06:18:00,2013-01-15 06:58:00,40.772095,-73.963341,596776063
2013023738,2013-01-15 06:18:44,2013-01-15 06:52:47,40.803253,-73.944733,42429552
2013020907,2013-01-15 06:19:00,2013-01-15 06:52:00,40.78545,-73.955536,42446072
2013020250,2013-01-15 06:19:00,2013-01-15 06:49:00,40.733025,-73.991295,42428489
2013020764,2013-01-15 06:19:29,2013-01-15 06:45:46,40.749069,-73.972862,42432464
2013014046,2013-01-15 06:20:00,2013-01-15 06:59:00,40.758575,-73.98877,42435671
2013011758,2013-01-15 06:20:00,2013-01-15 06:54:00,40.70713,-74.004074,42440270
2013015595,2013-01-15 06:20:27,2013-01-15 07:09:46,40.7841,-73.954491,596776177
2013015091,2013-01-15 06:20:34,2013-01-15 06:49:40,40.758263,-73.970299,42436705
2013014026,2013-01-15 06:20:57,2013-01-15 06:59:17,40.792824,-73.967468,42443381
2013019943,2013-01-15 06:21:06,2013-01-15 06:46:29,40.745628,-73.972351,3834459529
2013028723,2013-01-15 06:21:13,2013-01-15 07:08:28,40.801121,-73.968887,42431118
2013014086,2013-01-15 06:21:40,2013-01-15 06:58:24,40.792484,-73.966026,7801775726
2013011346,2013-01-15 06:22:00,2013-01-15 06:50:00,40.749237,-73.97316,42432464
2013014658,2013-01-15 06:22:07,2013-01-15 07:02:54,40.718063,-74.015022,42431635
2013011617,2013-01-15 06:22:11,2013-01-15 06:54:03,40.776798,-73.946213,42428039
2013021018,2013-01-15 06:23:00,2013-01-15 06:51:00,40.746166,-73.979652,42445374
2013020130,2013-01-15 06:23:48,2013-01-15 07:03:41,40.759468,-73.974876,4207952792
2013014219,2013-01-15 06:24:00,2013-01-15 06:59:00,40.781914,-73.949081,5475082079
2013013138,2013-01-15 06:24:24,2013-01-15 06:58:13,40.764618,-73.980507,42431549
2013020748,2013-01-15 06:24:30,2013-01-15 06:58:00,40.763378,-73.980179,42440015
2013012742,2013-01-15 06:24:37,2013-01-15 07:00:17,40.75053,-73.994621,4443775465
2013012367,2013-01-15 06:24:55,2013-01-15 07:02:55,40.792446,-73.967583,42443381
2013011996,2013-01-15 06:26:00,2013-01-15 07:07:00,40.763462,-73.980934,42440015
2013011889,2013-01-15 06:26:00,2013-01-15 07:02:00,40.732166,-74.006523,42436390
2013016691,2013-01-15 06:27:00,2013-01-15 06:53:00,40.74947,-73.972481,42432464
2013017472,2013-01-15 06:27:00,2013-01-15 07:02:00,40.786091,-73.952782,42434168
2013021785,2013-01-15 06:27:00,2013-01-15 07:03:00,40.809174,-73.951988,42435802
2013026655,2013-01-15 06:27:00,2013-01-15 07:04:00,40.750317,-73.969467,42453000
2013015154,2013-01-15 06:27:19,2013-01-15 07:00:46,40.749214,-73.987015,4886228958
2013021590,2013-01-15 06:29:26,2013-01-15 07:06:21,40.741585,-74.001709,4205565514
2013008737,2013-01-15 06:30:00,2013-01-15 07:09:00,40.74773,-74.004112,42437914
2013020768,2013-01-15 06:30:17,2013-01-15 07:13:23,40.758839,-73.99221,42445011
2013011000,2013-01-15 06:30:19,2013-01-15 07:07:22,40.726456,-74.009766,42442291
2013028311,2013-01-15 06:31:00,2013-01-15 07:12:00,40.793259,-73.972954,42428709
2013011944,2013-01-15 06:31:00,2013-01-15 07:05:00,40.721706,-73.997391,42430041
2013011613,2013-01-15 06:31:00,2013-01-15 07:01:00,40.754791,-73.973808,42446986
2013019996,2013-01-15 06:31:23,2013-01-15 07:01:38,40.748158,-73.974068,42442933
2013001743,2013-01-15 06:33:00,2013-01-15 07:13:00,40.764702,-73.974808,4347534767
2013021289,2013-01-15 06:33:52,2013-01-15 07:14:47,40.762398,-73.97879,42430371
2013011172,2013-01-15 06:34:00,2013-01-15 07:06:00,40.755741,-73.968216,42440465
2013014850,2013-01-15 06:34:07,2013-01-15 07:12:04,40.783432,-73.947899,42434175
2013022230,2013-01-15 06:34:38,2013-01-15 07:14:39,40.780254,-73.953323,42445740
2013014270,2013-01-15 06:35:00,2013-01-15 07:14:00,40.76376,-73.967644,42436516
2013025347,2013-01-15 06:35:01,2013-01-15 07:02:18,40.746387,-73.977348,42434959
2013025736,2013-01-15 06:35:02,2013-01-15 07:24:01,40.777367,-73.982559,42442422
2013029750,2013-01-15 06:35:23,2013-01-15 07:14:32,40.762482,-73.978767,42430371
2013011775,2013-01-15 06:36:00,2013-01-15 07:16:00,40.79834,-73.960365,4205830390
2013014923,2013-01-15 06:36:00,2013-01-15 07:16:00,40.716934,-74.003372,5706569905
2013020579,2013-01-15 06:36:18,2013-01-15 07:18:40,40.765621,-73.987175,4207837423
2013011295,2013-01-15 06:36:22,2013-01-15 07:12:41,40.785744,-73.950325,42447166
2013012046,2013-01-15 06:36:27,2013-01-15 07:18:34,40.768196,-73.983757,2698702581
2013015115,2013-01-15 06:36:41,2013-01-15 07:14:25,40.731304,-74.00399,42430791
2013030505,2013-01-15 06:36:49,2013-01-15 07:10:38,40.759998,-73.983795,42439996
2013020491,2013-01-15 06:37:00,2013-01-15 07:13:00,40.77927,-73.947769,42444820
2013014104,2013-01-15 06:38:00,2013-01-15 07:15:00,40.800308,-73.958183,42435346
2013011826,2013-01-15 06:38:36,2013-01-15 07:17:10,40.790543,-73.972771,42442492
2013026578,2013-01-15 06:39:00,2013-01-15 07:23:00,40.767906,-73.985184,42445037
2013013872,2013-01-15 06:39:00,2013-01-15 07:18:00,40.743328,-73.996162,42434270
2013020382,2013-01-15 06:39:29,2013-01-15 07:16:38,40.75721,-73.971924,42440459
2013013006,2013-01-15 06:39:46,2013-01-15 07:24:10,40.759914,-73.98764,42435675
2013022342,2013-01-15 06:39:53,2013-01-15 07:20:30,40.764408,-73.983513,42435707
2013021658,2013-01-15 06:40:00,2013-01-15 07:13:00,40.736385,-73.978699,4207683794
2013025411,2013-01-15 06:40:00,2013-01-15 07:40:00,40.737,-73.988914,4597668026
2013013713,2013-01-15 06:40:00,2013-01-15 07:19:00,40.761982,-73.978561,4207938835
2013017411,2013-01-15 06:40:00,2013-01-15 07:19:00,40.757317,-73.989845,42435663
2013017824,2013-01-15 06:42:00,2013-01-15 07:23:00,40.741405,-73.993706,42430265
2013017938,2013-01-15 06:42:07,2013-01-15 07:16:06,40.74575,-73.978004,42445378
2013010772,2013-01-15 06:42:52,2013-01-15 07:21:14,40.729469,-73.981834,42446552
2013029775,2013-01-15 06:43:00,2013-01-15 07:23:00,40.753635,-73.973289,42434087
2013011754,2013-01-15 06:43:16,2013-01-15 07:24:28,40.7346,-73.999069,42457721
2013016524,2013-01-15 06:43:33,2013-01-15 07:24:17,40.753773,-73.976936,42443807
2013020567,2013-01-15 06:44:00,2013-01-15 07:21:00,40.748371,-73.980576,561042193
2013012331,2013-01-15 06:44:00,2013-01-15 07:21:00,40.744213,-73.991882,42430274
2013011731,2013-01-15 06:44:56,2013-01-15 07:22:18,40.73613,-73.985069,42449893
2013014515,2013-01-15 06:45:25,2013-01-15 07:22:50,40.776695,-73.948792,42429342
2013008483,2013-01-15 06:46:00,2013-01-15 07:21:00,40.749878,-73.991493,42439440
2013014019,2013-01-15 06:46:00,2013-01-15 07:24:00,40.76046,-73.987785,42435677
2013021301,2013-01-15 06:46:50,2013-01-15 07:39:27,40.775188,-73.989151,595245918
2013013809,2013-01-15 06:47:09,2013-01-15 07:36:25,40.710087,-74.008904,42428379
2013013226,2013-01-15 06:47:59,2013-01-15 07:31:41,40.782383,-73.955856,596776150
2013029595,2013-01-15 06:49:00,2013-01-15 07:23:23,40.741188,-73.981461,42449918
2013010709,2013-01-15 06:49:26,2013-01-15 07:25:58,40.703842,-74.006454,42444230
2013015023,2013-01-15 06:50:00,2013-01-15 07:25:00,40.807201,-73.945984,3099326118
2013017093,2013-01-15 06:50:00,2013-01-15 07:34:00,40.771053,-73.979462,42435257
2013022126,2013-01-15 06:51:00,2013-01-15 07:38:00,40.781281,-73.97596,42428061
2013010741,2013-01-15 06:51:05,2013-01-15 07:29:28,40.764854,-73.978584,42430384
2013010965,2013-01-15 06:52:00,2013-01-15 07:33:00,40.746071,-73.988716,42427787
2013013071,2013-01-15 06:52:00,2013-01-15 07:33:00,40.768211,-73.956619,42436492
2013025647,2013-01-15 06:54:04,2013-01-15 07:25:04,40.74427,-73.973129,8838254189
2013012276,2013-01-15 06:54:36,2013-01-15 07:40:47,40.742321,-74.001015,42429662
2013006482,2013-01-15 06:54:38,2013-01-15 07:38:43,40.74036,-74.008011,42431154
2013016973,2013-01-15 06:54:43,2013-01-15 07:42:35,40.78529,-73.972984,4215936659
2013027719,2013-01-15 06:55:04,2013-01-15 07:42:08,40.793365,-73.974167,42431089
2013015375,2013-01-15 06:56:00,2013-01-15 07:47:00,40.806953,-73.96492,42428814
2013010474,2013-01-15 06:56:43,2013-01-15 07:35:24,40.719898,-74.000244,42439581
2013020071,2013-01-15 06:57:00,2013-01-15 07:41:00,40.774437,-73.977325,7802856372
2013020051,2013-01-15 06:57:00,2013-01-15 07:40:00,40.764259,-73.979317,42431549
2013030528,2013-01-15 06:57:34,2013-01-15 07:44:03,40.747246,-74.004715,42434285
2013021249,2013-01-15 06:57:47,2013-01-15 07:40:55,40.739086,-73.995262,42430259
2013011910,2013-01-15 06:58:00,2013-01-15 07:33:00,40.775772,-73.955971,42450025
2013009529,2013-01-15 06:58:35,2013-01-15 07:41:56,40.756382,-73.997398,42443975
2013025207,2013-01-15 06:58:46,2013-01-15 07:40:00,40.800472,-73.944832,42446164
2013010684,2013-01-15 06:59:00,2013-01-15 07:37:00,40.749981,-73.982483,42443950
2013013210,2013-01-15 07:00:00,2013-01-15 07:45:00,40.760918,-73.972954,42445941
2013014333,2013-01-15 07:00:00,2013-01-15 07:44:00,40.774887,-73.961304,596776078
2013017228,2013-01-15 07:00:01,2013-01-15 07:44:19,40.731277,-74.00132,42430217
2013025556,2013-01-15 07:00:22,2013-01-15 07:54:08,40.707603,-74.004692,4015192929
2013010642,2013-01-15 07:01:00,2013-01-15 07:42:00,40.738125,-74.008118,42454758
2013020425,2013-01-15 07:02:00,2013-01-15 07:52:00,40.77914,-73.984955,42431002
2013016185,2013-01-15 07:02:08,2013-01-15 07:37:11,40.784103,-73.954498,596776177
2013020709,2013-01-15 07:02:42,2013-01-15 07:50:05,40.709015,-74.008797,42454795
2013021296,2013-01-15 07:03:18,2013-01-15 07:47:34,40.787914,-73.971146,42438043
2013013119,2013-01-15 07:03:59,2013-01-15 07:51:21,40.776814,-73.977058,4207887847
2013016006,2013-01-15 07:04:00,2013-01-15 07:43:00,40.724072,-73.978996,42434233
2013013557,2013-01-15 07:04:56,2013-01-15 07:49:36,40.760868,-73.985191,42428307
2013025473,2013-01-15 07:05:30,2013-01-15 07:56:57,40.763378,-73.982468,42428313
2013020863,2013-01-15 07:06:12,2013-01-15 07:45:20,40.753113,-73.978531,8937823540
2013020910,2013-01-15 07:06:55,2013-01-15 07:52:11,40.76432,-73.962395,42442977
2013012548,2013-01-15 07:07:00,2013-01-15 07:47:00,40.710693,-74.002914,4158673495
2013021425,2013-01-15 07:07:00,2013-01-15 07:46:00,40.725643,-73.996498,42428447
2013011970,2013-01-15 07:08:00,2013-01-15 07:48:00,40.741924,-73.975105,2704114477
2013020184,2013-01-15 07:08:21,2013-01-15 07:56:22,40.743969,-73.992714,42427423
2013012815,2013-01-15 07:08:51,2013-01-15 07:50:55,40.735115,-73.989944,4205565500
2013015574,2013-01-15 07:09:00,2013-01-15 07:54:00,40.73003,-74.001961,3891960758
2013012181,2013-01-15 07:09:20,2013-01-15 08:02:58,40.752312,-73.976563,561042204
2013025794,2013-01-15 07:10:00,2013-01-15 07:51:00,40.740543,-73.975922,9017126040
2013011817,2013-01-15 07:10:00,2013-01-15 07:52:00,40.775204,-73.963165,42446016
2013022078,2013-01-15 07:10:02,2013-01-15 07:49:22,40.771313,-73.950531,42428020
2013003470,2013-01-15 07:10:52,2013-01-15 07:53:12,40.756332,-73.97448,42438886
2013025452,2013-01-15 07:11:18,2013-01-15 07:47:41,40.714909,-73.992477,42437967
2013020779,2013-01-15 07:12:00,2013-01-15 08:03:00,40.787872,-73.978935,7818397395
2013020173,2013-01-15 07:12:00,2013-01-15 07:55:00,40.78442,-73.952103,42444495
2013016448,2013-01-15 07:13:00,2013-01-15 07:52:00,40.759171,-73.959885,4202960389
2013003425,2013-01-15 07:13:42,2013-01-15 08:02:45,40.743164,-74.003807,42439280
2013020880,2013-01-15 07:13:58,2013-01-15 07:57:36,40.760258,-73.978615,6958055831
2013026714,2013-01-15 07:14:14,2013-01-15 07:55:38,40.755032,-73.980057,42443556
2013009614,2013-01-15 07:15:51,2013-01-15 08:02:23,40.759647,-73.984352,42439996
2013016681,2013-01-15 07:16:00,2013-01-15 07:52:00,40.725136,-73.992355,1692433907
2013017458,2013-01-15 07:16:00,2013-01-15 08:00:00,40.784958,-73.949623,42450044
2013011654,2013-01-15 07:16:00,2013-01-15 07:56:00,40.755653,-73.973038,42438889
2013013279,2013-01-15 07:16:00,2013-01-15 07:58:00,40.728977,-73.990326,42434196
2013013200,2013-01-15 07:16:16,2013-01-15 07:57:22,40.74419,-73.985435,42445888
2013021086,2013-01-15 07:19:00,2013-01-15 07:59:00,40.704216,-74.009071,42421960
2013010997,2013-01-15 07:19:30,2013-01-15 08:05:40,40.703484,-74.012444,42444360
2013015659,2013-01-15 07:19:53,2013-01-15 08:02:16,40.777435,-73.949005,42454196
2013013849,2013-01-15 07:20:00,2013-01-15 08:02:00,40.822353,-73.953476,561035355
2013012568,2013-01-15 07:20:00,2013-01-15 08:00:00,40.776344,-73.955589,42439403
2013012068,2013-01-15 07:20:00,2013-01-15 08:00:00,40.768188,-73.96183,42429690
2013020355,2013-01-15 07:20:00,2013-01-15 08:01:00,40.776669,-73.982307,42428604
2013020036,2013-01-15 07:21:00,2013-01-15 08:00:00,40.751232,-73.993988,42435642
2013013219,2013-01-15 07:21:00,2013-01-15 08:20:00,40.771584,-73.986794,42421982
2013005211,2013-01-15 07:22:00,2013-01-15 08:02:00,40.795712,-73.950157,42436637
2013011362,2013-01-15 07:23:00,2013-01-15 08:03:00,40.755703,-73.968208,42440465
2013020358,2013-01-15 07:23:38,2013-01-15 08:02:36,40.749714,-73.971565,6997311897
2013021466,2013-01-15 07:23:44,2013-01-15 08:03:48,40.749233,-73.979614,42449683
2013025595,2013-01-15 07:23:44,2013-01-15 08:03:43,40.806736,-73.953819,42429741
2013006490,2013-01-15 07:23:58,2013-01-15 08:04:37,40.751934,-73.978264,561042200
2013022327,2013-01-15 07:24:00,2013-01-15 08:12:00,40.778957,-73.977669,4207884931
2013022192,2013-01-15 07:24:00,2013-01-15 08:06:00,40.805649,-73.965759,42428799
2013014648,2013-01-15 07:25:00,2013-01-15 08:02:00,40.783947,-73.956535,42446066
2013012296,2013-01-15 07:25:26,2013-01-15 07:58:40,40.748863,-73.973877,42453007
2013014609,2013-01-15 07:25:28,2013-01-15 08:03:46,40.733383,-73.98716,42440729
2013021098,2013-01-15 07:26:00,2013-01-15 08:04:00,40.779629,-73.953278,42450030
2013027358,2013-01-15 07:26:00,2013-01-15 08:06:00,40.751026,-73.981178,42445651
2013028518,2013-01-15 07:26:03,2013-01-15 08:09:37,40.732971,-73.996056,42421877
2013015145,2013-01-15 07:27:51,2013-01-15 08:03:32,40.758976,-73.960976,9052451695
2013012191,2013-01-15 07:29:00,2013-01-15 08:13:00,40.758617,-73.985016,42439990
2013025499,2013-01-15 07:29:40,2013-01-15 08:06:50,40.787052,-73.952927,596776260
2013022218,2013-01-15 07:30:00,2013-01-15 08:09:00,40.716499,-73.995705,5161246301
2013013653,2013-01-15 07:30:00,2013-01-15 08:14:00,40.73642,-74.005745,42436411
2013015657,2013-01-15 07:30:28,2013-01-15 08:12:29,40.739323,-73.982849,42436586
2013021451,2013-01-15 07:31:21,2013-01-15 08:12:56,40.763271,-73.992378,42443534
2013016258,2013-01-15 07:32:00,2013-01-15 08:14:00,40.76366,-73.977798,42430378
2013012102,2013-01-15 07:32:00,2013-01-15 08:16:00,40.762043,-73.979858,42430367
2013024745,2013-01-15 07:34:02,2013-01-15 08:15:43,40.771919,-73.951157,42428020
2013013869,2013-01-15 07:34:47,2013-01-15 08:12:51,40.763763,-73.985435,42435702
2013011119,2013-01-15 07:35:00,2013-01-15 08:11:00,40.740967,-73.978645,42442898
2013020064,2013-01-15 07:35:12,2013-01-15 08:12:30,40.764519,-73.966042,42429976
2013027455,2013-01-15 07:35:23,2013-01-15 08:12:45,40.758385,-73.974556,5475605299
2013025466,2013-01-15 07:35:57,2013-01-15 08:21:03,40.788387,-73.974136,42434160
2013013819,2013-01-15 07:36:00,2013-01-15 08:21:00,40.781212,-73.975975,42428061
2013015611,2013-01-15 07:36:00,2013-01-15 07:50:00,40.73225,-73.981903,8838881845
2013012633,2013-01-15 07:36:30,2013-01-15 08:15:56,40.760502,-73.972679,4207952793
2013011052,2013-01-15 07:37:01,2013-01-15 08:11:30,40.751961,-73.976089,42446959
2013017457,2013-01-15 07:38:00,2013-01-15 08:12:00,40.715092,-73.994888,7480410407
2013015472,2013-01-15 07:39:00,2013-01-15 08:18:00,40.710106,-74.014679,7816666406
2013021507,2013-01-15 07:39:14,2013-01-15 08:13:19,40.804153,-73.936798,4215812466
2013014915,2013-01-15 07:40:27,2013-01-15 08:21:37,40.715435,-74.009529,42431614
2013015192,2013-01-15 07:40:27,2013-01-15 08:22:34,40.730785,-74.001366,42430217
2013017579,2013-01-15 07:41:00,2013-01-15 08:21:00,40.741402,-74.001289,4205565514
2013016163,2013-01-15 07:42:00,2013-01-15 08:22:00,40.745728,-74.005562,42427390
2013013418,2013-01-15 07:43:00,2013-01-15 08:28:17,40.768505,-73.984566,42445039
2013022794,2013-01-15 07:44:00,2013-01-15 08:20:00,40.761665,-73.96608,4288677093
2013011648,2013-01-15 07:45:00,2013-01-15 08:24:00,40.715534,-74.009659,42431614
2013013988,2013-01-15 07:46:00,2013-01-15 08:29:00,40.737545,-74.004997,42435578
2013021229,2013-01-15 07:46:04,2013-01-15 08:23:09,40.772957,-73.952362,42438509
2013015199,2013-01-15 07:47:00,2013-01-15 08:22:00,40.75013,-73.976524,42446949
2013015628,2013-01-15 07:47:18,2013-01-15 08:25:19,40.772884,-73.958221,42446472
2013014608,2013-01-15 07:49:04,2013-01-15 08:23:31,40.809525,-73.935181,589928020
2013022484,2013-01-15 07:49:09,2013-01-15 08:22:04,40.756027,-73.98172,42430344
2013025738,2013-01-15 07:50:00,2013-01-15 08:24:00,40.766979,-73.953697,42428007
2013020045,2013-01-15 07:50:00,2013-01-15 08:27:00,40.743752,-73.992744,42427423
2013027611,2013-01-15 07:50:10,2013-01-15 08:26:02,40.751221,-73.994171,42435642
2013014730,2013-01-15 07:50:28,2013-01-15 08:33:23,40.76244,-73.979187,42430371
2013025896,2013-01-15 07:51:32,2013-01-15 08:28:10,40.772758,-73.957756,42446472
2013022065,2013-01-15 07:52:00,2013-01-15 08:35:00,40.773235,-73.95475,42443027
2013016951,2013-01-15 07:52:00,2013-01-15 08:25:00,40.736523,-73.974495,1728266963
2013022209,2013-01-15 07:52:02,2013-01-15 08:30:50,40.759899,-73.962708,371037281
2013010281,2013-01-15 07:52:09,2013-01-15 08:27:32,40.756481,-73.972427,42446991
2013012028,2013-01-15 07:53:26,2013-01-15 08:32:21,40.780708,-73.950363,42443044
2013012361,2013-01-15 07:54:00,2013-01-15 08:29:00,40.749794,-73.979446,561042194
2013014236,2013-01-15 07:54:39,2013-01-15 08:40:05,40.748844,-73.992302,42435422
2013012938,2013-01-15 07:55:00,2013-01-15 08:31:00,40.774136,-73.945389,42451766
2013016442,2013-01-15 07:55:01,2013-01-15 08:35:03,40.713985,-74.006638,272195271
2013022130,2013-01-15 07:56:00,2013-01-15 08:39:00,40.756603,-73.974113,42438886
2013029406,2013-01-15 07:56:00,2013-01-15 08:36:00,40.726688,-74.000137,5799117240
2013022028,2013-01-15 07:56:36,2013-01-15 08:41:37,40.761787,-74.000832,62915549
2013013643,2013-01-15 07:56:38,2013-01-15 08:34:07,40.783878,-73.954765,596776177
2013008171,2013-01-15 07:57:00,2013-01-15 08:32:00,40.802601,-73.94928,4207724570
2013012107,2013-01-15 07:57:00,2013-01-15 08:34:00,40.756081,-73.97155,42449956
2013010189,2013-01-15 07:58:00,2013-01-15 08:33:00,40.754791,-73.973907,42446986
2013020952,2013-01-15 07:58:00,2013-01-15 08:37:00,40.725586,-74.005486,42442286
2013010919,2013-01-15 07:59:21,2013-01-15 08:30:03,40.745697,-73.977966,42445378
2013029613,2013-01-15 08:01:00,2013-01-15 08:46:00,40.75774,-73.98571,42428297
2013015456,2013-01-15 08:01:00,2013-01-15 08:41:00,40.741364,-74.00264,42435599
2013025914,2013-01-15 08:01:46,2013-01-15 08:41:25,40.766613,-73.9692,42431650
2013028981,2013-01-15 08:01:47,2013-01-15 08:34:32,40.737892,-73.983833,42440326
2013021071,2013-01-15 08:01:51,2013-01-15 08:46:57,40.748394,-73.989937,9051115967
2013005910,2013-01-15 08:03:57,2013-01-15 08:45:39,40.737957,-74.010094,42453477
2013014227,2013-01-15 08:04:07,2013-01-15 08:50:35,40.745808,-73.999939,6279091713
2013016168,2013-01-15 08:05:00,2013-01-15 08:52:00,40.762791,-73.978943,42430371
2013020351,2013-01-15 08:05:48,2013-01-15 08:51:43,40.756226,-73.981155,42430344
2013013315,2013-01-15 08:06:00,2013-01-15 08:55:00,40.798496,-73.968826,1061531802
2013012179,2013-01-15 08:06:57,2013-01-15 08:45:27,40.759125,-73.986374,42428303
2013013636,2013-01-15 08:07:00,2013-01-15 08:41:00,40.804352,-73.939087,42438707
2013013216,2013-01-15 08:07:00,2013-01-15 08:50:00,40.762146,-73.978859,42430371
2013021316,2013-01-15 08:07:22,2013-01-15 08:49:29,40.761299,-73.977295,6958055831
2013030357,2013-01-15 08:08:00,2013-01-15 08:53:00,40.766472,-73.962959,42437436
2013020906,2013-01-15 08:08:15,2013-01-15 08:57:41,40.776833,-73.979256,42437384
2013021822,2013-01-15 08:08:20,2013-01-15 08:46:51,40.718601,-74.000481,5706569898
2013011161,2013-01-15 08:08:34,2013-01-15 08:55:46,40.759853,-73.985397,42428303
2013012928,2013-01-15 08:10:00,2013-01-15 08:47:00,40.739384,-73.991158,42427369
2013020436,2013-01-15 08:10:00,2013-01-15 08:46:00,40.721893,-74.00425,42440829
