id,ptime,dtime,plat,plong,node_id
2013026693,2013-01-11 06:17:31,2013-01-11 06:47:28,40.733101,-74.000053,42430235
2013009766,2013-01-11 06:17:35,2013-01-11 06:36:32,40.745689,-73.972298,3834459529
2013014450,2013-01-11 06:17:41,2013-01-11 06:49:45,40.785526,-73.97644,6929267014
2013019946,2013-01-11 06:18:00,2013-01-11 06:49:00,40.760578,-73.987389,42435677
2013021256,2013-01-11 06:18:34,2013-01-11 06:48:11,40.731941,-73.9925,42428480
2013020694,2013-01-11 06:18:40,2013-01-11 06:50:48,40.784512,-73.977249,42442469
2013027061,2013-01-11 06:18:48,2013-01-11 06:41:59,40.756165,-73.971016,42449956
2013013456,2013-01-11 06:19:18,2013-01-11 06:51:23,40.764099,-73.986511,42435702
2013005331,2013-01-11 06:19:19,2013-01-11 06:56:47,40.778156,-73.95179,42429340
2013026776,2013-01-11 06:19:35,2013-01-11 06:45:38,40.778179,-73.956581,42435509
2013012669,2013-01-11 06:19:44,2013-01-11 06:57:06,40.804279,-73.966904,42428782
2013029371,2013-01-11 06:20:04,2013-01-11 06:50:51,40.731194,-74.006638,4207862995
2013021076,2013-01-11 06:20:54,2013-01-11 06:52:32,40.761768,-73.993835,42432706
2013008654,2013-01-11 06:21:00,2013-01-11 06:48:00,40.761452,-73.970024,42432834
2013023417,2013-01-11 06:21:50,2013-01-11 06:50:37,40.741512,-73.983849,42429890
2013017585,2013-01-11 06:22:20,2013-01-11 06:50:38,40.777115,-73.978325,42443336
2013010935,2013-01-11 06:22:57,2013-01-11 06:48:19,40.722816,-73.991402,42432083
2013019350,2013-01-11 06:23:00,2013-01-11 06:47:00,40.799911,-73.938553,42435231
2013011811,2013-01-11 06:23:23,2013-01-11 06:52:30,40.805267,-73.962166,1506445711
2013008588,2013-01-11 06:23:37,2013-01-11 06:54:33,40.71526,-74.015106,7838207514
2013011578,2013-01-11 06:23:55,2013-01-11 06:48:06,40.755344,-73.973091,42446987
2013028998,2013-01-11 06:24:00,2013-01-11 06:48:00,40.755333,-73.967522,42440465
2013020172,2013-01-11 06:25:39,2013-01-11 06:50:55,40.747341,-73.982841,42445365
2013020754,2013-01-11 06:26:00,2013-01-11 06:52:00,40.785908,-73.951126,42447166
2013012388,2013-01-11 06:26:00,2013-01-11 06:53:00,40.766781,-73.960197,42443000
2013025580,2013-01-11 06:26:17,2013-01-11 06:52:53,40.744816,-73.992989,42430274
2013021706,2013-01-11 06:26:55,2013-01-11 06:47:36,40.746185,-73.975204,42423020
2013013356,2013-01-11 06:27:00,2013-01-11 06:56:00,40.769958,-73.957291,42439563
2013020042,2013-01-11 06:27:45,2013-01-11 06:57:33,40.740189,-74.005783,4557517555
2013025984,2013-01-11 06:27:57,2013-01-11 06:54:00,40.758583,-73.987114,42432700
2013018209,2013-01-11 06:28:00,2013-01-11 06:54:00,40.764973,-73.979828,42431549
2013020186,2013-01-11 06:28:25,2013-01-11 07:08:44,40.777088,-73.988823,42458943
2013010506,2013-01-11 06:29:00,2013-01-11 06:58:00,40.762054,-73.986694,42432589
2013012428,2013-01-11 06:29:06,2013-01-11 06:56:00,40.776978,-73.961746,42438487
2013020795,2013-01-11 06:30:00,2013-01-11 06:54:00,40.774231,-73.952118,42452956
2013012441,2013-01-11 06:30:00,2013-01-11 06:55:00,40.753288,-73.979095,8937823540
2013011978,2013-01-11 06:31:08,2013-01-11 07:01:23,40.777992,-73.978294,42432558
2013026729,2013-01-11 06:31:21,2013-01-11 06:58:29,40.756512,-73.992012,5916783969
2013012329,2013-01-11 06:32:00,2013-01-11 07:20:00,40.715748,-74.016388,42445286
2013007406,2013-01-11 06:32:52,2013-01-11 06:59:06,40.742397,-73.993088,42430269
2013020690,2013-01-11 06:33:00,2013-01-11 07:00:00,40.750286,-73.977844,42446949
2013015228,2013-01-11 06:33:00,2013-01-11 06:58:00,40.763805,-73.958946,8959167157
2013013074,2013-01-11 06:33:00,2013-01-11 07:02:00,40.72073,-74.004601,42430126
2013004484,2013-01-11 06:33:00,2013-01-11 07:03:00,40.759983,-73.990967,8960303403
2013012715,2013-01-11 06:33:00,2013-01-11 06:56:00,40.756878,-73.974022,42459098
2013014506,2013-01-11 06:33:42,2013-01-11 07:00:22,40.756294,-73.994049,42444985
2013013862,2013-01-11 06:34:00,2013-01-11 07:31:00,40.766804,-73.957214,42429694
2013015514,2013-01-11 06:34:00,2013-01-11 07:01:00,40.760147,-73.985832,42428305
2013009408,2013-01-11 06:34:02,2013-01-11 06:57:05,40.757984,-73.990425,5849918504
2013016039,2013-01-11 06:34:09,2013-01-11 07:07:28,40.757996,-73.963715,9052542036
2013012584,2013-01-11 06:34:58,2013-01-11 07:03:01,40.761387,-73.978798,4207938835
2013011964,2013-01-11 06:35:00,2013-01-11 07:05:00,40.758171,-73.988861,42435671
2013011466,2013-01-11 06:35:00,2013-01-11 06:57:00,40.74575,-73.978157,42445378
2013013899,2013-01-11 06:35:00,2013-01-11 07:08:00,40.750496,-73.991058,4461990857
2013011566,2013-01-11 06:36:00,2013-01-11 07:01:00,40.726086,-73.99791,42448552
2013011481,2013-01-11 06:36:00,2013-01-11 07:02:00,40.73061,-73.98629,42442862
2013026756,2013-01-11 06:36:10,2013-01-11 06:59:42,40.751507,-73.978165,561042200
2013022077,2013-01-11 06:37:07,2013-01-11 07:02:29,40.822323,-73.953583,42428913
2013016971,2013-01-11 06:38:00,2013-01-11 07:08:00,40.742867,-74.000229,42435610
2013026804,2013-01-11 06:38:00,2013-01-11 07:09:00,40.775375,-73.980225,42443329
2013029405,2013-01-11 06:38:19,2013-01-11 07:11:24,40.763985,-73.978462,42430378
2013011961,2013-01-11 06:39:00,2013-01-11 07:03:00,40.750912,-73.982323,42433604
2013025639,2013-01-11 06:39:00,2013-01-11 07:07:00,40.773296,-73.954453,42443027
2013012556,2013-01-11 06:39:41,2013-01-11 07:08:32,40.719894,-74.000168,42439581
2013025884,2013-01-11 06:39:55,2013-01-11 07:01:03,40.748215,-73.973656,42442933
2013011660,2013-01-11 06:40:13,2013-01-11 07:08:40,40.787441,-73.954445,42446086
2013027654,2013-01-11 06:41:58,2013-01-11 07:23:12,40.767704,-73.983528,2698702581
2013029894,2013-01-11 06:42:18,2013-01-11 07:09:42,40.706223,-74.016914,42429521
2013029365,2013-01-11 06:42:24,2013-01-11 07:08:40,40.754482,-73.980225,42454428
2013014850,2013-01-11 06:42:42,2013-01-11 07:06:58,40.741135,-73.983566,42429890
2013022284,2013-01-11 06:43:00,2013-01-11 07:12:00,40.760967,-73.974083,4207952793
2013015533,2013-01-11 06:43:00,2013-01-11 07:07:00,40.784603,-73.948112,42443054
2013012903,2013-01-11 06:43:00,2013-01-11 07:04:00,40.751919,-73.971687,42442947
2013013211,2013-01-11 06:44:00,2013-01-11 07:12:00,40.769627,-73.951492,42428014
2013021705,2013-01-11 06:44:09,2013-01-11 07:14:43,40.757656,-73.964668,42448390
2013012780,2013-01-11 06:44:29,2013-01-11 07:14:22,40.762562,-73.982513,42440009
2013020060,2013-01-11 06:44:48,2013-01-11 07:10:21,40.742283,-73.991577,42430271
2013011965,2013-01-11 06:45:00,2013-01-11 07:15:00,40.738712,-73.999596,42439823
2013017091,2013-01-11 06:45:00,2013-01-11 07:10:00,40.775497,-73.950378,42435518
2013019508,2013-01-11 06:45:00,2013-01-11 07:08:00,40.808514,-73.948563,4207716491
2013013481,2013-01-11 06:45:02,2013-01-11 07:10:31,40.764484,-73.961967,42442977
2013025366,2013-01-11 06:45:35,2013-01-11 07:05:20,40.747871,-73.975883,42453999
2013025209,2013-01-11 06:45:44,2013-01-11 07:21:52,40.775944,-73.98333,42442417
2013025930,2013-01-11 06:45:51,2013-01-11 07:11:32,40.748661,-73.988647,42430295
2013016417,2013-01-11 06:46:56,2013-01-11 07:12:39,40.77956,-73.953224,42450030
2013004823,2013-01-11 06:47:00,2013-01-11 07:23:00,40.780586,-73.980408,42442451
2013011822,2013-01-11 06:47:00,2013-01-11 07:18:00,40.757202,-73.990227,42435663
2013021291,2013-01-11 06:47:34,2013-01-11 07:09:37,40.749645,-73.972054,42442937
2013012665,2013-01-11 06:47:49,2013-01-11 07:27:21,40.765408,-73.983658,42435710
2013020044,2013-01-11 06:48:00,2013-01-11 07:13:00,40.750771,-73.983757,42443950
2013029116,2013-01-11 06:48:02,2013-01-11 07:13:07,40.731621,-73.987556,42446533
2013013282,2013-01-11 06:48:06,2013-01-11 07:12:06,40.752678,-73.969254,42442948
2013015984,2013-01-11 06:49:00,2013-01-11 07:33:00,40.77832,-73.985474,42431000
2013013411,2013-01-11 06:49:07,2013-01-11 07:26:13,40.714931,-74.0159,42446849
2013020419,2013-01-11 06:49:25,2013-01-11 07:21:30,40.766499,-73.980347,42440025
2013023204,2013-01-11 06:49:32,2013-01-11 07:23:57,40.794777,-73.974602,7132609426
2013019859,2013-01-11 06:49:55,2013-01-11 07:16:01,40.744362,-73.99279,42430274
2013022916,2013-01-11 06:51:00,2013-01-11 07:29:00,40.716942,-74.013618,246866830
2013004486,2013-01-11 06:51:00,2013-01-11 07:25:00,40.767403,-73.980659,4347550074
2013021069,2013-01-11 06:51:22,2013-01-11 07:22:29,40.755108,-73.972176,42448813
2013019864,2013-01-11 06:52:10,2013-01-11 07:19:14,40.758347,-73.984505,42439990
2013026722,2013-01-11 06:52:32,2013-01-11 07:20:57,40.760216,-73.961823,6177439749
2013015595,2013-01-11 06:52:36,2013-01-11 07:17:58,40.778732,-73.947983,42436551
2013020780,2013-01-11 06:53:00,2013-01-11 07:23:00,40.775127,-73.963219,42446016
2013021391,2013-01-11 06:53:57,2013-01-11 07:25:14,40.706516,-74.010056,42448578
2013017678,2013-01-11 06:54:00,2013-01-11 07:15:00,40.791035,-73.939087,4207779532
2013012071,2013-01-11 06:54:00,2013-01-11 07:21:00,40.745419,-73.992737,42430277
2013003442,2013-01-11 06:54:49,2013-01-11 07:25:46,40.766815,-73.986671,4207837425
2013018165,2013-01-11 06:55:00,2013-01-11 07:19:00,40.756081,-73.967697,42442955
2013010564,2013-01-11 06:56:23,2013-01-11 07:22:30,40.749924,-73.974213,42432458
2013011632,2013-01-11 06:56:48,2013-01-11 07:24:04,40.776199,-73.946442,42428039
2013021346,2013-01-11 06:57:00,2013-01-11 07:21:00,40.749462,-73.977493,42445656
2013029014,2013-01-11 06:57:08,2013-01-11 07:35:25,40.780518,-73.980492,42442451
2013019921,2013-01-11 06:58:00,2013-01-11 07:31:00,40.771954,-73.961502,42439559
2013005239,2013-01-11 06:59:00,2013-01-11 07:38:00,40.740665,-74.005424,42436439
2013020964,2013-01-11 06:59:43,2013-01-11 07:30:59,40.725922,-73.994545,1692433916
2013020073,2013-01-11 06:59:47,2013-01-11 07:27:18,40.728909,-73.984734,42430903
2013020265,2013-01-11 07:00:00,2013-01-11 07:27:00,40.725323,-73.992073,1773084391
2013020724,2013-01-11 07:00:42,2013-01-11 07:33:11,40.750114,-73.991531,4461990857
2013022826,2013-01-11 07:00:50,2013-01-11 07:34:59,40.765396,-73.979752,42440022
2013016405,2013-01-11 07:01:00,2013-01-11 07:35:00,40.70948,-74.015472,5815234915
2013020781,2013-01-11 07:01:00,2013-01-11 07:27:00,40.765388,-73.957924,42431684
2013013819,2013-01-11 07:01:00,2013-01-11 07:31:00,40.750954,-74.006081,42430597
2013017938,2013-01-11 07:01:04,2013-01-11 07:33:41,40.765102,-73.987572,4207837422
2013012989,2013-01-11 07:02:00,2013-01-11 07:26:00,40.734783,-73.98645,42449890
2013025585,2013-01-11 07:02:27,2013-01-11 07:26:49,40.738941,-73.981911,42436586
2013014209,2013-01-11 07:03:00,2013-01-11 07:27:00,40.755848,-73.968208,42440465
2013014151,2013-01-11 07:03:00,2013-01-11 07:37:00,40.759617,-73.966515,5610570649
2013022087,2013-01-11 07:03:00,2013-01-11 07:35:00,40.743847,-73.992325,42427423
2013011993,2013-01-11 07:05:00,2013-01-11 07:45:00,40.834133,-73.944916,42428961
2013012877,2013-01-11 07:06:00,2013-01-11 07:31:00,40.755928,-73.974388,42448811
2013011496,2013-01-11 07:06:00,2013-01-11 07:32:00,40.748184,-73.987869,6223969260
2013009118,2013-01-11 07:06:00,2013-01-11 07:40:00,40.764103,-73.976044,42430384
2013012461,2013-01-11 07:06:44,2013-01-11 07:34:32,40.758274,-73.976181,42445928
2013026846,2013-01-11 07:07:00,2013-01-11 07:36:00,40.765221,-73.965126,42431654
2013015110,2013-01-11 07:07:47,2013-01-11 07:39:50,40.773495,-73.963326,42430052
2013017768,2013-01-11 07:08:00,2013-01-11 07:38:00,40.788376,-73.953194,42446099
2013013517,2013-01-11 07:08:54,2013-01-11 07:44:40,40.751648,-73.976898,561042204
2013004421,2013-01-11 07:09:00,2013-01-11 07:50:00,40.76498,-73.984192,42435707
2013012130,2013-01-11 07:10:42,2013-01-11 07:50:28,40.77594,-73.98291,42442417
2013022126,2013-01-11 07:11:00,2013-01-11 07:50:00,40.71553,-74.016342,42445286
2013015957,2013-01-11 07:11:13,2013-01-11 07:43:01,40.740784,-73.993408,42427371
2013010982,2013-01-11 07:12:30,2013-01-11 07:44:21,40.771595,-73.961082,42439559
2013021121,2013-01-11 07:12:42,2013-01-11 07:59:47,40.716995,-74.006271,42452817
2013025718,2013-01-11 07:13:20,2013-01-11 07:50:14,40.752804,-73.966026,4207101889
2013021215,2013-01-11 07:14:27,2013-01-11 07:45:55,40.749317,-73.970573,248707602
2013012453,2013-01-11 07:14:53,2013-01-11 07:51:07,40.780899,-73.981384,1061531634
2013026708,2013-01-11 07:15:00,2013-01-11 07:42:00,40.746723,-73.977257,42449932
2013017551,2013-01-11 07:15:00,2013-01-11 07:47:00,40.723297,-74.008072,42436014
2013025662,2013-01-11 07:16:01,2013-01-11 07:40:59,40.755768,-73.96801,42440465
2013020925,2013-01-11 07:16:08,2013-01-11 07:48:49,40.758945,-73.987755,42432700
2013020763,2013-01-11 07:16:59,2013-01-11 07:47:09,40.748226,-73.989517,9051115967
2013017694,2013-01-11 07:17:00,2013-01-11 07:50:00,40.780556,-73.957169,596776164
2013016130,2013-01-11 07:17:00,2013-01-11 07:55:00,40.727909,-73.991035,1773121034
2013021126,2013-01-11 07:17:36,2013-01-11 07:53:56,40.740559,-74.004608,42436439
2013017636,2013-01-11 07:18:00,2013-01-11 07:44:00,40.762642,-73.957695,42427975
2013020430,2013-01-11 07:18:43,2013-01-11 07:53:05,40.707325,-74.004318,42440270
2013013197,2013-01-11 07:19:00,2013-01-11 07:43:00,40.750038,-73.976379,42446949
2013012659,2013-01-11 07:19:00,2013-01-11 07:52:00,40.81535,-73.958412,5763775589
2013011119,2013-01-11 07:20:00,2013-01-11 07:52:00,40.731602,-74.003258,42431789
2013026698,2013-01-11 07:20:06,2013-01-11 07:46:08,40.745178,-73.978569,42449928
2013013028,2013-01-11 07:21:00,2013-01-11 07:59:00,40.7257,-73.996552,42428447
2013029735,2013-01-11 07:21:41,2013-01-11 07:54:35,40.733528,-73.986862,42440729
2013026135,2013-01-11 07:21:45,2013-01-11 07:52:00,40.76289,-73.978966,42430371
2013012014,2013-01-11 07:22:00,2013-01-11 07:49:00,40.755146,-73.968536,42442952
2013015691,2013-01-11 07:22:00,2013-01-11 08:11:00,40.782692,-73.980743,42428648
2013013234,2013-01-11 07:22:43,2013-01-11 07:50:22,40.751987,-73.97242,4207915681
2013021956,2013-01-11 07:23:28,2013-01-11 07:57:36,40.755558,-73.972977,42438889
2013029918,2013-01-11 07:24:24,2013-01-11 08:03:12,40.764919,-73.967995,42459114
2013016589,2013-01-11 07:24:36,2013-01-11 07:53:16,40.747669,-73.983154,42445365
2013007580,2013-01-11 07:25:00,2013-01-11 08:02:00,40.788609,-73.976334,42428674
2013022342,2013-01-11 07:25:40,2013-01-11 07:55:29,40.761929,-73.981689,5475605302
2013017491,2013-01-11 07:26:17,2013-01-11 07:56:18,40.764664,-73.98288,42428321
2013017785,2013-01-11 07:26:32,2013-01-11 07:53:05,40.750355,-73.97554,42432451
2013029896,2013-01-11 07:26:54,2013-01-11 07:57:55,40.746342,-73.995598,42439842
2013016408,2013-01-11 07:28:00,2013-01-11 08:14:00,40.777962,-73.982101,1061531448
2013014073,2013-01-11 07:28:00,2013-01-11 08:25:00,40.787727,-73.977028,1061531839
2013014979,2013-01-11 07:28:11,2013-01-11 07:57:11,40.763954,-73.976563,42430384
2013017037,2013-01-11 07:28:56,2013-01-11 07:57:14,40.773365,-73.956451,42436921
2013012673,2013-01-11 07:29:00,2013-01-11 08:00:00,40.720123,-73.999901,42452048
2013010239,2013-01-11 07:29:51,2013-01-11 08:03:49,40.761604,-73.965683,8906433867
2013013809,2013-01-11 07:29:54,2013-01-11 08:04:31,40.758488,-73.982315,42430350
2013017151,2013-01-11 07:30:39,2013-01-11 08:11:03,40.735157,-74.001961,42430813
2013022416,2013-01-11 07:30:41,2013-01-11 08:02:14,40.787663,-73.967751,42431447
2013012319,2013-01-11 07:31:00,2013-01-11 08:00:00,40.785954,-73.950638,42447166
2013020980,2013-01-11 07:31:00,2013-01-11 08:04:00,40.808693,-73.959595,42442578
2013025543,2013-01-11 07:31:15,2013-01-11 07:58:35,40.777332,-73.944153,42436556
2013021538,2013-01-11 07:31:33,2013-01-11 08:00:21,40.755272,-73.977562,42434074
2013025864,2013-01-11 07:32:00,2013-01-11 08:16:00,40.781437,-73.981361,42428643
2013014898,2013-01-11 07:32:00,2013-01-11 08:05:00,40.709541,-74.001778,42422283
2013015409,2013-01-11 07:32:00,2013-01-11 08:06:00,40.760918,-73.985413,42428307
2013011708,2013-01-11 07:33:00,2013-01-11 08:03:00,40.736771,-74.001022,7956044491
2013028261,2013-01-11 07:33:00,2013-01-11 08:05:00,40.746132,-73.987892,42427787
2013027011,2013-01-11 07:33:00,2013-01-11 08:05:00,40.745892,-73.984245,42445896
2013012766,2013-01-11 07:33:21,2013-01-11 08:12:33,40.79195,-73.974754,42428695
2013013372,2013-01-11 07:33:51,2013-01-11 08:12:48,40.763916,-73.954315,1733612450
2013021702,2013-01-11 07:34:47,2013-01-11 08:09:05,40.766598,-73.969208,42431650
2013015736,2013-01-11 07:35:00,2013-01-11 08:18:00,40.768471,-73.984451,42445039
2013011388,2013-01-11 07:35:00,2013-01-11 08:09:00,40.75787,-73.985107,42428297
2013015212,2013-01-11 07:35:36,2013-01-11 08:08:47,40.74527,-73.996002,9119739666
2013021550,2013-01-11 07:35:47,2013-01-11 08:09:55,40.760376,-73.986954,42435677
2013012217,2013-01-11 07:36:00,2013-01-11 08:15:00,40.779411,-73.979164,42443341
2013007571,2013-01-11 07:36:00,2013-01-11 08:12:00,40.757439,-73.985565,42428294
2013019900,2013-01-11 07:37:00,2013-01-11 08:17:00,40.706123,-74.016418,42429521
2013006080,2013-01-11 07:37:00,2013-01-11 08:20:00,40.778889,-73.977737,4207884931
2013013338,2013-01-11 07:39:00,2013-01-11 08:10:00,40.743343,-73.987869,42429874
2013011105,2013-01-11 07:39:00,2013-01-11 08:11:00,40.799782,-73.962433,42432744
2013009837,2013-01-11 07:39:49,2013-01-11 08:07:52,40.737484,-73.978043,42436598
2013000274,2013-01-11 07:40:00,2013-01-11 08:17:00,40.721642,-73.984184,4202899499
2013013155,2013-01-11 07:40:00,2013-01-11 08:18:00,40.746292,-73.985565,42451674
2013025335,2013-01-11 07:40:47,2013-01-11 08:11:21,40.751747,-73.967674,3569749129
2013020931,2013-01-11 07:40:57,2013-01-11 08:10:33,40.742165,-73.98082,42446275
2013015479,2013-01-11 07:41:00,2013-01-11 08:10:00,40.747307,-73.973709,42442931
2013015087,2013-01-11 07:41:00,2013-01-11 08:08:00,40.801041,-73.946075,42449828
2013014487,2013-01-11 07:41:00,2013-01-11 08:10:14,40.755718,-73.99456,42433625
2013020411,2013-01-11 07:41:40,2013-01-11 08:12:55,40.802284,-73.967728,1061531717
2013014706,2013-01-11 07:42:00,2013-01-11 08:13:00,40.769402,-73.957916,42438802
2013013312,2013-01-11 07:42:00,2013-01-11 08:10:00,40.781601,-73.952034,42444817
2013025757,2013-01-11 07:42:00,2013-01-11 08:29:00,40.760883,-73.981377,5475605302
2013020841,2013-01-11 07:42:00,2013-01-11 08:15:00,40.754147,-73.984222,42430329
2013022386,2013-01-11 07:43:00,2013-01-11 08:35:00,40.774197,-73.981087,4557495130
2013011509,2013-01-11 07:45:00,2013-01-11 08:25:00,40.784161,-73.970055,42421800
2013020064,2013-01-11 07:45:26,2013-01-11 08:15:48,40.722244,-73.986504,1919595929
2013020300,2013-01-11 07:46:00,2013-01-11 08:41:00,40.761196,-73.985428,42428307
2013025314,2013-01-11 07:46:00,2013-01-11 08:25:00,40.75573,-73.980011,42432693
2013008045,2013-01-11 07:46:00,2013-01-11 08:27:00,40.768784,-73.987175,42455643
2013010250,2013-01-11 07:46:00,2013-01-11 08:21:00,40.722034,-73.988876,7611187236
2013014813,2013-01-11 07:47:00,2013-01-11 08:10:00,40.798466,-73.93663,4207669596
2013010624,2013-01-11 07:48:00,2013-01-11 08:12:00,40.719208,-73.994629,42432184
2013011226,2013-01-11 07:49:00,2013-01-11 08:24:00,40.763912,-73.982483,42428315
2013021307,2013-01-11 07:49:00,2013-01-11 08:20:00,40.74889,-73.988258,6224277869
2013013364,2013-01-11 07:49:30,2013-01-11 08:18:42,40.758736,-73.973488,596775914
2013020446,2013-01-11 07:50:00,2013-01-11 08:29:00,40.755276,-73.987656,42439972
2013013777,2013-01-11 07:50:16,2013-01-11 08:38:49,40.715336,-74.015839,42446849
2013022924,2013-01-11 07:50:23,2013-01-11 08:26:10,40.75021,-73.992119,3799572065
2013015602,2013-01-11 07:52:00,2013-01-11 08:35:00,40.761372,-73.984436,42428308
2013012873,2013-01-11 07:52:24,2013-01-11 08:39:24,40.783035,-73.978592,6929267015
2013011236,2013-01-11 07:53:21,2013-01-11 08:34:32,40.72567,-73.998726,1919595917
2013016392,2013-01-11 07:54:00,2013-01-11 08:36:00,40.751846,-73.98629,42430314
2013013967,2013-01-11 07:55:00,2013-01-11 08:25:00,40.766769,-73.956703,4215940675
2013018012,2013-01-11 07:56:00,2013-01-11 08:34:00,40.703911,-74.009857,42421960
2013013218,2013-01-11 07:56:00,2013-01-11 08:31:00,40.800297,-73.965782,42421741
2013022168,2013-01-11 07:56:22,2013-01-11 08:38:01,40.750267,-73.991196,4461990857
2013012046,2013-01-11 07:57:25,2013-01-11 08:27:03,40.754864,-73.968689,42442952
2013021751,2013-01-11 07:57:35,2013-01-11 08:24:13,40.75563,-73.974525,42448811
