id,ptime,dtime,plat,plong,node_id
2013021660,2013-01-08 06:00:00,2013-01-08 06:26:00,40.788803,-73.950897,596776231
2013019881,2013-01-08 06:00:00,2013-01-08 06:22:00,40.761261,-73.999519,4207932666
2013015249,2013-01-08 06:00:58,2013-01-08 06:25:51,40.779381,-73.944557,42428049
2013028931,2013-01-08 06:01:00,2013-01-08 06:33:00,40.792953,-73.973076,4215936666
2013011616,2013-01-08 06:01:10,2013-01-08 06:21:09,40.746925,-73.974335,42442918
2013025448,2013-01-08 06:01:34,2013-01-08 06:30:03,40.770645,-73.947891,42451744
2013011693,2013-01-08 06:02:00,2013-01-08 08:04:00,40.748974,-73.990891,42435422
2013025507,2013-01-08 06:02:13,2013-01-08 06:32:10,40.760464,-73.992485,8960303403
2013020645,2013-01-08 06:02:21,2013-01-08 06:23:32,40.755959,-73.970955,42449956
2013011768,2013-01-08 06:02:34,2013-01-08 06:31:44,40.759125,-73.988022,42432700
2013012780,2013-01-08 06:02:51,2013-01-08 06:36:42,40.769012,-73.981323,42421969
2013019964,2013-01-08 06:04:07,2013-01-08 06:25:42,40.749931,-73.971916,42442937
2013019995,2013-01-08 06:04:57,2013-01-08 06:31:54,40.707085,-74.003922,42440270
2013020332,2013-01-08 06:05:00,2013-01-08 06:30:00,40.776749,-73.94648,42428039
2013021204,2013-01-08 06:05:00,2013-01-08 06:31:00,40.732292,-73.996414,42437949
2013012994,2013-01-08 06:05:43,2013-01-08 06:28:15,40.735828,-73.979309,42451787
2013020054,2013-01-08 06:06:00,2013-01-08 06:35:00,40.762161,-73.979172,42430367
2013020095,2013-01-08 06:06:00,2013-01-08 06:30:00,40.742878,-73.983124,42446270
2013013135,2013-01-08 06:06:58,2013-01-08 06:39:48,40.767094,-73.961388,42431680
2013025356,2013-01-08 06:07:00,2013-01-08 06:41:00,40.781776,-73.981171,42428645
2013019829,2013-01-08 06:07:34,2013-01-08 06:41:15,40.707226,-74.009735,42429838
2013026727,2013-01-08 06:08:00,2013-01-08 06:35:00,40.76939,-73.954872,4215940679
2013013278,2013-01-08 06:08:00,2013-01-08 06:34:00,40.736546,-73.981972,1692450029
2013014524,2013-01-08 06:08:00,2013-01-08 06:38:00,40.741192,-74.00753,42429412
2013011276,2013-01-08 06:08:08,2013-01-08 06:29:52,40.752571,-73.977554,100521831
2013015465,2013-01-08 06:09:00,2013-01-08 06:48:00,40.786953,-73.97554,42442475
2013017136,2013-01-08 06:09:00,2013-01-08 06:33:00,40.765759,-73.976494,42430394
2013013845,2013-01-08 06:09:15,2013-01-08 06:34:56,40.764023,-73.981117,42440020
2013026690,2013-01-08 06:09:59,2013-01-08 06:39:42,40.764839,-73.982155,42428321
2013015493,2013-01-08 06:10:00,2013-01-08 06:42:00,40.766094,-73.954659,42428005
2013028900,2013-01-08 06:10:00,2013-01-08 06:36:00,40.766369,-73.959015,42443000
2013020716,2013-01-08 06:10:10,2013-01-08 06:42:51,40.784866,-73.95401,596776144
2013021260,2013-01-08 06:11:04,2013-01-08 06:42:23,40.782776,-73.971199,42433564
2013003091,2013-01-08 06:11:08,2013-01-08 06:43:24,40.780045,-73.980614,42442445
2013011926,2013-01-08 06:12:00,2013-01-08 06:36:00,40.729694,-73.974716,42437830
2013012001,2013-01-08 06:12:00,2013-01-08 06:42:00,40.771065,-73.963615,42436481
2013021222,2013-01-08 06:12:40,2013-01-08 06:43:14,40.749081,-73.98745,6224277869
2013020658,2013-01-08 06:12:40,2013-01-08 06:45:43,40.770123,-73.987854,7557417154
2013025299,2013-01-08 06:13:04,2013-01-08 06:39:50,40.749943,-73.986076,4886239172
2013021187,2013-01-08 06:14:00,2013-01-08 06:39:00,40.761703,-73.973801,4215905389
2013014904,2013-01-08 06:15:00,2013-01-08 06:41:46,40.764271,-73.972977,5706568771
2013012297,2013-01-08 06:16:00,2013-01-08 06:42:00,40.753006,-73.970612,42442948
2013020396,2013-01-08 06:16:14,2013-01-08 06:44:30,40.763344,-73.985268,42435702
2013011281,2013-01-08 06:17:00,2013-01-08 06:45:00,40.761551,-73.999893,4207932666
2013025484,2013-01-08 06:17:00,2013-01-08 06:46:00,40.7565,-73.981583,42430344
2013015935,2013-01-08 06:18:31,2013-01-08 06:43:57,40.723866,-73.985664,42437343
2013011289,2013-01-08 06:18:58,2013-01-08 06:42:42,40.764545,-73.977783,42430384
2013013668,2013-01-08 06:19:00,2013-01-08 06:44:00,40.75526,-73.973885,42446987
2013011817,2013-01-08 06:19:00,2013-01-08 06:49:00,40.791965,-73.975685,42431067
2013011096,2013-01-08 06:19:08,2013-01-08 06:44:22,40.757782,-73.990959,5916783969
2013025331,2013-01-08 06:19:19,2013-01-08 06:41:39,40.745106,-73.976891,42445382
2013020717,2013-01-08 06:19:29,2013-01-08 06:48:53,40.780083,-73.947113,42456076
2013022520,2013-01-08 06:19:53,2013-01-08 06:46:39,40.748989,-73.976959,42445656
2013013138,2013-01-08 06:19:57,2013-01-08 06:45:42,40.721725,-73.997124,42430041
2013003336,2013-01-08 06:20:00,2013-01-08 06:54:00,40.762115,-73.979332,42430367
2013020711,2013-01-08 06:20:43,2013-01-08 06:54:49,40.778534,-73.977325,42443341
2013025283,2013-01-08 06:21:20,2013-01-08 06:49:34,40.705986,-74.007881,42429842
2013013796,2013-01-08 06:21:29,2013-01-08 06:47:23,40.737156,-73.988533,42437280
2013025374,2013-01-08 06:21:30,2013-01-08 06:56:12,40.776363,-73.976097,42435275
2013020903,2013-01-08 06:21:33,2013-01-08 06:49:31,40.725746,-74.005783,4616536351
2013008828,2013-01-08 06:22:00,2013-01-08 06:51:00,40.7672,-73.984352,2698702581
2013020509,2013-01-08 06:22:00,2013-01-08 06:51:00,40.758678,-73.989464,42435671
2013012960,2013-01-08 06:22:00,2013-01-08 06:51:00,40.761486,-73.983994,42428308
2013021456,2013-01-08 06:22:04,2013-01-08 06:51:23,40.765701,-73.982803,42431556
2013015264,2013-01-08 06:23:00,2013-01-08 06:52:00,40.746796,-74.00219,8239225253
2013012304,2013-01-08 06:23:00,2013-01-08 06:54:00,40.758522,-73.988609,42435671
2013012859,2013-01-08 06:23:59,2013-01-08 07:01:58,40.75761,-73.971809,42446994
2013010979,2013-01-08 06:24:00,2013-01-08 06:51:00,40.763924,-73.98568,42435702
2013010134,2013-01-08 06:24:12,2013-01-08 06:48:40,40.751263,-73.976837,42432444
2013021609,2013-01-08 06:24:15,2013-01-08 07:01:57,40.757656,-73.973274,42440456
2013016405,2013-01-08 06:26:00,2013-01-08 06:54:00,40.744621,-73.991623,42430277
2013021072,2013-01-08 06:26:20,2013-01-08 06:51:51,40.732609,-73.98925,42446528
2013021690,2013-01-08 06:26:36,2013-01-08 07:04:25,40.769623,-73.960274,42436486
2013012969,2013-01-08 06:26:41,2013-01-08 07:00:00,40.792713,-73.975235,42431078
