id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013020699,2013-01-09 06:05:07,40.756729,-73.98941,2013-01-09 06:11:17,40.746906,-73.981659,4207957613,595142429
2013011673,2013-01-09 06:05:10,40.756508,-73.989677,2013-01-09 06:17:15,40.743961,-73.9739,42435660,5131026390
2013023883,2013-01-09 06:05:25,40.750809,-73.990852,2013-01-09 06:10:32,40.760021,-73.977638,42437654,6958055831
2013015116,2013-01-09 06:05:56,40.756046,-73.991264,2013-01-09 06:08:04,40.766747,-73.98291,42435657,42435714
2013013193,2013-01-09 06:05:57,40.756882,-73.990089,2013-01-09 06:09:25,40.756798,-73.97686,4207957613,42445926
2013000247,2013-01-09 06:06:00,40.756634,-73.98999,2013-01-09 06:12:00,40.756416,-73.976196,42435660,42445926
2013013155,2013-01-09 06:06:00,40.751251,-73.992226,2013-01-09 06:13:00,40.75486,-73.975456,3799572065,100522741
2013013223,2013-01-09 06:06:06,40.756039,-73.99099,2013-01-09 06:09:09,40.762379,-73.982155,42435657,42440009
2013006784,2013-01-09 06:06:15,40.754623,-73.99144,2013-01-09 06:09:03,40.749779,-73.983383,42433620,42452973
2013017470,2013-01-09 06:06:23,40.755592,-73.99041,2013-01-09 06:11:55,40.755535,-73.974449,42435657,42448811
2013012073,2013-01-09 06:06:28,40.751068,-73.994171,2013-01-09 06:09:33,40.764587,-73.984467,42435642,4207815980
2013014528,2013-01-09 06:06:34,40.756649,-73.989746,2013-01-09 06:09:55,40.755535,-73.974579,4207957613,42448811
2013013514,2013-01-09 06:06:47,40.756638,-73.990273,2013-01-09 06:10:51,40.756912,-73.976952,42435660,42445926
2013011878,2013-01-09 06:06:59,40.756687,-73.990181,2013-01-09 06:14:30,40.746227,-73.97979,42435660,42445374
2013015405,2013-01-09 06:07:00,40.757198,-73.989609,2013-01-09 06:12:00,40.754585,-73.976479,42435663,3639381190
2013020753,2013-01-09 06:07:00,40.758999,-73.992302,2013-01-09 06:13:00,40.752197,-73.979317,42445011,42432438
2013012784,2013-01-09 06:07:00,40.756176,-73.99086,2013-01-09 06:12:00,40.764011,-73.975319,42435657,42427764
2013025208,2013-01-09 06:07:00,40.750813,-73.991432,2013-01-09 06:14:00,40.751659,-73.976357,4461990857,42446959
2013002579,2013-01-09 06:07:00,40.755894,-73.991051,2013-01-09 06:15:00,40.750717,-73.974846,42435657,42449945
2013000512,2013-01-09 06:07:06,40.756256,-73.990593,2013-01-09 06:15:23,40.748421,-73.984848,42435657,42437644
2013025273,2013-01-09 06:07:10,40.755974,-73.991051,2013-01-09 06:11:13,40.762859,-73.978081,42435657,42430375
2013016365,2013-01-09 06:07:34,40.755814,-73.997993,2013-01-09 06:14:30,40.746201,-73.979675,42452975,42445374
2013025884,2013-01-09 06:07:37,40.75602,-73.990379,2013-01-09 06:13:05,40.750458,-73.983192,42435657,42443950
2013020625,2013-01-09 06:07:43,40.751266,-73.994041,2013-01-09 06:14:24,40.761612,-73.979774,42435642,42430363
2013012368,2013-01-09 06:07:46,40.756973,-73.989815,2013-01-09 06:11:02,40.754349,-73.978821,4207957613,42445920
2013020316,2013-01-09 06:07:51,40.756107,-73.990669,2013-01-09 06:09:35,40.760551,-73.980629,42435657,42430361
2013017899,2013-01-09 06:08:00,40.756287,-73.990746,2013-01-09 06:12:00,40.765827,-73.984955,42435657,2348991701
2013020285,2013-01-09 06:08:00,40.756294,-73.990799,2013-01-09 06:15:00,40.752033,-73.978851,42435657,42443804
2013011747,2013-01-09 06:08:00,40.75893,-73.984665,2013-01-09 06:12:00,40.751865,-73.978699,42439994,561042200
2013025359,2013-01-09 06:08:02,40.756565,-73.989861,2013-01-09 06:11:12,40.761696,-73.979881,42435660,42430363
2013016369,2013-01-09 06:08:19,40.756729,-73.989929,2013-01-09 06:12:29,40.754681,-73.97831,4207957613,4202958491
2013020468,2013-01-09 06:08:22,40.755798,-73.990784,2013-01-09 06:14:31,40.764679,-73.979958,42435657,42431549
2013020038,2013-01-09 06:08:46,40.748947,-73.982307,2013-01-09 06:11:34,40.764141,-73.976997,42445908,42430384
2013012181,2013-01-09 06:08:47,40.756172,-73.991142,2013-01-09 06:16:20,40.760788,-73.975349,42435657,42450426
2013020910,2013-01-09 06:08:50,40.751118,-73.994186,2013-01-09 06:16:23,40.756104,-73.971458,42435642,42449956
2013011507,2013-01-09 06:09:00,40.756329,-73.990242,2013-01-09 06:17:00,40.758808,-73.970329,42435660,42446998
2013020675,2013-01-09 06:09:00,40.768143,-73.984802,2013-01-09 06:12:00,40.764431,-73.973412,4207837427,4347534767
2013015575,2013-01-09 06:09:00,40.751114,-73.994041,2013-01-09 06:15:00,40.762321,-73.982986,42435642,42428312
2013029568,2013-01-09 06:09:00,40.756039,-73.991081,2013-01-09 06:16:00,40.761707,-73.966248,42435657,4288677093
2013015309,2013-01-09 06:09:00,40.755821,-73.990692,2013-01-09 06:15:00,40.758549,-73.9767,42435657,42440153
2013025341,2013-01-09 06:09:09,40.749664,-73.991203,2013-01-09 06:12:37,40.759499,-73.980957,42439440,42430356
2013020500,2013-01-09 06:09:31,40.756218,-73.990891,2013-01-09 06:13:51,40.762234,-73.980362,42435657,4207938836
2013029339,2013-01-09 06:09:48,40.7467,-73.984062,2013-01-09 06:13:18,40.760235,-73.9795,42445899,5475605301
2013011138,2013-01-09 06:10:00,40.756271,-73.991653,2013-01-09 06:16:00,40.756874,-73.978554,42435657,42452353
2013012787,2013-01-09 06:10:00,40.76033,-74.002449,2013-01-09 06:18:00,40.76178,-73.980118,42453541,42430363
2013015975,2013-01-09 06:10:04,40.757404,-73.989456,2013-01-09 06:19:15,40.748482,-73.974449,42435663,42445664
2013025560,2013-01-09 06:10:19,40.756603,-73.990059,2013-01-09 06:16:30,40.759422,-73.968353,42435660,42443615
2013019945,2013-01-09 06:11:00,40.753807,-73.989441,2013-01-09 06:15:11,40.757469,-73.975655,42433611,42438881
2013021265,2013-01-09 06:11:00,40.751213,-73.993996,2013-01-09 06:17:00,40.748363,-73.976433,42435642,42449938
2013029374,2013-01-09 06:11:00,40.748688,-73.980301,2013-01-09 06:15:00,40.762772,-73.970047,561042193,596775946
2013020984,2013-01-09 06:11:00,40.751293,-73.994087,2013-01-09 06:16:00,40.764858,-73.984612,42435642,3308681111
2013011618,2013-01-09 06:11:32,40.752205,-73.989708,2013-01-09 06:17:56,40.748238,-73.968468,42439955,42450809
2013020769,2013-01-09 06:11:36,40.755863,-73.991074,2013-01-09 06:15:07,40.754627,-73.980133,42435657,42443556
2013019974,2013-01-09 06:11:37,40.756088,-73.989746,2013-01-09 06:14:41,40.759769,-73.979042,42435660,5475605301
2013000511,2013-01-09 06:11:38,40.764236,-73.984573,2013-01-09 06:16:26,40.753891,-73.978828,42435705,42445917
2013013456,2013-01-09 06:11:42,40.756046,-73.991211,2013-01-09 06:15:05,40.765438,-73.980209,42435657,42440022
2013010535,2013-01-09 06:12:00,40.764603,-73.993515,2013-01-09 06:20:00,40.763691,-73.973694,42432598,42427762
2013025230,2013-01-09 06:12:00,40.767914,-73.981308,2013-01-09 06:14:00,40.764053,-73.972084,1825841739,42445950
2013004429,2013-01-09 06:12:00,40.75605,-73.990746,2013-01-09 06:15:00,40.765903,-73.983589,42435657,42431556
2013020531,2013-01-09 06:12:00,40.750622,-73.990585,2013-01-09 06:17:00,40.750069,-73.975868,42437654,42449942
2013020542,2013-01-09 06:12:00,40.756493,-73.989799,2013-01-09 06:17:00,40.762566,-73.971741,42435660,42445947
2013020773,2013-01-09 06:12:07,40.75116,-73.99424,2013-01-09 06:17:28,40.766479,-73.983444,42435642,6210777831
2013020847,2013-01-09 06:12:18,40.756237,-73.990791,2013-01-09 06:18:25,40.749081,-73.970932,42435657,248707601
2013020844,2013-01-09 06:12:32,40.756153,-73.990738,2013-01-09 06:19:56,40.750034,-73.972855,42435657,42442937
2013020418,2013-01-09 06:12:38,40.753708,-73.988091,2013-01-09 06:16:30,40.748657,-73.977676,42439964,42446945
2013025507,2013-01-09 06:12:54,40.765903,-73.983025,2013-01-09 06:17:22,40.757904,-73.971893,42431556,42446994
2013020153,2013-01-09 06:12:58,40.756248,-73.99057,2013-01-09 06:18:56,40.756706,-73.974045,42435657,42438886
2013008708,2013-01-09 06:12:59,40.752407,-73.989471,2013-01-09 06:15:22,40.75721,-73.982628,42439955,42430347
2013019964,2013-01-09 06:12:59,40.756168,-73.99044,2013-01-09 06:19:54,40.751244,-73.974022,42435657,42449947
2013020284,2013-01-09 06:13:00,40.756714,-73.989868,2013-01-09 06:16:00,40.759449,-73.979485,4207957613,42430358
2013013623,2013-01-09 06:13:00,40.751228,-73.993965,2013-01-09 06:20:00,40.761608,-73.980904,42435642,5475605302
2013021339,2013-01-09 06:13:00,40.767338,-73.986099,2013-01-09 06:21:00,40.752953,-73.98027,42431560,42437358
2013026871,2013-01-09 06:13:04,40.764591,-73.991829,2013-01-09 06:20:21,40.754284,-73.980125,42440170,42454428
2013025234,2013-01-09 06:13:16,40.750011,-73.991829,2013-01-09 06:18:56,40.755653,-73.977554,42439440,4207952790
2013011827,2013-01-09 06:13:21,40.756268,-73.990715,2013-01-09 06:22:27,40.748238,-73.968582,42435657,42450809
2013025423,2013-01-09 06:13:24,40.755955,-73.990601,2013-01-09 06:19:28,40.761002,-73.970451,42435657,42443613
2013019897,2013-01-09 06:13:31,40.751194,-73.994194,2013-01-09 06:18:07,40.755348,-73.977028,42435642,42434074
2013020087,2013-01-09 06:13:45,40.756184,-73.990898,2013-01-09 06:16:39,40.755886,-73.976654,42435657,42445924
2013012436,2013-01-09 06:14:00,40.75687,-73.986481,2013-01-09 06:20:00,40.763672,-73.979172,42439981,42430375
2013011516,2013-01-09 06:14:00,40.750076,-73.991623,2013-01-09 06:21:00,40.758347,-73.973839,42439440,596775914
2013020076,2013-01-09 06:14:00,40.755997,-73.991196,2013-01-09 06:19:00,40.758808,-73.982338,42435657,42430352
2013007385,2013-01-09 06:14:00,40.754711,-73.99176,2013-01-09 06:20:00,40.760593,-73.97847,42433620,6958055831
2013012742,2013-01-09 06:14:05,40.755745,-73.991035,2013-01-09 06:20:30,40.752144,-73.978493,42435657,42443804
2013019868,2013-01-09 06:14:07,40.756325,-73.990143,2013-01-09 06:19:27,40.759171,-73.971123,42435660,42446998
2013014978,2013-01-09 06:14:18,40.767921,-73.982048,2013-01-09 06:17:37,40.763687,-73.971634,1825841704,42445950
2013020313,2013-01-09 06:14:20,40.750004,-73.991577,2013-01-09 06:19:06,40.755108,-73.975769,42439440,42457476
2013010282,2013-01-09 06:15:00,40.756851,-73.989822,2013-01-09 06:22:00,40.758305,-73.972404,4207957613,42452875
2013014219,2013-01-09 06:15:00,40.755985,-73.990875,2013-01-09 06:19:00,40.763233,-73.982635,42435657,42428313
2013019824,2013-01-09 06:15:00,40.751171,-73.993965,2013-01-09 06:25:00,40.751408,-73.974464,42435642,42449947
2013013661,2013-01-09 06:15:00,40.765491,-73.987373,2013-01-09 06:20:13,40.756481,-73.984795,4207837423,42428294
2013002506,2013-01-09 06:15:00,40.755962,-73.990746,2013-01-09 06:18:00,40.756062,-73.980835,42435657,42432693
2013029359,2013-01-09 06:15:13,40.750942,-73.994316,2013-01-09 06:20:19,40.760162,-73.97805,42435642,6958055831
2013015039,2013-01-09 06:15:15,40.756691,-73.989822,2013-01-09 06:17:24,40.760155,-73.980644,4207957613,42430358
2013025309,2013-01-09 06:15:24,40.756374,-73.997971,2013-01-09 06:19:39,40.759327,-73.981743,42443975,42430356
2013021160,2013-01-09 06:15:26,40.75573,-73.9916,2013-01-09 06:19:19,40.754456,-73.974953,42435654,100522741
2013013538,2013-01-09 06:15:46,40.752148,-73.97805,2013-01-09 06:20:10,40.759647,-73.972206,561042203,596775919
2013013577,2013-01-09 06:15:47,40.749893,-73.991608,2013-01-09 06:17:58,40.7551,-73.984032,42439440,42430333
2013020825,2013-01-09 06:15:57,40.744911,-73.978806,2013-01-09 06:17:57,40.752914,-73.974648,42449928,42446977
2013012761,2013-01-09 06:16:00,40.764118,-73.981941,2013-01-09 06:20:00,40.754257,-73.979294,3308681106,42443556
2013020817,2013-01-09 06:16:00,40.751251,-73.990906,2013-01-09 06:23:00,40.749008,-73.970055,42437654,42455929
2013029325,2013-01-09 06:16:00,40.750763,-73.99054,2013-01-09 06:20:00,40.762123,-73.978256,42437654,42430371
2013020111,2013-01-09 06:16:00,40.756042,-73.990875,2013-01-09 06:21:00,40.761501,-73.981071,42435657,5475605302
2013015176,2013-01-09 06:16:00,40.756325,-73.990379,2013-01-09 06:25:00,40.761242,-73.970741,42435660,42432834
2013017899,2013-01-09 06:17:00,40.756104,-73.990646,2013-01-09 06:21:00,40.763908,-73.978439,42435657,42430378
2013017553,2013-01-09 06:17:00,40.753468,-73.986626,2013-01-09 06:24:00,40.764503,-73.975632,42428272,42430390
2013013638,2013-01-09 06:17:00,40.755951,-73.990784,2013-01-09 06:21:00,40.761776,-73.983086,42435657,42440004
2013028895,2013-01-09 06:17:00,40.750771,-73.990715,2013-01-09 06:23:00,40.759636,-73.973953,42437654,42436701
2013020989,2013-01-09 06:17:07,40.751251,-73.994064,2013-01-09 06:23:35,40.753368,-73.972862,42435642,42434087
2013011575,2013-01-09 06:17:07,40.763599,-73.992714,2013-01-09 06:21:05,40.76186,-73.981834,42443534,5475605302
2013020621,2013-01-09 06:17:10,40.755959,-73.990913,2013-01-09 06:24:08,40.750641,-73.97464,42435657,42449945
2013012545,2013-01-09 06:17:35,40.77095,-73.99128,2013-01-09 06:23:24,40.756676,-73.977104,42430747,42445926
2013020205,2013-01-09 06:17:37,40.749805,-73.991669,2013-01-09 06:20:07,40.758141,-73.982018,42439440,42430350
2013025278,2013-01-09 06:17:44,40.756889,-73.989799,2013-01-09 06:22:16,40.761635,-73.971405,4207957613,596775935
2013020527,2013-01-09 06:17:55,40.755974,-73.991074,2013-01-09 06:23:58,40.754185,-73.977356,42435657,42443810
2013028412,2013-01-09 06:17:59,40.756744,-73.991241,2013-01-09 06:19:47,40.765079,-73.984108,5916783969,4207815981
2013029584,2013-01-09 06:18:00,40.75127,-73.994034,2013-01-09 06:25:00,40.763214,-73.980568,42435642,42440015
2013012750,2013-01-09 06:18:00,40.755692,-73.977158,2013-01-09 06:20:00,40.762859,-73.970421,4207952790,596775946
2013015179,2013-01-09 06:18:00,40.756027,-73.990784,2013-01-09 06:21:00,40.765179,-73.984344,42435657,4207815981
2013028536,2013-01-09 06:18:00,40.751465,-73.993927,2013-01-09 06:21:00,40.764278,-73.984634,42435642,42435705
2013021415,2013-01-09 06:18:07,40.756565,-73.989677,2013-01-09 06:21:00,40.757671,-73.979935,4207957613,42443528
2013026810,2013-01-09 06:18:11,40.750744,-73.993599,2013-01-09 06:23:01,40.760937,-73.984207,42435642,42428307
2013011977,2013-01-09 06:18:25,40.756054,-73.990997,2013-01-09 06:22:03,40.766022,-73.98188,42435657,42428329
2013013004,2013-01-09 06:18:28,40.76133,-74.0009,2013-01-09 06:25:18,40.762768,-73.982361,373930484,42440012
2013001612,2013-01-09 06:18:28,40.750309,-73.991028,2013-01-09 06:25:03,40.757778,-73.972046,4461990857,42446994
2013024216,2013-01-09 06:18:31,40.756657,-73.989983,2013-01-09 06:20:22,40.765705,-73.982887,4207957613,42431556
2013012633,2013-01-09 06:18:33,40.756153,-73.990562,2013-01-09 06:22:56,40.759418,-73.979774,42435657,42430358
2013021078,2013-01-09 06:18:41,40.751137,-73.994049,2013-01-09 06:22:52,40.760777,-73.98407,42435642,42428307
2013012003,2013-01-09 06:18:52,40.750919,-73.993736,2013-01-09 06:22:58,40.76268,-73.978355,42435642,42430371
2013020113,2013-01-09 06:18:53,40.75581,-73.990868,2013-01-09 06:24:58,40.75304,-73.980721,42435657,42437358
2013010784,2013-01-09 06:19:00,40.75964,-73.991508,2013-01-09 06:25:00,40.754501,-73.979034,42443561,42445920
2013020666,2013-01-09 06:19:00,40.756397,-73.990387,2013-01-09 06:26:00,40.753201,-73.980026,42435660,42445916
2013019769,2013-01-09 06:19:00,40.764328,-73.980202,2013-01-09 06:25:00,40.756714,-73.976463,42431549,42445926
2013013484,2013-01-09 06:19:00,40.756607,-73.989655,2013-01-09 06:22:53,40.756844,-73.976921,4207957613,42445926
2013011025,2013-01-09 06:19:00,40.756027,-73.990646,2013-01-09 06:24:00,40.761047,-73.977692,42435657,6958055831
2013025561,2013-01-09 06:19:00,40.757183,-73.993744,2013-01-09 06:22:50,40.761696,-73.984573,42444991,42428308
2013020511,2013-01-09 06:19:00,40.750996,-73.990891,2013-01-09 06:26:00,40.755527,-73.976074,42437654,42443811
2013014256,2013-01-09 06:19:00,40.756104,-73.990997,2013-01-09 06:27:00,40.758911,-73.970901,42435657,42446998
2013002992,2013-01-09 06:19:00,40.751404,-73.994118,2013-01-09 06:23:00,40.766186,-73.981827,42435642,42428329
2013025645,2013-01-09 06:19:04,40.754665,-73.977959,2013-01-09 06:23:49,40.756073,-73.968338,42444043,42442955
2013021535,2013-01-09 06:19:06,40.749687,-73.991165,2013-01-09 06:25:21,40.762997,-73.96978,42439440,596775946
2013025532,2013-01-09 06:19:12,40.74995,-73.991539,2013-01-09 06:24:23,40.763634,-73.975906,42439440,42430384
2013012073,2013-01-09 06:19:23,40.750256,-73.99128,2013-01-09 06:24:07,40.757446,-73.977097,4461990857,42432580
2013013756,2013-01-09 06:19:33,40.751354,-73.994156,2013-01-09 06:27:30,40.75024,-73.968628,42435642,42453000
2013013223,2013-01-09 06:19:39,40.756474,-73.990829,2013-01-09 06:25:04,40.754852,-73.976746,5916783970,42434077
2013017238,2013-01-09 06:19:55,40.751076,-73.991386,2013-01-09 06:28:44,40.748344,-73.969269,42437654,42450809
2013023435,2013-01-09 06:19:56,40.756111,-73.990746,2013-01-09 06:25:28,40.760399,-73.974205,42435657,42445936
2013028972,2013-01-09 06:20:00,40.751297,-73.994064,2013-01-09 06:25:00,40.758717,-73.982742,42435642,42430350
2013010417,2013-01-09 06:20:00,40.755653,-73.991226,2013-01-09 06:26:00,40.766621,-73.983208,42435654,6210777831
2013017935,2013-01-09 06:20:00,40.751282,-73.994026,2013-01-09 06:24:00,40.757301,-73.976273,42435642,42438881
2013025768,2013-01-09 06:20:00,40.761459,-74.000168,2013-01-09 06:31:00,40.759914,-73.979492,4207932666,5475605301
2013011329,2013-01-09 06:20:00,40.752365,-73.989578,2013-01-09 06:23:00,40.758785,-73.981697,42439955,42430352
2013001206,2013-01-09 06:20:00,40.755688,-73.99118,2013-01-09 06:25:00,40.757465,-73.978722,42435654,42443528
2013002383,2013-01-09 06:20:22,40.756191,-73.990578,2013-01-09 06:30:49,40.744072,-73.97403,42435657,5131026390
2013025341,2013-01-09 06:20:36,40.751385,-73.991028,2013-01-09 06:26:42,40.751247,-73.976715,42437654,42432444
2013009274,2013-01-09 06:20:39,40.751072,-73.993973,2013-01-09 06:30:25,40.748592,-73.969376,42435642,248708582
2013020186,2013-01-09 06:20:40,40.768238,-73.989235,2013-01-09 06:26:37,40.754681,-73.982018,42431563,42454428
2013015091,2013-01-09 06:20:49,40.74707,-73.97699,2013-01-09 06:23:29,40.75555,-73.976074,42449932,42443811
2013020258,2013-01-09 06:20:50,40.751335,-73.990311,2013-01-09 06:27:18,40.747974,-73.969452,42439952,595105538
2013017458,2013-01-09 06:21:00,40.745399,-73.978386,2013-01-09 06:28:00,40.752064,-73.973946,42449928,42449948
2013025214,2013-01-09 06:21:00,40.760021,-73.987732,2013-01-09 06:25:00,40.761372,-73.970749,42435675,42432834
2013011909,2013-01-09 06:21:00,40.75901,-73.992111,2013-01-09 06:26:00,40.758259,-73.97731,42445011,42440153
2013022016,2013-01-09 06:21:00,40.769638,-73.98777,2013-01-09 06:28:00,40.753906,-73.978203,42450341,42445920
2013013181,2013-01-09 06:21:22,40.762859,-73.993011,2013-01-09 06:27:23,40.755733,-73.974014,42452365,42448811
2013025273,2013-01-09 06:21:38,40.755978,-73.990486,2013-01-09 06:28:07,40.7617,-73.970718,42435657,596775935
2013020706,2013-01-09 06:22:00,40.750427,-73.990471,2013-01-09 06:31:00,40.748245,-73.968506,4461990857,42450809
2013020505,2013-01-09 06:22:00,40.758347,-73.992462,2013-01-09 06:28:00,40.751209,-73.975006,42437368,4202958490
2013020213,2013-01-09 06:22:00,40.75119,-73.994087,2013-01-09 06:27:00,40.766586,-73.982727,42435642,42435714
2013021357,2013-01-09 06:22:11,40.750172,-73.991173,2013-01-09 06:28:34,40.762119,-73.968636,4461990857,5475605297
2013020356,2013-01-09 06:22:18,40.749977,-73.991425,2013-01-09 06:27:20,40.75526,-73.976654,42439440,42434077
2013014972,2013-01-09 06:22:19,40.759094,-73.995911,2013-01-09 06:27:07,40.755005,-73.976883,42455751,42434077
2013014701,2013-01-09 06:22:29,40.751305,-73.991096,2013-01-09 06:30:20,40.748276,-73.968765,42437654,42450809
2013019945,2013-01-09 06:22:44,40.755852,-73.989418,2013-01-09 06:26:09,40.760632,-73.976891,42435660,42436700
2013012889,2013-01-09 06:22:48,40.765835,-73.982796,2013-01-09 06:27:19,40.753345,-73.975594,42431556,3786902260
2013025347,2013-01-09 06:22:53,40.756313,-73.99054,2013-01-09 06:29:05,40.753777,-73.972473,42435660,42449954
2013008809,2013-01-09 06:22:55,40.756798,-73.990295,2013-01-09 06:28:10,40.753403,-73.973976,4207957613,42444049
2013028990,2013-01-09 06:22:59,40.750511,-73.983345,2013-01-09 06:26:20,40.761101,-73.979187,42443950,42430363
