id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013020326,2013-01-02 06:06:43,40.756374,-73.990494,2013-01-02 06:10:11,40.767895,-73.982063,42435660,1825841704
2013012364,2013-01-02 06:07:00,40.764973,-73.980492,2013-01-02 06:14:00,40.745274,-73.977409,42431549,42445382
2013020392,2013-01-02 06:07:09,40.766361,-73.990639,2013-01-02 06:09:33,40.763828,-73.978844,7557417119,42430378
2013002645,2013-01-02 06:07:37,40.751163,-73.991463,2013-01-02 06:13:17,40.751152,-73.975784,42437654,42446959
2013020664,2013-01-02 06:07:39,40.765251,-73.987755,2013-01-02 06:10:04,40.758335,-73.982269,1815133244,42430350
2013020243,2013-01-02 06:07:42,40.756969,-73.98996,2013-01-02 06:09:30,40.764099,-73.982994,4207957613,42428315
2013013462,2013-01-02 06:08:00,40.750675,-73.990875,2013-01-02 06:13:00,40.755932,-73.983047,42437654,42430342
2013014384,2013-01-02 06:08:00,40.756157,-73.990623,2013-01-02 06:15:00,40.754688,-73.979088,42435657,42443556
2013012679,2013-01-02 06:08:00,40.751202,-73.991081,2013-01-02 06:14:00,40.75885,-73.974823,42437654,42445930
2013020311,2013-01-02 06:08:00,40.750153,-73.991631,2013-01-02 06:16:00,40.750305,-73.979027,4461990857,561042196
2013011408,2013-01-02 06:08:00,40.756813,-73.990288,2013-01-02 06:12:00,40.756504,-73.980553,4207957613,42434072
2013013818,2013-01-02 06:08:00,40.761154,-73.979057,2013-01-02 06:15:00,40.750835,-73.978706,42430363,3639382768
2013014938,2013-01-02 06:08:07,40.751255,-73.994102,2013-01-02 06:12:29,40.755268,-73.977875,42435642,42434074
2013020040,2013-01-02 06:08:11,40.756092,-73.990578,2013-01-02 06:14:01,40.759937,-73.969185,42435657,42443614
2013020829,2013-01-02 06:08:16,40.756557,-73.990662,2013-01-02 06:13:13,40.760857,-73.975525,5916783970,42450426
2013011042,2013-01-02 06:08:28,40.757267,-73.990303,2013-01-02 06:12:19,40.755981,-73.976852,42435663,42445924
2013002269,2013-01-02 06:08:30,40.757786,-73.986694,2013-01-02 06:11:33,40.754845,-73.975288,42439984,100522741
2013020687,2013-01-02 06:08:38,40.751057,-73.994003,2013-01-02 06:16:32,40.75555,-73.971161,42435642,42438891
2013020823,2013-01-02 06:08:40,40.751118,-73.994194,2013-01-02 06:11:42,40.757511,-73.982651,42435642,42430347
2013020397,2013-01-02 06:09:00,40.756741,-73.989777,2013-01-02 06:12:00,40.763119,-73.981766,4207957613,42440012
2013008295,2013-01-02 06:09:00,40.757008,-73.9935,2013-01-02 06:21:00,40.756462,-73.970421,2351532388,42440463
2013013153,2013-01-02 06:09:00,40.749992,-73.991493,2013-01-02 06:13:00,40.758831,-73.982056,42439440,42430352
2013012344,2013-01-02 06:09:00,40.756081,-73.990601,2013-01-02 06:14:00,40.757786,-73.976707,42435657,42432580
2013002579,2013-01-02 06:09:00,40.757092,-73.990158,2013-01-02 06:15:00,40.757458,-73.97522,4207957613,42445928
2013017594,2013-01-02 06:09:00,40.751205,-73.994133,2013-01-02 06:16:00,40.761902,-73.976379,42435642,42440951
2013012234,2013-01-02 06:09:00,40.756039,-73.990578,2013-01-02 06:14:00,40.762417,-73.9776,42435657,42430375
2013020424,2013-01-02 06:09:00,40.750462,-73.992058,2013-01-02 06:14:00,40.76289,-73.970291,3799572065,596775946
2013020084,2013-01-02 06:09:11,40.757099,-73.990097,2013-01-02 06:16:07,40.754616,-73.975891,4207957613,3639381189
2013020025,2013-01-02 06:09:15,40.755993,-73.990898,2013-01-02 06:16:55,40.746647,-73.982033,42435657,561042188
2013004752,2013-01-02 06:09:39,40.74704,-73.981445,2013-01-02 06:13:28,40.759159,-73.974808,595142429,42445930
2013020220,2013-01-02 06:09:41,40.75016,-73.991936,2013-01-02 06:12:56,40.758804,-73.979149,42439440,42430356
2013011812,2013-01-02 06:09:45,40.755833,-73.990395,2013-01-02 06:14:04,40.760101,-73.980682,42435657,42430358
2013019854,2013-01-02 06:10:00,40.757946,-73.989136,2013-01-02 06:15:00,40.757847,-73.978249,5849918504,42432580
2013020581,2013-01-02 06:10:00,40.756039,-73.990791,2013-01-02 06:13:00,40.757912,-73.980499,42435657,42430352
2013012333,2013-01-02 06:10:00,40.767345,-73.98642,2013-01-02 06:14:00,40.756199,-73.981323,42431560,42430344
2013020984,2013-01-02 06:10:00,40.751736,-73.993965,2013-01-02 06:17:00,40.757317,-73.977242,42435642,42443528
2013013281,2013-01-02 06:10:00,40.744656,-73.976028,2013-01-02 06:15:00,40.75988,-73.970695,5131026388,4862610026
2013020109,2013-01-02 06:10:01,40.756451,-73.997498,2013-01-02 06:14:21,40.761032,-73.980209,42443975,42430363
2013020238,2013-01-02 06:10:10,40.749905,-73.991226,2013-01-02 06:14:56,40.76001,-73.973892,42439440,42445936
2013020906,2013-01-02 06:10:14,40.757534,-73.997421,2013-01-02 06:17:09,40.75914,-73.974945,42433644,42445930
2013019898,2013-01-02 06:10:15,40.756336,-73.990936,2013-01-02 06:21:21,40.755634,-73.970657,42435657,42449956
2013020902,2013-01-02 06:10:33,40.75182,-73.99366,2013-01-02 06:12:26,40.761551,-73.983902,42435642,42428308
2013013134,2013-01-02 06:10:53,40.754757,-73.998962,2013-01-02 06:17:10,40.760262,-73.982155,42437670,42440001
2013013374,2013-01-02 06:11:00,40.751186,-73.99408,2013-01-02 06:17:00,40.759209,-73.982033,42435642,42430352
2013012697,2013-01-02 06:11:00,40.761177,-74.00032,2013-01-02 06:20:00,40.752766,-73.979797,4207932666,42445916
2013020675,2013-01-02 06:11:00,40.749935,-73.991432,2013-01-02 06:16:00,40.75423,-73.979568,42439440,42443556
2013019874,2013-01-02 06:11:00,40.750141,-73.991646,2013-01-02 06:17:00,40.757523,-73.974403,4461990857,596775870
2013020185,2013-01-02 06:11:02,40.755478,-73.99128,2013-01-02 06:16:15,40.760975,-73.969467,42435654,42432847
2013020633,2013-01-02 06:11:21,40.756603,-73.989876,2013-01-02 06:15:26,40.761265,-73.98037,4207957613,42430363
2013012994,2013-01-02 06:11:30,40.752193,-73.989784,2013-01-02 06:17:52,40.748383,-73.968674,42439955,42450809
2013020326,2013-01-02 06:11:39,40.76757,-73.982437,2013-01-02 06:14:32,40.764091,-73.972176,42435716,5706568771
2013020403,2013-01-02 06:11:48,40.752136,-73.989487,2013-01-02 06:14:10,40.7589,-73.981865,42439955,42430352
2013011522,2013-01-02 06:12:00,40.750465,-73.99118,2013-01-02 06:18:00,40.74905,-73.975754,4461990857,42445661
2013020024,2013-01-02 06:12:00,40.749802,-73.991661,2013-01-02 06:15:00,40.755836,-73.977493,42439440,4207952790
2013021019,2013-01-02 06:12:00,40.749847,-73.99115,2013-01-02 06:16:43,40.763931,-73.976532,42439440,42430384
2013020153,2013-01-02 06:12:03,40.756317,-73.990753,2013-01-02 06:19:44,40.758617,-73.971001,42435657,42436705
2013010899,2013-01-02 06:12:16,40.764259,-73.984726,2013-01-02 06:16:21,40.752121,-73.982071,42435705,42446488
2013019912,2013-01-02 06:12:31,40.763775,-73.98082,2013-01-02 06:16:19,40.754208,-73.977074,42440020,42443810
2013020392,2013-01-02 06:12:36,40.767284,-73.979843,2013-01-02 06:15:34,40.760155,-73.97332,4207892897,42445936
2013015903,2013-01-02 06:12:48,40.756535,-73.99128,2013-01-02 06:20:27,40.751118,-73.971848,5916783969,42442943
2013015427,2013-01-02 06:12:54,40.75639,-73.990562,2013-01-02 06:18:05,40.761951,-73.96991,5916783970,42456598
2013020527,2013-01-02 06:12:55,40.755444,-73.991562,2013-01-02 06:15:55,40.760544,-73.981972,42435654,5475605302
2013012955,2013-01-02 06:13:00,40.755955,-73.990891,2013-01-02 06:18:22,40.760548,-73.976456,42435657,42436700
2013021035,2013-01-02 06:13:00,40.75605,-73.990768,2013-01-02 06:18:00,40.757389,-73.977081,42435657,42432580
2013020543,2013-01-02 06:13:00,40.761768,-73.979324,2013-01-02 06:18:00,40.752983,-73.97538,42430367,42446977
2013020826,2013-01-02 06:13:05,40.75116,-73.994148,2013-01-02 06:19:53,40.748207,-73.968521,42435642,42450809
2013010839,2013-01-02 06:13:23,40.751221,-73.994255,2013-01-02 06:18:26,40.760021,-73.980415,42435642,42430358
2013020715,2013-01-02 06:13:24,40.757156,-73.989082,2013-01-02 06:18:12,40.754295,-73.980408,42435663,42454428
2013020625,2013-01-02 06:13:26,40.751057,-73.994087,2013-01-02 06:17:11,40.760944,-73.983429,42435642,42440001
2013020969,2013-01-02 06:13:38,40.761997,-73.986229,2013-01-02 06:16:35,40.757931,-73.976189,42435684,42445928
2013011289,2013-01-02 06:13:53,40.756271,-73.990562,2013-01-02 06:15:26,40.764393,-73.984138,42435657,4207815980
2013010282,2013-01-02 06:14:00,40.756916,-73.990181,2013-01-02 06:21:00,40.748131,-73.968941,4207957613,42450809
2013020666,2013-01-02 06:14:00,40.756855,-73.990295,2013-01-02 06:21:00,40.748417,-73.969131,4207957613,42450809
2013019824,2013-01-02 06:14:00,40.751259,-73.993988,2013-01-02 06:21:00,40.759548,-73.981461,42435642,42430356
2013014372,2013-01-02 06:14:00,40.751389,-73.993996,2013-01-02 06:19:00,40.765461,-73.975754,42435642,42430394
2013020652,2013-01-02 06:14:00,40.766434,-73.986938,2013-01-02 06:20:00,40.752777,-73.980225,4207837424,42445916
2013001861,2013-01-02 06:14:00,40.766155,-73.981766,2013-01-02 06:18:00,40.761639,-73.969009,42428329,42447007
2013020658,2013-01-02 06:14:09,40.755905,-73.990814,2013-01-02 06:18:23,40.763634,-73.978508,42435657,42430378
2013020421,2013-01-02 06:14:20,40.756287,-73.990738,2013-01-02 06:19:23,40.760902,-73.969147,42435657,42432847
2013010678,2013-01-02 06:14:27,40.770325,-73.991325,2013-01-02 06:20:16,40.756348,-73.977402,42430745,42445924
2013020318,2013-01-02 06:14:34,40.751068,-73.994354,2013-01-02 06:20:59,40.75518,-73.977654,42435642,42434074
2013012632,2013-01-02 06:14:43,40.747215,-73.977409,2013-01-02 06:17:31,40.755253,-73.974808,42449932,100522728
2013021065,2013-01-02 06:14:52,40.756351,-73.990578,2013-01-02 06:19:27,40.754551,-73.976768,5916783970,3639381190
2013015264,2013-01-02 06:15:00,40.756496,-73.990189,2013-01-02 06:21:00,40.761921,-73.974014,42435660,42431544
2013017553,2013-01-02 06:15:00,40.754257,-73.991699,2013-01-02 06:21:00,40.763988,-73.984985,42435650,4207815979
2013011553,2013-01-02 06:15:00,40.756077,-73.990906,2013-01-02 06:19:00,40.760677,-73.976341,42435657,42436700
2013016746,2013-01-02 06:15:00,40.759289,-73.991997,2013-01-02 06:21:00,40.752857,-73.979843,42445011,42445916
2013000871,2013-01-02 06:15:00,40.751141,-73.994102,2013-01-02 06:19:00,40.762012,-73.981705,42435642,42440009
2013017430,2013-01-02 06:15:00,40.757015,-73.989914,2013-01-02 06:21:00,40.750511,-73.977432,4207957613,42446949
2013020528,2013-01-02 06:15:05,40.749744,-73.991501,2013-01-02 06:22:26,40.758198,-73.978157,42439440,42432580
2013020916,2013-01-02 06:15:06,40.749882,-73.991508,2013-01-02 06:20:16,40.753395,-73.979263,42439440,8937823540
2013010913,2013-01-02 06:15:06,40.750198,-73.991455,2013-01-02 06:19:31,40.765179,-73.976852,4461990857,42430390
2013020885,2013-01-02 06:15:18,40.748657,-73.988159,2013-01-02 06:19:55,40.756237,-73.975571,6223969260,596775882
2013000088,2013-01-02 06:15:30,40.750309,-73.992294,2013-01-02 06:20:18,40.762775,-73.969772,3799572065,42448317
2013012003,2013-01-02 06:15:35,40.755852,-73.991119,2013-01-02 06:19:34,40.754749,-73.976456,42435657,4207915682
2013020829,2013-01-02 06:15:37,40.762627,-73.982536,2013-01-02 06:20:27,40.755653,-73.971786,42440009,42438891
2013020097,2013-01-02 06:15:54,40.756054,-73.990982,2013-01-02 06:19:32,40.75919,-73.982109,42435657,42430352
2013015339,2013-01-02 06:15:59,40.760521,-73.994911,2013-01-02 06:19:49,40.756756,-73.976913,42454433,42445926
2013020530,2013-01-02 06:16:00,40.755466,-73.991348,2013-01-02 06:23:00,40.748283,-73.979012,42435654,5057315765
2013018165,2013-01-02 06:16:00,40.766941,-73.993538,2013-01-02 06:20:00,40.761017,-73.981918,42430713,5475605302
2013019866,2013-01-02 06:16:00,40.751228,-73.99408,2013-01-02 06:22:00,40.752041,-73.977036,42435642,561042204
2013020877,2013-01-02 06:16:00,40.750553,-73.99086,2013-01-02 06:22:00,40.752522,-73.979477,4461990857,42445916
2013020887,2013-01-02 06:16:12,40.750805,-73.990761,2013-01-02 06:20:49,40.760345,-73.979027,42437654,5475605301
2013020535,2013-01-02 06:16:22,40.748421,-73.980225,2013-01-02 08:13:34,40.751919,-73.970589,42458333,42442947
2013020098,2013-01-02 06:16:24,40.751213,-73.994087,2013-01-02 06:19:58,40.761127,-73.983253,42435642,42440001
2013001358,2013-01-02 06:16:28,40.761692,-73.994087,2013-01-02 06:35:20,40.76054,-73.975655,42432706,42436700
2013011377,2013-01-02 06:16:35,40.767727,-73.981522,2013-01-02 06:19:04,40.763203,-73.970619,4557482266,596775946
2013012541,2013-01-02 06:16:52,40.751114,-73.991653,2013-01-02 06:21:57,40.75008,-73.978676,3799572065,42445653
2013011627,2013-01-02 06:17:00,40.758652,-73.98703,2013-01-02 06:22:00,40.758427,-73.977585,42432700,42440153
2013020982,2013-01-02 06:17:00,40.757172,-73.989563,2013-01-02 06:21:00,40.754597,-73.978256,42435663,4202958491
2013020443,2013-01-02 06:17:03,40.750805,-73.990669,2013-01-02 06:25:32,40.747921,-73.96859,42437654,42450809
2013011021,2013-01-02 06:17:35,40.744915,-73.978653,2013-01-02 06:20:35,40.755291,-73.975639,42449928,42457476
2013020788,2013-01-02 06:17:48,40.7537,-73.986908,2013-01-02 06:25:58,40.759346,-73.970154,42428272,4862610026
2013020614,2013-01-02 06:17:49,40.750191,-73.991196,2013-01-02 06:24:21,40.750435,-73.980202,4461990857,42445651
2013021113,2013-01-02 06:17:55,40.750202,-73.99128,2013-01-02 06:22:45,40.751278,-73.975487,4461990857,4202958490
2013020861,2013-01-02 06:17:57,40.756813,-73.990128,2013-01-02 06:21:27,40.758602,-73.977951,4207957613,42440153
2013020616,2013-01-02 06:17:58,40.749725,-73.991333,2013-01-02 06:20:52,40.754555,-73.984398,42439440,42430333
2013020862,2013-01-02 06:17:58,40.755878,-73.991295,2013-01-02 06:26:00,40.7439,-73.97403,42435657,5131026390
2013011261,2013-01-02 06:18:00,40.767738,-73.985992,2013-01-02 06:24:00,40.758427,-73.974274,4207837426,5475605299
2013017448,2013-01-02 06:18:00,40.762379,-73.988174,2013-01-02 06:23:00,40.757778,-73.966423,42432594,42442959
2013014361,2013-01-02 06:18:00,40.755871,-73.990837,2013-01-02 06:22:00,40.757214,-73.97876,42435657,42443528
2013020753,2013-01-02 06:18:00,40.755779,-73.991058,2013-01-02 06:21:00,40.766739,-73.981224,42435657,42428332
2013006657,2013-01-02 06:18:00,40.75135,-73.994064,2013-01-02 06:27:00,40.747814,-73.970535,42435642,595105531
2013020302,2013-01-02 06:18:00,40.75605,-73.990593,2013-01-02 06:28:00,40.753826,-73.972504,42435657,42449954
2013006669,2013-01-02 06:18:00,40.756752,-73.990143,2013-01-02 06:24:00,40.758446,-73.976837,4207957613,42440153
2013020692,2013-01-02 06:18:00,40.751171,-73.994095,2013-01-02 06:22:00,40.765602,-73.982086,42435642,42428328
2013007575,2013-01-02 06:18:00,40.750446,-73.987495,2013-01-02 06:23:00,40.747925,-73.969902,42430308,595105538
2013021040,2013-01-02 06:18:31,40.756306,-73.990608,2013-01-02 06:21:27,40.759102,-73.981087,5916783970,42430356
2013021124,2013-01-02 06:18:38,40.767021,-73.980049,2013-01-02 06:22:46,40.756275,-73.975563,4207892897,596775882
2013020765,2013-01-02 06:18:39,40.749485,-73.987663,2013-01-02 06:21:16,40.755211,-73.977074,4886228960,42434074
2013020367,2013-01-02 06:18:41,40.756172,-73.990822,2013-01-02 06:25:23,40.753098,-73.973358,42435657,42444051
2013011711,2013-01-02 06:19:00,40.756378,-73.99752,2013-01-02 06:27:00,40.752338,-73.979675,42443975,42432438
2013011796,2013-01-02 06:19:00,40.751156,-73.994034,2013-01-02 06:23:00,40.758949,-73.98056,42435642,42430356
2013014575,2013-01-02 06:19:03,40.748749,-73.988731,2013-01-02 06:25:58,40.757267,-73.969666,42430295,42449961
2013020358,2013-01-02 06:19:41,40.761852,-73.97879,2013-01-02 06:25:15,40.751572,-73.9786,42430367,561042200
2013020934,2013-01-02 06:19:42,40.756866,-73.990067,2013-01-02 06:20:58,40.764462,-73.984688,4207957613,4207815980
2013017098,2013-01-02 06:19:49,40.750031,-73.991531,2013-01-02 06:28:15,40.743866,-73.973335,42439440,42445390
2013017641,2013-01-02 06:20:00,40.751183,-73.994141,2013-01-02 06:22:00,40.761639,-73.982269,42435642,5475605302
2013012077,2013-01-02 06:20:00,40.75206,-73.989891,2013-01-02 06:24:00,40.763126,-73.977997,42439955,42430375
2013013529,2013-01-02 06:20:00,40.756275,-73.990517,2013-01-02 06:24:00,40.759506,-73.978905,42435660,5475605301
2013010386,2013-01-02 06:20:00,40.756126,-73.990906,2013-01-02 06:29:00,40.761333,-73.970306,42435657,42432834
2013016553,2013-01-02 06:20:00,40.751225,-73.994087,2013-01-02 06:26:00,40.751289,-73.974442,42435642,42449947
2013020581,2013-01-02 06:20:00,40.756496,-73.990311,2013-01-02 06:25:00,40.763386,-73.973366,42435660,42427762
2013020558,2013-01-02 06:20:00,40.748421,-73.978256,2013-01-02 06:24:00,40.757942,-73.975334,42446942,42445928
2013012177,2013-01-02 06:20:12,40.767654,-73.989693,2013-01-02 06:28:18,40.752316,-73.977974,7557417108,561042203
2013012115,2013-01-02 06:20:16,40.751087,-73.994171,2013-01-02 06:27:10,40.760811,-73.971497,42435642,596775951
2013020624,2013-01-02 06:20:22,40.74715,-73.981415,2013-01-02 06:24:46,40.761456,-73.969498,561042190,42432847
2013019848,2013-01-02 06:20:27,40.756248,-73.990623,2013-01-02 06:25:18,40.762241,-73.972504,42435657,42432825
2013009214,2013-01-02 06:20:47,40.75119,-73.99408,2013-01-02 06:29:48,40.754131,-73.972305,42435642,42449954
2013020946,2013-01-02 06:20:49,40.751404,-73.990654,2013-01-02 06:30:08,40.748272,-73.968605,42437654,42450809
2013020939,2013-01-02 06:20:51,40.751198,-73.991661,2013-01-02 06:27:45,40.752056,-73.974213,3799572065,42449948
2013020625,2013-01-02 06:20:59,40.749962,-73.991638,2013-01-02 06:31:25,40.748367,-73.969093,42439440,42450809
2013020165,2013-01-02 06:21:00,40.751137,-73.994133,2013-01-02 06:25:15,40.765594,-73.980469,42435642,42440022
2013017351,2013-01-02 06:21:00,40.756256,-73.990723,2013-01-02 06:25:00,40.762695,-73.983765,42435657,42428312
2013012234,2013-01-02 06:21:00,40.756508,-73.990196,2013-01-02 06:26:00,40.755791,-73.97644,42435660,42443811
2013017289,2013-01-02 06:21:14,40.756596,-73.989822,2013-01-02 06:25:33,40.75618,-73.975639,4207957613,596775882
2013020000,2013-01-02 06:21:20,40.755871,-73.991203,2013-01-02 06:25:13,40.761612,-73.970444,42435657,42432834
2013007612,2013-01-02 06:21:30,40.751102,-73.994072,2013-01-02 06:27:46,40.757999,-73.973236,42435642,42440456
2013017397,2013-01-02 06:21:33,40.756859,-73.990067,2013-01-02 06:24:38,40.762074,-73.979713,4207957613,42430367
2013013181,2013-01-02 06:21:40,40.755615,-73.988907,2013-01-02 06:28:33,40.748203,-73.968575,5475605304,42450809
2013019945,2013-01-02 06:21:48,40.756775,-73.9897,2013-01-02 06:25:55,40.76268,-73.979012,4207957613,42430371
2013020827,2013-01-02 06:21:50,40.756168,-73.990669,2013-01-02 06:31:45,40.756321,-73.972183,42435657,42446991
2013020408,2013-01-02 06:21:59,40.751163,-73.994049,2013-01-02 06:28:45,40.755295,-73.975609,42435642,42457476
2013015530,2013-01-02 06:22:00,40.756771,-73.990005,2013-01-02 06:27:00,40.759926,-73.979263,4207957613,5475605301
2013020154,2013-01-02 06:22:00,40.752201,-73.989594,2013-01-02 06:27:00,40.762787,-73.976471,42439955,42430378
2013012364,2013-01-02 06:22:00,40.749851,-73.991753,2013-01-02 06:29:00,40.748856,-73.970612,42439440,248707601
2013020045,2013-01-02 06:22:00,40.756058,-73.990822,2013-01-02 06:27:00,40.754871,-73.978813,42435657,4202958491
2013005609,2013-01-02 06:22:02,40.751087,-73.994095,2013-01-02 06:27:30,40.751389,-73.978416,42435642,100522479
2013011619,2013-01-02 06:22:11,40.750896,-73.991158,2013-01-02 06:28:13,40.74403,-73.974251,42437654,5131026390
2013020633,2013-01-02 06:22:14,40.756413,-73.990364,2013-01-02 06:25:26,40.760338,-73.978828,42435660,5475605301
2013020964,2013-01-02 06:22:15,40.751022,-73.994064,2013-01-02 06:29:50,40.759426,-73.974396,42435642,4207952792
2013012829,2013-01-02 06:22:19,40.749928,-73.991547,2013-01-02 06:25:58,40.763012,-73.976913,42439440,42430378
2013011229,2013-01-02 06:22:25,40.756123,-73.990829,2013-01-02 06:30:35,40.754162,-73.971771,42435657,42449954
2013021194,2013-01-02 06:22:27,40.756321,-73.99028,2013-01-02 06:26:42,40.760674,-73.974602,42435660,42450426
2013020207,2013-01-02 06:22:29,40.751102,-73.991119,2013-01-02 06:27:45,40.753498,-73.977898,42437654,3639382769
2013020527,2013-01-02 06:22:38,40.756557,-73.990929,2013-01-02 06:24:44,40.760521,-73.98175,5916783970,5475605302
2013011129,2013-01-02 06:22:43,40.751144,-73.994087,2013-01-02 06:26:14,40.758511,-73.984962,42435642,42439990
2013012544,2013-01-02 06:22:49,40.75238,-73.978447,2013-01-02 06:27:11,40.759396,-73.972221,42443804,42456611
2013013422,2013-01-02 06:22:50,40.751202,-73.994217,2013-01-02 06:30:10,40.755486,-73.976273,42435642,42443811
2013020920,2013-01-02 06:22:52,40.74979,-73.991615,2013-01-02 06:26:02,40.758766,-73.98188,42439440,42430352
2013014921,2013-01-02 06:23:00,40.749989,-73.991409,2013-01-02 06:30:00,40.744766,-73.976151,42439440,5131026388
2013020464,2013-01-02 06:23:00,40.756336,-73.990715,2013-01-02 06:27:00,40.764359,-73.981834,5916783970,42428321
2013015109,2013-01-02 06:23:00,40.751232,-73.994019,2013-01-02 06:33:00,40.749146,-73.969917,42435642,42455929
2013011502,2013-01-02 06:23:00,40.749931,-73.991844,2013-01-02 06:30:00,40.747204,-73.975327,42439440,6166333257
2013011260,2013-01-02 06:23:05,40.755955,-73.990433,2013-01-02 06:27:18,40.761532,-73.976723,42435657,42450426
