id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013021867,2013-01-08 06:59:56,40.764694,-73.987839,2013-01-08 07:06:59,40.757355,-73.972588,42445027,5475605298
2013025415,2013-01-08 06:59:59,40.760445,-73.984634,2013-01-08 07:02:54,40.753986,-73.978745,42428305,42445920
2013010491,2013-01-08 07:00:00,40.752201,-73.993309,2013-01-08 07:03:00,40.75148,-73.983627,42435644,42433604
2013013790,2013-01-08 07:00:00,40.756496,-73.990059,2013-01-08 07:06:00,40.756767,-73.976311,42435660,42445926
2013019880,2013-01-08 07:00:00,40.755581,-73.990654,2013-01-08 07:05:00,40.749737,-73.983841,42435657,42452973
2013016178,2013-01-08 07:00:00,40.745712,-73.978241,2013-01-08 07:04:00,40.754658,-73.97422,42445378,42446986
2013020607,2013-01-08 07:00:00,40.749893,-73.99173,2013-01-08 07:05:00,40.755516,-73.978554,42439440,42434072
2013020019,2013-01-08 07:00:00,40.760597,-74.002808,2013-01-08 07:10:00,40.755787,-73.978264,247084442,42434072
2013013454,2013-01-08 07:00:00,40.750843,-73.990601,2013-01-08 07:06:00,40.746922,-73.975922,42437654,6166333257
2013010883,2013-01-08 07:00:00,40.756989,-73.99044,2013-01-08 07:10:00,40.755127,-73.969139,4207957613,42442952
2013014274,2013-01-08 07:00:10,40.755123,-73.992516,2013-01-08 07:05:03,40.759567,-73.981827,42433620,42430356
2013005601,2013-01-08 07:00:11,40.756363,-73.997643,2013-01-08 07:06:17,40.759205,-73.982498,42443975,42430352
2013013846,2013-01-08 07:00:24,40.750313,-73.99115,2013-01-08 07:05:47,40.764301,-73.979362,4461990857,42431549
2013013484,2013-01-08 07:00:27,40.756798,-73.990303,2013-01-08 07:05:12,40.763065,-73.979141,5916783970,42430375
2013025273,2013-01-08 07:00:32,40.754917,-73.990486,2013-01-08 07:03:41,40.761742,-73.984337,42435654,42428308
2013011188,2013-01-08 07:00:33,40.755566,-73.989311,2013-01-08 07:03:39,40.758228,-73.981308,42435657,42430352
2013020495,2013-01-08 07:00:35,40.75798,-73.98922,2013-01-08 07:03:23,40.755081,-73.980484,5849918504,42443556
2013011028,2013-01-08 07:00:48,40.749569,-73.988441,2013-01-08 07:09:43,40.753838,-73.973793,4886228960,42434085
2013025604,2013-01-08 07:00:49,40.750191,-73.991905,2013-01-08 07:04:38,40.756977,-73.976547,42439440,42445926
2013021514,2013-01-08 07:00:52,40.750755,-73.980408,2013-01-08 07:04:00,40.757786,-73.971619,42445651,42446994
2013010600,2013-01-08 07:01:00,40.756233,-73.990913,2013-01-08 07:06:00,40.755405,-73.977905,42435657,42434074
2013012329,2013-01-08 07:01:00,40.750004,-73.991386,2013-01-08 07:11:00,40.755508,-73.974083,42439440,42448811
2013009537,2013-01-08 07:01:00,40.764614,-73.985046,2013-01-08 07:08:00,40.759972,-73.974693,3308681111,42436701
2013020531,2013-01-08 07:01:00,40.750057,-73.991997,2013-01-08 07:06:00,40.756512,-73.975693,42439440,42445926
2013013379,2013-01-08 07:01:00,40.755722,-73.990913,2013-01-08 07:06:00,40.760151,-73.981239,42435657,42430358
2013000987,2013-01-08 07:01:05,40.75526,-73.991356,2013-01-08 07:05:25,40.763199,-73.970856,42435654,42445950
2013014304,2013-01-08 07:01:05,40.750935,-73.990707,2013-01-08 07:05:27,40.754868,-73.980347,42437654,42443556
2013020992,2013-01-08 07:01:06,40.761616,-74.000206,2013-01-08 07:10:19,40.760315,-73.984543,4207932666,42428305
2013028843,2013-01-08 07:01:06,40.759117,-73.98481,2013-01-08 07:06:14,40.763924,-73.975403,42439994,42427764
2013021645,2013-01-08 07:01:10,40.764618,-73.987816,2013-01-08 07:07:48,40.752689,-73.97934,42445027,42445916
2013024216,2013-01-08 07:01:13,40.750931,-73.994164,2013-01-08 07:04:37,40.758842,-73.984917,42435642,42439990
2013012074,2013-01-08 07:01:20,40.756161,-73.997719,2013-01-08 07:08:41,40.76144,-73.970985,42443975,596775935
2013012184,2013-01-08 07:01:20,40.759888,-73.995445,2013-01-08 07:08:30,40.757336,-73.976929,42437371,42438881
2013012178,2013-01-08 07:01:24,40.750301,-73.98143,2013-01-08 07:04:53,40.759804,-73.980515,42445910,42430358
2013010968,2013-01-08 07:01:32,40.755863,-73.989441,2013-01-08 07:04:13,40.761047,-73.981163,42435660,5475605302
2013021075,2013-01-08 07:01:48,40.752876,-73.994469,2013-01-08 07:08:34,40.759666,-73.98024,5481859182,42430358
2013011221,2013-01-08 07:01:48,40.750458,-73.993286,2013-01-08 07:08:51,40.76133,-73.977997,3799572065,4207938835
2013013193,2013-01-08 07:01:51,40.756393,-73.989761,2013-01-08 07:06:11,40.759319,-73.974152,42435660,4207952792
2013022559,2013-01-08 07:01:56,40.753014,-73.978882,2013-01-08 07:06:40,40.759571,-73.969528,8937823540,5266098185
2013013471,2013-01-08 07:01:59,40.746674,-73.977631,2013-01-08 07:05:19,40.759426,-73.968674,42434959,42443615
2013013942,2013-01-08 07:02:00,40.750168,-73.991669,2013-01-08 07:08:00,40.757568,-73.982368,4461990857,42430347
2013012117,2013-01-08 07:02:00,40.757168,-73.990173,2013-01-08 07:05:00,40.755692,-73.978844,42435663,42434072
2013012590,2013-01-08 07:02:00,40.756367,-73.997993,2013-01-08 07:09:00,40.765945,-73.976257,42443975,42430394
2013025985,2013-01-08 07:02:00,40.750069,-73.991524,2013-01-08 07:09:00,40.754719,-73.979729,42439440,42443556
2013015821,2013-01-08 07:02:00,40.750076,-73.985741,2013-01-08 07:09:00,40.759998,-73.972191,4886239172,596775919
2013013853,2013-01-08 07:02:00,40.761574,-74.000076,2013-01-08 07:08:00,40.753601,-73.981812,4207932666,42437358
2013023728,2013-01-08 07:02:02,40.757092,-73.990173,2013-01-08 07:04:43,40.765743,-73.980255,4207957613,42440022
2013011162,2013-01-08 07:02:07,40.76524,-73.980583,2013-01-08 07:06:31,40.755505,-73.977448,42431549,42434074
2013028597,2013-01-08 07:02:09,40.751915,-73.990341,2013-01-08 07:07:17,40.746647,-73.982277,42439952,561042188
2013021995,2013-01-08 07:02:10,40.755829,-73.989899,2013-01-08 07:07:38,40.759247,-73.976738,42435657,42440452
2013013134,2013-01-08 07:02:22,40.75021,-73.99157,2013-01-08 07:07:46,40.754532,-73.979645,4461990857,42443556
2013015734,2013-01-08 07:02:23,40.771332,-73.989624,2013-01-08 07:14:27,40.752998,-73.981339,42430749,42432436
2013010586,2013-01-08 07:02:42,40.752075,-73.99234,2013-01-08 07:08:57,40.765457,-73.978668,42435644,42440025
2013029372,2013-01-08 07:02:44,40.75853,-73.98999,2013-01-08 07:08:30,40.759251,-73.978165,5849918504,42440153
2013020618,2013-01-08 07:02:48,40.769138,-73.988464,2013-01-08 07:06:11,40.761806,-73.979515,42455643,42430367
2013021282,2013-01-08 07:03:00,40.763584,-73.988647,2013-01-08 07:11:00,40.759598,-73.966278,42440163,5610570649
2013024354,2013-01-08 07:03:00,40.754841,-73.99511,2013-01-08 07:13:00,40.760689,-73.972733,42444964,42445941
2013014394,2013-01-08 07:03:00,40.756676,-73.997734,2013-01-08 07:10:00,40.755783,-73.983383,42443975,42430338
2013023436,2013-01-08 07:03:00,40.75349,-73.996162,2013-01-08 07:14:00,40.751949,-73.979767,42437663,42432438
2013014439,2013-01-08 07:03:00,40.770206,-73.991608,2013-01-08 07:09:00,40.762226,-73.984123,42430745,42428310
2013014176,2013-01-08 07:03:00,40.761478,-73.993813,2013-01-08 07:08:00,40.756294,-73.981316,42432706,42430344
2013025219,2013-01-08 07:03:00,40.750031,-73.99176,2013-01-08 07:07:00,40.754951,-73.980515,42439440,42443556
2013011971,2013-01-08 07:03:00,40.758896,-73.991081,2013-01-08 07:09:00,40.753891,-73.979736,42445011,42454428
2013012893,2013-01-08 07:03:04,40.750713,-73.978188,2013-01-08 07:08:35,40.761608,-73.969246,42453005,42447007
2013029329,2013-01-08 07:03:07,40.76487,-73.981819,2013-01-08 07:09:52,40.753799,-73.977364,42428321,42443807
2013019906,2013-01-08 07:03:10,40.754341,-73.98851,2013-01-08 07:13:32,40.761295,-73.973038,42439964,4215905389
2013012872,2013-01-08 07:03:12,40.750904,-73.993958,2013-01-08 07:09:15,40.763668,-73.976112,42435642,42430384
2013017638,2013-01-08 07:03:30,40.75111,-73.994057,2013-01-08 07:13:04,40.759933,-73.972717,42435642,596775919
2013025597,2013-01-08 07:03:46,40.754131,-73.994102,2013-01-08 07:09:56,40.764057,-73.973053,42444964,5706568771
2013009157,2013-01-08 07:03:46,40.750881,-73.991074,2013-01-08 07:11:24,40.764084,-73.972511,42437654,5706568771
2013020935,2013-01-08 07:03:49,40.768745,-73.987633,2013-01-08 07:10:44,40.753517,-73.972565,42455643,42434087
2013020666,2013-01-08 07:04:00,40.756447,-73.990341,2013-01-08 07:11:00,40.764969,-73.983803,42435660,4207815981
2013011046,2013-01-08 07:04:00,40.745487,-73.978088,2013-01-08 07:08:00,40.75893,-73.971527,42445378,42436705
2013011561,2013-01-08 07:04:00,40.749977,-73.99157,2013-01-08 07:12:00,40.747887,-73.977074,42439440,42449685
2013029101,2013-01-08 07:04:00,40.756447,-73.99044,2013-01-08 07:12:00,40.76144,-73.979706,42435660,42430363
2013003319,2013-01-08 07:04:00,40.75655,-73.990303,2013-01-08 07:10:00,40.761829,-73.980125,42435660,42430367
2013011258,2013-01-08 07:04:00,40.756187,-73.993965,2013-01-08 07:11:00,40.746841,-73.981903,42444985,595142429
2013014396,2013-01-08 07:04:00,40.750385,-73.990662,2013-01-08 07:09:00,40.751122,-73.978951,4461990857,561042198
2013001657,2013-01-08 07:04:00,40.760899,-73.993729,2013-01-08 07:10:11,40.754757,-73.981407,42443563,42454428
2013011125,2013-01-08 07:04:00,40.756546,-73.990685,2013-01-08 07:12:00,40.754848,-73.9729,5916783970,42446987
2013014871,2013-01-08 07:04:00,40.761181,-73.9991,2013-01-08 07:16:00,40.76049,-73.973175,42430673,4207952793
2013007575,2013-01-08 07:04:00,40.756802,-73.990158,2013-01-08 07:10:00,40.764454,-73.980492,4207957613,42431549
2013026733,2013-01-08 07:04:04,40.751659,-73.989708,2013-01-08 07:11:00,40.752064,-73.977516,42439952,561042204
2013011772,2013-01-08 07:04:28,40.756699,-73.990082,2013-01-08 07:09:39,40.75721,-73.976463,4207957613,42438881
2013014290,2013-01-08 07:04:34,40.755768,-73.988953,2013-01-08 07:09:22,40.75531,-73.977631,5475605304,42434074
2013020737,2013-01-08 07:04:37,40.756779,-73.990326,2013-01-08 07:10:56,40.759609,-73.974365,5916783970,4207952792
2013012158,2013-01-08 07:04:41,40.765545,-73.987511,2013-01-08 07:09:58,40.757999,-73.982216,4207837423,42430350
2013010199,2013-01-08 07:04:42,40.755905,-73.989815,2013-01-08 07:08:29,40.762878,-73.981377,42435657,4207938836
2013020392,2013-01-08 07:04:42,40.755253,-73.991081,2013-01-08 07:08:18,40.75145,-73.981766,42435654,42445649
2013020931,2013-01-08 07:04:42,40.768642,-73.992256,2013-01-08 07:10:05,40.762482,-73.974297,42430739,42431544
2013020286,2013-01-08 07:04:50,40.771729,-73.990318,2013-01-08 07:13:50,40.758171,-73.975487,42430749,4207952791
2013013080,2013-01-08 07:04:56,40.751907,-73.994598,2013-01-08 07:12:10,40.763626,-73.975105,42435642,42427764
2013026723,2013-01-08 07:04:58,40.756561,-73.990799,2013-01-08 07:08:56,40.760464,-73.98037,5916783970,42430361
2013014324,2013-01-08 07:05:00,40.750092,-73.991249,2013-01-08 07:13:00,40.766563,-73.983055,4461990857,6210777831
2013010696,2013-01-08 07:05:00,40.756126,-73.990524,2013-01-08 07:11:00,40.75626,-73.979103,42435657,42434072
2013026843,2013-01-08 07:05:00,40.760647,-74.002716,2013-01-08 07:14:00,40.756065,-73.978546,247084442,42434072
2013011866,2013-01-08 07:05:00,40.749763,-73.991302,2013-01-08 07:11:00,40.763161,-73.973618,42439440,42432818
2013011906,2013-01-08 07:05:00,40.751606,-73.990196,2013-01-08 07:14:00,40.760082,-73.977341,42439952,6958055831
2013020322,2013-01-08 07:05:00,40.756855,-73.990257,2013-01-08 07:10:00,40.763546,-73.981224,4207957613,42440015
2013013433,2013-01-08 07:05:00,40.759232,-73.995827,2013-01-08 07:14:00,40.759609,-73.97142,42455751,42456611
2013008152,2013-01-08 07:05:02,40.756783,-73.990692,2013-01-08 07:10:12,40.763294,-73.97023,5916783970,596775946
2013021451,2013-01-08 07:05:05,40.762806,-73.993172,2013-01-08 07:12:28,40.759979,-73.975494,42452365,42436700
2013011154,2013-01-08 07:05:07,40.756294,-73.990723,2013-01-08 07:08:32,40.760849,-73.983231,42435657,42440001
2013020207,2013-01-08 07:05:11,40.7514,-73.992455,2013-01-08 07:11:23,40.75605,-73.98172,3799572065,42430344
2013020217,2013-01-08 07:05:15,40.755894,-73.98912,2013-01-08 07:13:07,40.75948,-73.976173,42435660,42446353
2013011536,2013-01-08 07:05:20,40.756187,-73.990768,2013-01-08 07:14:02,40.75687,-73.975983,42435657,42438881
2013015100,2013-01-08 07:05:22,40.752048,-73.988258,2013-01-08 07:08:33,40.754856,-73.976974,42428264,42434077
2013013400,2013-01-08 07:05:24,40.744846,-73.978424,2013-01-08 07:10:03,40.758633,-73.96907,42449928,42449963
2013022227,2013-01-08 07:05:31,40.745605,-73.978065,2013-01-08 07:09:52,40.762794,-73.971901,42445378,42445947
2013025749,2013-01-08 07:05:49,40.749874,-73.991661,2013-01-08 07:12:23,40.748707,-73.970482,42439440,248707601
2013021194,2013-01-08 07:05:49,40.756042,-73.990189,2013-01-08 07:15:11,40.761074,-73.96917,42435657,42432847
2013021726,2013-01-08 07:05:53,40.769253,-73.984848,2013-01-08 07:12:39,40.756882,-73.976112,42440934,42438881
2013013403,2013-01-08 07:05:55,40.768475,-73.992783,2013-01-08 07:12:09,40.764938,-73.977859,42430736,42430384
2013012931,2013-01-08 07:05:57,40.756275,-73.99131,2013-01-08 07:10:28,40.766018,-73.981659,42435657,42428329
2013017250,2013-01-08 07:06:00,40.756653,-73.997688,2013-01-08 07:16:00,40.753098,-73.978447,42443975,8937823540
2013021741,2013-01-08 07:06:00,40.748371,-73.978348,2013-01-08 07:19:00,40.762501,-73.972923,42446942,42432825
2013001092,2013-01-08 07:06:00,40.752598,-73.993721,2013-01-08 07:11:00,40.756435,-73.98243,42435644,42430344
2013021524,2013-01-08 07:06:00,40.750954,-73.993973,2013-01-08 07:16:00,40.764175,-73.973907,42435642,42427764
2013029325,2013-01-08 07:06:00,40.750687,-73.991394,2013-01-08 07:13:00,40.759693,-73.973648,4461990857,42436701
2013012663,2013-01-08 07:06:00,40.763596,-73.981033,2013-01-08 07:11:00,40.758125,-73.971237,42440015,42436705
2013023728,2013-01-08 07:06:04,40.763752,-73.977814,2013-01-08 07:09:12,40.755363,-73.977745,42430378,42434074
2013028898,2013-01-08 07:06:20,40.757118,-73.990402,2013-01-08 07:08:50,40.759914,-73.981125,4207957613,42430358
2013022734,2013-01-08 07:06:23,40.757236,-73.988281,2013-01-08 07:11:25,40.756168,-73.974648,5849918504,42448811
2013021416,2013-01-08 07:06:27,40.7565,-73.99765,2013-01-08 07:16:26,40.750977,-73.977959,42443975,561042202
2013004731,2013-01-08 07:06:33,40.756508,-73.9907,2013-01-08 07:14:46,40.756321,-73.974503,5916783970,42438886
2013021429,2013-01-08 07:06:33,40.766468,-73.981483,2013-01-08 07:10:45,40.757965,-73.970734,42428329,42436705
2013021775,2013-01-08 07:06:33,40.770351,-73.991539,2013-01-08 07:15:08,40.763988,-73.979622,42430745,42440020
2013015384,2013-01-08 07:06:33,40.751541,-73.99379,2013-01-08 07:14:48,40.761063,-73.976784,42435642,42436700
2013020242,2013-01-08 07:06:42,40.75082,-73.988152,2013-01-08 07:12:25,40.762104,-73.973732,42428253,42431544
2013012162,2013-01-08 07:06:48,40.7495,-73.983566,2013-01-08 07:12:14,40.757866,-73.971893,42452973,42446994
2013016369,2013-01-08 07:06:57,40.750145,-73.99144,2013-01-08 07:10:40,40.752438,-73.979797,4461990857,42432438
2013014103,2013-01-08 07:07:00,40.767361,-73.98246,2013-01-08 07:14:00,40.759586,-73.97998,42435716,42430358
2013013787,2013-01-08 07:07:00,40.749996,-73.99157,2013-01-08 07:15:00,40.755043,-73.97184,42439440,42448813
2013012472,2013-01-08 07:07:00,40.756104,-73.990646,2013-01-08 07:15:00,40.757523,-73.974998,42435657,42445928
2013011408,2013-01-08 07:07:00,40.756844,-73.990013,2013-01-08 07:11:00,40.765808,-73.98111,4207957613,42428329
2013010930,2013-01-08 07:07:00,40.755798,-73.990768,2013-01-08 07:16:00,40.759544,-73.972122,42435657,42456611
2013013158,2013-01-08 07:07:00,40.750313,-73.991371,2013-01-08 07:14:00,40.751007,-73.974991,4461990857,4202958490
2013013176,2013-01-08 07:07:00,40.760822,-73.994759,2013-01-08 07:11:00,40.764889,-73.983673,42443563,4207815981
2013021328,2013-01-08 07:07:00,40.756409,-73.990608,2013-01-08 07:15:00,40.75531,-73.97715,5916783970,42434074
2013014613,2013-01-08 07:07:11,40.771767,-73.990013,2013-01-08 07:18:37,40.760086,-73.974609,595269619,42436701
2013021331,2013-01-08 07:07:42,40.750687,-73.990242,2013-01-08 07:18:06,40.750275,-73.976616,42437654,42446949
2013011825,2013-01-08 07:07:50,40.759823,-73.995735,2013-01-08 07:15:15,40.758228,-73.978439,42437371,42432580
2013025798,2013-01-08 07:07:51,40.768803,-73.987244,2013-01-08 07:21:55,40.751244,-73.967842,42455643,42434092
2013021054,2013-01-08 07:07:51,40.749561,-73.989662,2013-01-08 07:16:44,40.763248,-73.976959,42430298,42430378
2013011285,2013-01-08 07:07:57,40.749985,-73.991646,2013-01-08 07:16:19,40.761833,-73.96875,42439440,42447007
2013012996,2013-01-08 07:07:57,40.749874,-73.99115,2013-01-08 07:13:54,40.749008,-73.980568,42439440,561042192
2013021418,2013-01-08 07:08:00,40.745811,-73.977753,2013-01-08 07:13:00,40.756077,-73.97068,42445378,42449956
2013025308,2013-01-08 07:08:00,40.75544,-73.990425,2013-01-08 07:22:00,40.747314,-73.973488,42435657,42442931
2013022128,2013-01-08 07:08:00,40.750076,-73.991379,2013-01-08 07:17:00,40.756969,-73.976784,4461990857,42445926
2013014230,2013-01-08 07:08:00,40.75753,-73.989067,2013-01-08 07:10:00,40.766594,-73.982964,5849918504,6210777831
2013011966,2013-01-08 07:08:00,40.763783,-73.977669,2013-01-08 07:18:00,40.753304,-73.970978,42430378,42442948
2013025636,2013-01-08 07:08:00,40.75066,-73.990715,2013-01-08 07:14:00,40.760578,-73.978989,42437654,5475605301
2013016854,2013-01-08 07:08:00,40.76593,-73.983559,2013-01-08 07:21:00,40.748219,-73.976227,42431556,42449938
2013010778,2013-01-08 07:08:00,40.761429,-73.999985,2013-01-08 07:16:00,40.755058,-73.983818,4207932666,42430333
2013014417,2013-01-08 07:08:00,40.750317,-73.991379,2013-01-08 07:16:00,40.757778,-73.974693,4461990857,5475605299
2013021067,2013-01-08 07:08:00,40.751614,-73.994164,2013-01-08 07:16:00,40.761795,-73.975624,42435642,42440951
2013012308,2013-01-08 07:08:00,40.751938,-73.994583,2013-01-08 07:16:00,40.755161,-73.981247,42435642,42443556
2013014809,2013-01-08 07:08:01,40.75441,-73.992569,2013-01-08 07:15:25,40.763008,-73.976051,42435650,42430378
2013026698,2013-01-08 07:08:03,40.756607,-73.989113,2013-01-08 07:14:30,40.761745,-73.971024,4207957613,596775935
2013013160,2013-01-08 07:08:03,40.750916,-73.99057,2013-01-08 07:17:37,40.743641,-73.973801,42437654,5131026390
2013026896,2013-01-08 07:08:08,40.74622,-73.981201,2013-01-08 07:12:14,40.762093,-73.970543,3786901738,596775941
2013017585,2013-01-08 07:08:15,40.750069,-73.99131,2013-01-08 07:17:19,40.758411,-73.973701,4461990857,596775914
2013028412,2013-01-08 07:08:27,40.755722,-73.990456,2013-01-08 07:11:28,40.760323,-73.98101,42435657,42430358
2013016897,2013-01-08 07:08:28,40.749542,-73.990761,2013-01-08 07:18:10,40.761433,-73.973412,42439440,4215905389
2013026788,2013-01-08 07:08:32,40.750511,-73.991264,2013-01-08 07:50:42,40.758965,-73.97271,4461990857,596775900
2013022093,2013-01-08 07:08:39,40.751842,-73.994446,2013-01-08 07:17:34,40.757317,-73.973938,42435642,596775870
2013021632,2013-01-08 07:08:50,40.756294,-73.990288,2013-01-08 07:16:07,40.756321,-73.974045,42435660,42438886
2013025273,2013-01-08 07:08:57,40.756332,-73.99054,2013-01-08 07:13:46,40.7551,-73.977211,42435660,42434074
2013015679,2013-01-08 07:09:00,40.750629,-73.980736,2013-01-08 07:14:00,40.759525,-73.978737,42445651,5475605301
2013020539,2013-01-08 07:09:00,40.756393,-73.98983,2013-01-08 07:13:00,40.760986,-73.980881,42435660,42430361
2013013446,2013-01-08 07:09:00,40.749798,-73.988014,2013-01-08 07:19:00,40.749687,-73.972382,4886228959,42442937
2013020397,2013-01-08 07:09:00,40.750229,-73.991348,2013-01-08 07:19:00,40.752701,-73.97554,4461990857,42446977
2013029055,2013-01-08 07:09:00,40.750996,-73.991325,2013-01-08 07:17:00,40.765656,-73.975426,42437654,42430394
2013026893,2013-01-08 07:09:00,40.766384,-73.99427,2013-01-08 07:14:00,40.767143,-73.983345,42430707,42435714
2013013862,2013-01-08 07:09:00,40.761902,-73.986214,2013-01-08 07:15:00,40.754017,-73.981232,42432589,42437358
2013018011,2013-01-08 07:09:00,40.751534,-73.993935,2013-01-08 07:15:00,40.761776,-73.983833,42435642,42428310
2013010454,2013-01-08 07:09:00,40.75666,-73.99762,2013-01-08 07:14:00,40.767262,-73.982018,42443975,42428332
2013021508,2013-01-08 07:09:00,40.750305,-73.991653,2013-01-08 07:18:00,40.755978,-73.982491,4461990857,42430342
2013029377,2013-01-08 07:09:00,40.75639,-73.990349,2013-01-08 07:16:00,40.754166,-73.978836,42435660,42445920
2013017083,2013-01-08 07:09:00,40.761627,-73.999901,2013-01-08 07:17:00,40.76379,-73.980568,4207932666,42440020
2013000200,2013-01-08 07:09:10,40.750874,-73.99382,2013-01-08 07:17:34,40.752777,-73.980682,42435642,42432436
2013022825,2013-01-08 07:09:11,40.76799,-73.986916,2013-01-08 07:21:02,40.748535,-73.982811,4207837426,42434948
2013020714,2013-01-08 07:09:20,40.758415,-73.990616,2013-01-08 07:12:06,40.757629,-73.977638,5849918504,42432580
2013018025,2013-01-08 07:09:23,40.750473,-73.991318,2013-01-08 07:19:26,40.755379,-73.974266,4461990857,42448811
2013014248,2013-01-08 07:09:25,40.751606,-73.981995,2013-01-08 07:21:55,40.759521,-73.970749,42445649,4862610026
2013013439,2013-01-08 07:09:31,40.757286,-73.987396,2013-01-08 07:22:07,40.76228,-73.97448,42439981,42431544
2013020258,2013-01-08 07:09:44,40.749699,-73.991081,2013-01-08 07:12:13,40.755219,-73.984116,42439440,42430333
2013012219,2013-01-08 07:09:49,40.769321,-73.984024,2013-01-08 07:12:52,40.763512,-73.976784,1241742627,42430378
2013007284,2013-01-08 07:10:00,40.7509,-73.993896,2013-01-08 07:20:00,40.762604,-73.978546,42435642,42430371
2013014150,2013-01-08 07:10:00,40.763378,-73.988991,2013-01-08 07:15:00,40.755836,-73.97818,42440163,42434072
2013021648,2013-01-08 07:10:00,40.757023,-73.990677,2013-01-08 07:19:00,40.76395,-73.971756,5916783970,42445950
2013001458,2013-01-08 07:10:00,40.765564,-73.99131,2013-01-08 07:18:00,40.762844,-73.978226,7557417142,42430375
2013013450,2013-01-08 07:10:00,40.761971,-73.999191,2013-01-08 07:18:00,40.754677,-73.977531,4207932666,42444043
2013011138,2013-01-08 07:10:00,40.750023,-73.991241,2013-01-08 07:20:00,40.756256,-73.975288,4461990857,596775882
2013016509,2013-01-08 07:10:00,40.74567,-73.97821,2013-01-08 07:14:00,40.752987,-73.97049,42445378,42442948
2013015410,2013-01-08 07:10:00,40.769051,-73.987549,2013-01-08 07:22:00,40.749241,-73.972496,42455643,42432464
2013011821,2013-01-08 07:10:00,40.751102,-73.993965,2013-01-08 07:17:00,40.751102,-73.983391,42435642,42433604
2013013281,2013-01-08 07:10:00,40.756866,-73.990257,2013-01-08 07:14:00,40.762005,-73.981804,4207957613,42440009
2013025775,2013-01-08 07:10:01,40.757042,-73.993507,2013-01-08 07:18:29,40.750908,-73.977806,2351532388,561042202
2013010709,2013-01-08 07:10:02,40.749184,-73.990128,2013-01-08 07:15:34,40.76009,-73.982925,42439440,42432585
2013021622,2013-01-08 07:10:04,40.757103,-73.990265,2013-01-08 07:15:16,40.757252,-73.976746,4207957613,42438881
2013015274,2013-01-08 07:10:04,40.764805,-73.984528,2013-01-08 07:17:52,40.758476,-73.972778,42435707,42452875
2013028433,2013-01-08 07:10:07,40.753399,-73.988792,2013-01-08 07:18:44,40.76688,-73.980545,42433611,4207892897
2013026729,2013-01-08 07:10:18,40.756634,-73.989876,2013-01-08 07:16:03,40.751984,-73.978462,4207957613,42443804
2013020547,2013-01-08 07:10:19,40.757713,-73.993027,2013-01-08 07:21:49,40.743996,-73.973953,42445001,5131026390
2013021533,2013-01-08 07:10:19,40.756226,-73.990685,2013-01-08 07:21:03,40.761093,-73.969536,42435657,42432847
2013013188,2013-01-08 07:10:23,40.759758,-73.992744,2013-01-08 07:17:03,40.758698,-73.978302,42445011,42440153
2013013223,2013-01-08 07:10:28,40.7561,-73.990662,2013-01-08 07:15:06,40.75787,-73.978561,42435657,42443528
2013015816,2013-01-08 07:10:32,40.766308,-73.989243,2013-01-08 07:18:22,40.759846,-73.972557,42449550,596775919
2013021913,2013-01-08 07:10:33,40.751183,-73.993393,2013-01-08 07:17:59,40.756741,-73.976631,42435642,42445926
2013005950,2013-01-08 07:10:36,40.756847,-73.989677,2013-01-08 07:13:48,40.758183,-73.978905,4207957613,42432580
2013021296,2013-01-08 07:10:37,40.751461,-73.993767,2013-01-08 07:17:34,40.748802,-73.97625,42435642,42445661
2013016738,2013-01-08 07:10:38,40.75552,-73.989258,2013-01-08 07:14:34,40.761185,-73.979927,42435657,42430363
2013025868,2013-01-08 07:10:43,40.761658,-73.993912,2013-01-08 07:17:15,40.763199,-73.973442,42432706,42432818
2013014550,2013-01-08 07:10:45,40.769608,-73.98777,2013-01-08 07:20:48,40.752468,-73.978416,42450341,42443804
2013020844,2013-01-08 07:10:49,40.755669,-73.989891,2013-01-08 07:13:41,40.759541,-73.982201,42435657,42430356
2013020432,2013-01-08 07:10:50,40.759972,-73.995941,2013-01-08 07:17:35,40.76358,-73.973549,42437371,42427762
2013025718,2013-01-08 07:10:52,40.751022,-73.993217,2013-01-08 07:18:38,40.755341,-73.974251,42435642,42448811
2013011483,2013-01-08 07:10:55,40.747101,-73.981422,2013-01-08 07:13:25,40.754406,-73.975235,561042190,3639381192
2013015583,2013-01-08 07:10:58,40.756187,-73.990623,2013-01-08 07:17:42,40.756462,-73.972832,42435657,42446991
2013022372,2013-01-08 07:10:59,40.751808,-73.994301,2013-01-08 07:19:39,40.758366,-73.972672,42435642,42452875
2013020473,2013-01-08 07:11:00,40.750141,-73.991623,2013-01-08 07:20:00,40.750782,-73.974533,4461990857,42449945
2013025768,2013-01-08 07:11:00,40.751846,-73.992142,2013-01-08 07:16:00,40.761993,-73.98407,42435644,42428310
2013016298,2013-01-08 07:11:00,40.756935,-73.989807,2013-01-08 07:19:00,40.756859,-73.970261,4207957613,42449961
2013021744,2013-01-08 07:11:00,40.769299,-73.984848,2013-01-08 07:24:00,40.754356,-73.979729,42440934,42443556
2013013776,2013-01-08 07:11:00,40.756176,-73.988411,2013-01-08 07:17:00,40.765541,-73.981537,42439972,42428328
2013015461,2013-01-08 07:11:00,40.750198,-73.991371,2013-01-08 07:18:00,40.757393,-73.976204,4461990857,42438881
