id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013017223,2013-01-03 07:01:00,40.756313,-73.990204,2013-01-03 07:06:00,40.765736,-73.975998,42435660,42430394
2013020981,2013-01-03 07:01:00,40.753185,-73.97776,2013-01-03 07:04:00,40.761559,-73.973793,3639382769,4215905389
2013015027,2013-01-03 07:01:21,40.76487,-73.98201,2013-01-03 07:06:26,40.753513,-73.977295,42428321,42443807
2013000987,2013-01-03 07:01:29,40.756046,-73.990585,2013-01-03 07:08:46,40.754101,-73.972717,42435657,42449954
2013013437,2013-01-03 07:01:34,40.756058,-73.98922,2013-01-03 07:07:20,40.749527,-73.982277,42435660,42445908
2013020961,2013-01-03 07:01:36,40.758011,-73.989082,2013-01-03 07:05:52,40.756481,-73.980072,5849918504,42434072
2013020832,2013-01-03 07:01:37,40.750183,-73.991646,2013-01-03 07:07:09,40.755848,-73.976196,4461990857,42443811
2013013849,2013-01-03 07:02:00,40.750118,-73.992004,2013-01-03 07:07:00,40.750702,-73.981262,42439440,42445910
2013014219,2013-01-03 07:02:00,40.750172,-73.991325,2013-01-03 07:07:00,40.755901,-73.980339,4461990857,42432693
2013006350,2013-01-03 07:02:00,40.750126,-73.991913,2013-01-03 07:08:00,40.745579,-73.981293,42439440,42446934
2013014484,2013-01-03 07:02:00,40.756516,-73.99221,2013-01-03 07:06:00,40.762775,-73.983406,5916783969,42428312
2013011213,2013-01-03 07:02:00,40.76144,-73.998894,2013-01-03 07:12:00,40.753201,-73.980148,7280430895,42437358
2013020841,2013-01-03 07:02:00,40.756767,-73.997643,2013-01-03 07:10:00,40.748665,-73.976318,42443975,42449938
2013020546,2013-01-03 07:02:09,40.750694,-73.990837,2013-01-03 07:07:40,40.763073,-73.978348,42437654,42430375
2013020769,2013-01-03 07:02:10,40.756496,-73.990051,2013-01-03 07:08:51,40.761154,-73.974289,42435660,42440951
2013019945,2013-01-03 07:02:12,40.756165,-73.990776,2013-01-03 07:04:57,40.76199,-73.982704,42435657,42440004
2013022310,2013-01-03 07:02:13,40.750732,-73.989189,2013-01-03 07:08:44,40.743912,-73.973679,42428253,5131026390
2013011644,2013-01-03 07:02:18,40.750809,-73.993675,2013-01-03 07:08:33,40.763512,-73.979958,42435642,42440020
2013011892,2013-01-03 07:02:23,40.750118,-73.991554,2013-01-03 07:06:58,40.754463,-73.975243,4461990857,3639381192
2013020642,2013-01-03 07:02:29,40.771111,-73.989624,2013-01-03 07:13:17,40.760139,-73.971222,42430749,42448338
2013012045,2013-01-03 07:02:30,40.759197,-73.991966,2013-01-03 07:10:56,40.757271,-73.9701,42445011,42449961
2013015677,2013-01-03 07:02:37,40.768539,-73.984955,2013-01-03 07:07:36,40.761677,-73.968971,42445039,42447007
2013020625,2013-01-03 07:02:41,40.755421,-73.987709,2013-01-03 07:07:05,40.746468,-73.979996,42439972,42445374
2013010945,2013-01-03 07:02:43,40.760883,-73.999001,2013-01-03 07:09:18,40.762211,-73.982697,42430673,42440009
2013013223,2013-01-03 07:02:47,40.760223,-73.984886,2013-01-03 07:06:13,40.756252,-73.975555,42428305,596775882
2013004675,2013-01-03 07:02:58,40.750149,-73.99173,2013-01-03 07:10:35,40.752144,-73.980576,42439440,42432438
2013013227,2013-01-03 07:03:00,40.756592,-73.997726,2013-01-03 07:10:00,40.757004,-73.978432,42443975,42452353
2013019895,2013-01-03 07:03:00,40.75914,-73.995865,2013-01-03 07:15:00,40.756306,-73.968819,42455751,6958055832
2013020965,2013-01-03 07:03:00,40.749886,-73.991867,2013-01-03 07:10:00,40.74884,-73.970093,42439440,42455929
2013021489,2013-01-03 07:03:00,40.750217,-73.991669,2013-01-03 07:10:00,40.764256,-73.974129,4461990857,42427764
2013012015,2013-01-03 07:03:00,40.747242,-73.98127,2013-01-03 07:06:00,40.757313,-73.969383,561042190,4207124945
2013012905,2013-01-03 07:03:00,40.756302,-73.990784,2013-01-03 07:11:00,40.75087,-73.975693,42435657,4202958490
2013025280,2013-01-03 07:03:02,40.768318,-73.986908,2013-01-03 07:10:27,40.758778,-73.984283,42445037,42439994
2013011980,2013-01-03 07:03:04,40.7565,-73.990997,2013-01-03 07:09:57,40.755669,-73.970604,5916783970,42449956
2013012601,2013-01-03 07:03:07,40.75679,-73.989906,2013-01-03 07:05:10,40.766575,-73.982727,4207957613,42435714
2013011557,2013-01-03 07:03:09,40.753071,-73.979095,2013-01-03 07:07:12,40.763985,-73.976135,8937823540,42430384
2013015718,2013-01-03 07:03:10,40.760895,-74.000099,2013-01-03 07:09:41,40.761139,-73.983192,4207932666,42440001
2013009970,2013-01-03 07:03:18,40.750904,-73.990677,2013-01-03 07:11:12,40.764351,-73.972984,42437654,5706568771
2013020687,2013-01-03 07:03:22,40.750793,-73.993881,2013-01-03 07:11:25,40.763077,-73.975197,42435642,42432818
2013011827,2013-01-03 07:03:23,40.756081,-73.99086,2013-01-03 07:12:00,40.760792,-73.969284,42435657,42432847
2013020861,2013-01-03 07:03:28,40.756947,-73.98983,2013-01-03 07:06:10,40.764748,-73.980415,4207957613,42431549
2013021107,2013-01-03 07:03:31,40.761936,-73.993996,2013-01-03 07:11:59,40.760956,-73.974236,42455761,4207952793
2013012181,2013-01-03 07:03:52,40.757141,-73.989899,2013-01-03 07:10:28,40.761826,-73.968742,42435663,42447007
2013012238,2013-01-03 07:03:56,40.756416,-73.990967,2013-01-03 07:09:10,40.764931,-73.973442,5916783970,4347534768
2013011688,2013-01-03 07:04:00,40.752457,-73.989624,2013-01-03 07:11:00,40.753613,-73.974876,42439955,42444049
2013017327,2013-01-03 07:04:00,40.752903,-73.980614,2013-01-03 07:08:00,40.759995,-73.979576,42432436,5475605301
2013025391,2013-01-03 07:04:00,40.756672,-73.99015,2013-01-03 07:10:00,40.760502,-73.976936,42435660,42436700
2013020938,2013-01-03 07:04:00,40.751389,-73.994125,2013-01-03 07:12:00,40.754219,-73.973152,42435642,42446986
2013014513,2013-01-03 07:04:00,40.748798,-73.978058,2013-01-03 07:08:00,40.758011,-73.973564,42446945,596775876
2013022004,2013-01-03 07:04:00,40.750813,-73.991714,2013-01-03 07:11:00,40.763412,-73.976532,3799572065,42430378
2013019957,2013-01-03 07:04:01,40.756081,-73.990753,2013-01-03 07:11:22,40.750324,-73.968819,42435657,42453000
2013021552,2013-01-03 07:04:11,40.756508,-73.990601,2013-01-03 07:08:12,40.756451,-73.97934,5916783970,42434072
2013001282,2013-01-03 07:04:12,40.764919,-73.988052,2013-01-03 07:08:11,40.759804,-73.977295,4207837422,42446353
2013012776,2013-01-03 07:04:18,40.760551,-73.995163,2013-01-03 07:09:22,40.754475,-73.980476,42454433,42454428
2013012654,2013-01-03 07:04:27,40.771378,-73.989738,2013-01-03 07:16:20,40.752697,-73.981636,42430749,42432436
2013020934,2013-01-03 07:04:45,40.756367,-73.989716,2013-01-03 07:07:56,40.757343,-73.977135,42435660,42432580
2013015415,2013-01-03 07:04:47,40.755322,-73.993164,2013-01-03 07:12:36,40.756924,-73.971008,42433625,42440459
2013025487,2013-01-03 07:04:50,40.756298,-73.990578,2013-01-03 07:11:17,40.756947,-73.971886,5916783970,42440459
2013012585,2013-01-03 07:04:56,40.763618,-73.985558,2013-01-03 07:13:26,40.755978,-73.972702,42435702,42438889
2013013666,2013-01-03 07:05:00,40.760464,-74.002892,2013-01-03 07:16:00,40.758411,-73.984016,247084442,42439990
2013021016,2013-01-03 07:05:00,40.765873,-73.983742,2013-01-03 07:10:00,40.759846,-73.975555,42431556,42446353
2013020154,2013-01-03 07:05:00,40.750072,-73.991753,2013-01-03 07:12:00,40.756512,-73.97628,42439440,42445926
2013022367,2013-01-03 07:05:00,40.751385,-73.99408,2013-01-03 07:11:00,40.762852,-73.977631,42435642,42430375
2013020044,2013-01-03 07:05:00,40.761776,-73.993866,2013-01-03 07:09:00,40.757561,-73.982651,42432706,42430347
2013000414,2013-01-03 07:05:00,40.756172,-73.990746,2013-01-03 07:10:00,40.755226,-73.977257,42435657,42434074
2013011611,2013-01-03 07:05:00,40.762169,-73.979309,2013-01-03 07:16:00,40.752419,-73.973755,42430367,42449948
2013019983,2013-01-03 07:05:00,40.745201,-73.978676,2013-01-03 07:10:00,40.75494,-73.974251,42449928,42446986
2013021945,2013-01-03 07:05:00,40.756393,-73.99044,2013-01-03 07:14:00,40.747017,-73.973495,42435660,42454006
2013018491,2013-01-03 07:05:00,40.767223,-73.989975,2013-01-03 07:09:00,40.762733,-73.978516,42450434,42430371
2013025706,2013-01-03 07:05:09,40.760979,-73.998734,2013-01-03 07:15:28,40.748482,-73.97818,42430673,42446942
2013016151,2013-01-03 07:05:14,40.755985,-73.990608,2013-01-03 07:12:25,40.76133,-73.969643,42435657,42432847
2013003487,2013-01-03 07:05:20,40.751991,-73.994164,2013-01-03 07:10:14,40.75882,-73.977264,42435642,42440153
2013020365,2013-01-03 07:05:27,40.752789,-73.976402,2013-01-03 07:08:39,40.744011,-73.975258,3786902260,3932847282
2013015569,2013-01-03 07:05:30,40.769302,-73.984932,2013-01-03 07:11:34,40.763866,-73.976189,42440934,42430384
2013020860,2013-01-03 07:05:41,40.750256,-73.991844,2013-01-03 07:10:49,40.755795,-73.975128,4461990857,596775882
2013001995,2013-01-03 07:05:42,40.750854,-73.990524,2013-01-03 07:10:40,40.760338,-73.977486,42437654,6958055831
2013011617,2013-01-03 07:05:42,40.768528,-73.986717,2013-01-03 07:11:44,40.761852,-73.974831,42445037,42440951
2013022062,2013-01-03 07:05:44,40.756512,-73.990623,2013-01-03 07:11:25,40.756454,-73.976242,5916783970,42445926
2013021514,2013-01-03 07:05:51,40.750656,-73.990936,2013-01-03 07:11:22,40.751602,-73.98056,4461990857,42445914
2013021350,2013-01-03 07:05:52,40.764061,-73.978691,2013-01-03 07:13:42,40.750702,-73.977684,42430378,42453005
2013020911,2013-01-03 07:06:00,40.751442,-73.994324,2013-01-03 07:10:00,40.758656,-73.975204,42435642,42440453
2013025241,2013-01-03 07:06:00,40.750118,-73.991417,2013-01-03 07:14:00,40.757027,-73.974396,4461990857,596775870
2013019824,2013-01-03 07:06:00,40.750011,-73.991821,2013-01-03 07:11:00,40.753521,-73.981384,42439440,42437358
2013022413,2013-01-03 07:06:00,40.750893,-73.990776,2013-01-03 07:12:56,40.760303,-73.97657,42437654,42446353
2013007575,2013-01-03 07:06:00,40.756756,-73.99012,2013-01-03 07:08:00,40.762604,-73.983566,4207957613,42428312
2013011505,2013-01-03 07:06:01,40.757717,-73.990494,2013-01-03 07:10:27,40.760551,-73.976112,42435663,42436700
2013021464,2013-01-03 07:06:14,40.769005,-73.985275,2013-01-03 07:13:43,40.753345,-73.980644,4207837428,42437358
2013025442,2013-01-03 07:06:15,40.752354,-73.993553,2013-01-03 07:15:43,40.745522,-73.976982,42435644,4207683807
2013020737,2013-01-03 07:06:15,40.757294,-73.990181,2013-01-03 07:08:07,40.762386,-73.982841,42435663,42440009
2013013190,2013-01-03 07:06:18,40.75029,-73.99086,2013-01-03 07:13:03,40.760838,-73.980965,4461990857,42430361
2013025310,2013-01-03 07:06:19,40.756447,-73.990738,2013-01-03 07:13:28,40.761978,-73.970032,5916783970,42456598
2013020644,2013-01-03 07:06:21,40.750847,-73.990761,2013-01-03 07:13:08,40.761837,-73.97168,42437654,596775935
2013025347,2013-01-03 07:06:42,40.749676,-73.990074,2013-01-03 07:09:12,40.755802,-73.98468,4461990857,42430338
2013016368,2013-01-03 07:06:49,40.755169,-73.992355,2013-01-03 07:10:53,40.761646,-73.984245,42433620,42428308
2013020105,2013-01-03 07:06:55,40.755348,-73.990547,2013-01-03 07:19:38,40.760822,-73.969696,42435654,42432847
2013020207,2013-01-03 07:06:57,40.750225,-73.991341,2013-01-03 07:13:20,40.755962,-73.979088,4461990857,42434072
2013022011,2013-01-03 07:07:00,40.755363,-73.992897,2013-01-03 07:12:00,40.755627,-73.978165,42433620,42434074
2013013787,2013-01-03 07:07:00,40.765442,-73.979935,2013-01-03 07:15:00,40.757759,-73.960434,42440022,42454660
2013015385,2013-01-03 07:07:00,40.748981,-73.978813,2013-01-03 07:11:00,40.757572,-73.974396,42446945,596775870
2013011759,2013-01-03 07:07:00,40.750942,-73.990768,2013-01-03 07:13:00,40.751152,-73.974716,42437654,42449945
2013014401,2013-01-03 07:07:00,40.750851,-73.990814,2013-01-03 07:12:00,40.751282,-73.980576,42437654,42445914
2013015821,2013-01-03 07:07:00,40.756996,-73.989685,2013-01-03 07:15:00,40.762478,-73.968834,42435663,42447009
2013021744,2013-01-03 07:07:00,40.756237,-73.990334,2013-01-03 07:12:00,40.759323,-73.976906,42435660,42440452
2013025485,2013-01-03 07:07:00,40.749996,-73.992088,2013-01-03 07:13:00,40.755657,-73.979218,42439440,42432693
2013020670,2013-01-03 07:07:00,40.757191,-73.990227,2013-01-03 07:16:00,40.766525,-73.977409,42435663,4207892896
2013025657,2013-01-03 07:07:00,40.768593,-73.992104,2013-01-03 07:14:00,40.766628,-73.981743,42430739,42428329
2013015371,2013-01-03 07:07:01,40.77166,-73.990601,2013-01-03 07:15:26,40.754116,-73.979271,42430749,42445920
2013020902,2013-01-03 07:07:04,40.746346,-73.977783,2013-01-03 07:11:36,40.763214,-73.973969,42434959,42432818
2013014337,2013-01-03 07:07:09,40.771587,-73.990128,2013-01-03 07:16:48,40.756561,-73.976273,42430749,42445926
2013011730,2013-01-03 07:07:13,40.756958,-73.990654,2013-01-03 07:12:01,40.756664,-73.977463,5916783970,42445926
2013020483,2013-01-03 07:07:34,40.751125,-73.994492,2013-01-03 07:13:01,40.756657,-73.978279,42435642,42452353
2013025333,2013-01-03 07:07:39,40.756756,-73.99762,2013-01-03 07:13:27,40.762306,-73.979156,42443975,42430371
2013011789,2013-01-03 07:07:45,40.756145,-73.990891,2013-01-03 07:13:53,40.759747,-73.977867,42435657,6958055831
2013020452,2013-01-03 07:07:56,40.749146,-73.988708,2013-01-03 07:12:45,40.755402,-73.977417,42430298,42434074
2013012758,2013-01-03 07:07:58,40.756104,-73.990524,2013-01-03 07:14:16,40.7603,-73.97805,42435657,6958055831
2013021648,2013-01-03 07:08:00,40.753178,-73.979385,2013-01-03 07:13:00,40.76189,-73.976021,8937823540,42440951
2013015575,2013-01-03 07:08:00,40.751373,-73.994598,2013-01-03 07:15:00,40.756767,-73.977287,42435642,42445926
2013013537,2013-01-03 07:08:02,40.755901,-73.99028,2013-01-03 07:12:27,40.762802,-73.982079,42435657,42440012
2013025678,2013-01-03 07:08:06,40.756077,-73.990608,2013-01-03 07:14:51,40.751968,-73.977592,42435657,561042204
2013019913,2013-01-03 07:08:08,40.756817,-73.989883,2013-01-03 07:18:06,40.746529,-73.972725,4207957613,4207683808
2013020848,2013-01-03 07:08:11,40.767845,-73.993149,2013-01-03 07:15:26,40.765675,-73.979729,42430722,42440022
2013020203,2013-01-03 07:08:15,40.755005,-73.993126,2013-01-03 07:13:11,40.753567,-73.979347,42433620,8937823540
2013025634,2013-01-03 07:08:18,40.753426,-73.980782,2013-01-03 07:10:50,40.748966,-73.971664,42437358,6997311897
2013015943,2013-01-03 07:08:23,40.756256,-73.990601,2013-01-03 07:12:42,40.761768,-73.981667,42435657,5475605302
2013021748,2013-01-03 07:08:25,40.756023,-73.994278,2013-01-03 07:11:26,40.752029,-73.98317,42433625,42445649
2013025236,2013-01-03 07:08:27,40.75618,-73.990486,2013-01-03 07:12:38,40.7626,-73.983322,42435657,42428312
2013011568,2013-01-03 07:08:28,40.756313,-73.989685,2013-01-03 07:18:01,40.759323,-73.978775,42435660,5475605301
2013015027,2013-01-03 07:08:28,40.756271,-73.976875,2013-01-03 07:11:06,40.763916,-73.971802,42445924,42445950
2013012254,2013-01-03 07:08:34,40.760628,-73.997513,2013-01-03 07:17:08,40.754433,-73.979416,5481846617,42443556
2013011028,2013-01-03 07:08:37,40.751476,-73.988968,2013-01-03 07:14:43,40.753662,-73.978912,42439952,42445917
2013011812,2013-01-03 07:08:46,40.756393,-73.990746,2013-01-03 07:16:55,40.759296,-73.974586,5916783970,42445930
2013007059,2013-01-03 07:08:57,40.747299,-73.977211,2013-01-03 07:12:52,40.760353,-73.967896,42449932,42432856
2013013768,2013-01-03 07:08:59,40.755997,-73.99118,2013-01-03 07:15:51,40.756348,-73.971619,42435657,42446991
2013020272,2013-01-03 07:09:00,40.749996,-73.992065,2013-01-03 07:16:00,40.746098,-73.978012,42439440,42445378
2013021833,2013-01-03 07:09:00,40.762829,-73.983704,2013-01-03 07:16:00,40.750965,-73.979401,42428312,561042198
2013016007,2013-01-03 07:09:00,40.756802,-73.990097,2013-01-03 07:13:00,40.767143,-73.97905,4207957613,42423674
2013014372,2013-01-03 07:09:00,40.751671,-73.993828,2013-01-03 07:15:00,40.763351,-73.978249,42435642,42430375
2013020462,2013-01-03 07:09:00,40.750401,-73.991241,2013-01-03 07:16:00,40.751019,-73.980545,4461990857,42445651
2013010661,2013-01-03 07:09:00,40.763531,-73.985603,2013-01-03 07:13:00,40.758366,-73.978554,42435702,42432580
2013013313,2013-01-03 07:09:00,40.750568,-73.986603,2013-01-03 07:12:00,40.760323,-73.980896,4886239172,42430358
2013025800,2013-01-03 07:09:00,40.759315,-73.988297,2013-01-03 07:16:00,40.762798,-73.969032,42432700,42448317
2013025698,2013-01-03 07:09:00,40.756989,-73.990379,2013-01-03 07:16:00,40.761333,-73.977684,4207957613,4207938835
2013012796,2013-01-03 07:09:01,40.74588,-73.977928,2013-01-03 07:12:25,40.75869,-73.972778,42445378,42452875
2013011301,2013-01-03 07:09:01,40.753574,-73.992554,2013-01-03 07:14:36,40.754936,-73.975365,42435646,100522728
2013025387,2013-01-03 07:09:27,40.756218,-73.989746,2013-01-03 07:14:55,40.75959,-73.977158,42435660,42440452
2013025205,2013-01-03 07:09:36,40.751179,-73.994087,2013-01-03 07:17:02,40.758972,-73.974876,42435642,42445930
2013012095,2013-01-03 07:09:42,40.751007,-73.993698,2013-01-03 07:15:24,40.761047,-73.97612,42435642,42450426
2013000512,2013-01-03 07:09:47,40.75631,-73.990433,2013-01-03 07:16:12,40.763584,-73.972725,42435660,42427762
2013025256,2013-01-03 07:09:50,40.760452,-73.995064,2013-01-03 07:16:44,40.754276,-73.977364,42454433,42443810
2013021537,2013-01-03 07:09:57,40.754246,-73.978539,2013-01-03 07:15:22,40.763912,-73.971581,42445920,42445950
2013011470,2013-01-03 07:09:58,40.756149,-73.990784,2013-01-03 07:14:51,40.75964,-73.980995,42435657,42430356
2013020995,2013-01-03 07:10:00,40.750431,-73.991341,2013-01-03 07:14:00,40.760712,-73.978165,4461990857,6958055831
2013011961,2013-01-03 07:10:00,40.756786,-73.989403,2013-01-03 07:15:00,40.754044,-73.982414,4207957613,42437358
2013025680,2013-01-03 07:10:00,40.768883,-73.988876,2013-01-03 07:18:00,40.759686,-73.973198,7557417147,596775900
2013010851,2013-01-03 07:10:00,40.751682,-73.994637,2013-01-03 07:16:00,40.757378,-73.982193,42435642,42430347
2013025646,2013-01-03 07:10:12,40.750336,-73.991669,2013-01-03 07:16:58,40.750515,-73.97522,4461990857,42432451
2013012010,2013-01-03 07:10:15,40.757244,-73.990494,2013-01-03 07:15:19,40.756165,-73.976189,4207957613,42445926
2013016725,2013-01-03 07:10:20,40.751526,-73.993652,2013-01-03 07:16:52,40.755913,-73.97596,42435642,42443811
2013025291,2013-01-03 07:10:24,40.756836,-73.990166,2013-01-03 07:15:24,40.756058,-73.975929,4207957613,42443811
2013021247,2013-01-03 07:10:32,40.755165,-73.992805,2013-01-03 07:17:09,40.756886,-73.977119,42433620,42445926
2013025237,2013-01-03 07:10:40,40.76466,-73.987823,2013-01-03 07:16:23,40.759014,-73.973526,42445027,596775914
2013010885,2013-01-03 07:10:41,40.755974,-73.978645,2013-01-03 07:13:09,40.765114,-73.976471,42434072,42430390
2013013022,2013-01-03 07:10:51,40.756157,-73.99118,2013-01-03 07:19:05,40.756443,-73.977501,42435657,42445924
2013021695,2013-01-03 07:10:53,40.75106,-73.994461,2013-01-03 07:20:37,40.75732,-73.980919,42435642,42430350
2013021161,2013-01-03 07:10:57,40.756371,-73.990532,2013-01-03 07:15:53,40.760811,-73.981026,5916783970,42430361
2013015679,2013-01-03 07:11:00,40.750664,-73.981087,2013-01-03 07:16:00,40.759365,-73.977974,42445910,42440452
2013020260,2013-01-03 07:11:00,40.756149,-73.99044,2013-01-03 07:18:00,40.760803,-73.981148,42435657,42430361
2013020292,2013-01-03 07:11:00,40.756233,-73.990417,2013-01-03 07:16:00,40.765163,-73.978653,42435660,42440022
2013021489,2013-01-03 07:11:00,40.750217,-73.991669,2013-01-03 07:15:00,40.758133,-73.965134,4461990857,42442960
2013025490,2013-01-03 07:11:00,40.751404,-73.993874,2013-01-03 07:20:00,40.758236,-73.972969,42435642,42452875
2013011047,2013-01-03 07:11:00,40.750153,-73.991371,2013-01-03 07:17:00,40.759323,-73.979622,4461990857,42430358
2013021386,2013-01-03 07:11:00,40.759621,-73.988197,2013-01-03 07:14:00,40.756897,-73.980278,42435675,42434072
2013013391,2013-01-03 07:11:00,40.764618,-73.991676,2013-01-03 07:20:00,40.764641,-73.977417,42440170,42430384
2013010930,2013-01-03 07:11:00,40.756001,-73.990738,2013-01-03 07:19:00,40.762959,-73.970909,42435657,42445947
2013013933,2013-01-03 07:11:00,40.753529,-73.988831,2013-01-03 07:14:00,40.756226,-73.979927,42433611,42434072
2013010911,2013-01-03 07:11:00,40.756912,-73.989754,2013-01-03 07:19:00,40.756805,-73.975624,4207957613,42438881
2013021278,2013-01-03 07:11:03,40.756069,-73.990891,2013-01-03 07:18:50,40.761353,-73.970406,42435657,42432834
2013021062,2013-01-03 07:11:04,40.756336,-73.991188,2013-01-03 07:18:26,40.756683,-73.975708,42435657,42438881
2013015031,2013-01-03 07:11:06,40.759739,-73.986038,2013-01-03 07:18:39,40.761547,-73.973595,42428303,4215905389
2013017084,2013-01-03 07:11:11,40.756184,-73.977051,2013-01-03 07:14:26,40.76358,-73.975288,42445924,42427764
2013021331,2013-01-03 07:11:12,40.754612,-73.999016,2013-01-03 07:15:48,40.759693,-73.982071,42437670,42430356
2013014528,2013-01-03 07:11:23,40.756138,-73.990662,2013-01-03 07:18:19,40.761513,-73.969734,42435657,42432834
2013020863,2013-01-03 07:11:26,40.756901,-73.990372,2013-01-03 07:18:52,40.756641,-73.975655,4207957613,42445926
2013022924,2013-01-03 07:11:34,40.750595,-73.991501,2013-01-03 07:16:34,40.752403,-73.981064,4461990857,42432436
2013021205,2013-01-03 07:11:37,40.76664,-73.987015,2013-01-03 07:18:15,40.760132,-73.980942,42440960,42430358
2013020696,2013-01-03 07:11:39,40.754517,-73.982452,2013-01-03 07:20:15,40.758568,-73.972855,42430333,42452875
2013019897,2013-01-03 07:11:41,40.756706,-73.989937,2013-01-03 07:16:47,40.757565,-73.978424,4207957613,42443528
2013014554,2013-01-03 07:11:46,40.769611,-73.988213,2013-01-03 07:19:19,40.753101,-73.977028,42450341,3639382769
2013025670,2013-01-03 07:11:51,40.768448,-73.984863,2013-01-03 07:18:07,40.75465,-73.979439,42445039,42443556
2013007948,2013-01-03 07:11:56,40.755981,-73.990601,2013-01-03 07:16:47,40.749123,-73.98378,42435657,42434946
2013025773,2013-01-03 07:11:59,40.757263,-73.989334,2013-01-03 07:15:35,40.76088,-73.980667,42435663,42430361
2013005112,2013-01-03 07:12:00,40.756474,-73.990555,2013-01-03 07:20:00,40.763256,-73.972603,5916783970,42445947
2013015469,2013-01-03 07:12:00,40.758301,-73.992706,2013-01-03 07:19:00,40.746662,-73.981567,42437368,3786901738
2013013883,2013-01-03 07:12:00,40.770111,-73.991585,2013-01-03 07:21:00,40.755966,-73.980446,42430745,42432693
2013020609,2013-01-03 07:12:00,40.756985,-73.989784,2013-01-03 07:16:00,40.762913,-73.983612,4207957613,42428312
2013012959,2013-01-03 07:12:00,40.756512,-73.990089,2013-01-03 07:18:00,40.757442,-73.978432,42435660,42443528
2013012175,2013-01-03 07:12:00,40.750294,-73.991707,2013-01-03 07:17:00,40.753986,-73.976791,4461990857,3639381190
2013012240,2013-01-03 07:12:05,40.756058,-73.990578,2013-01-03 07:18:47,40.761429,-73.979179,42435657,42430367
2013021337,2013-01-03 07:12:06,40.750061,-73.991257,2013-01-03 07:21:17,40.7621,-73.973259,4461990857,4207952794
2013011182,2013-01-03 07:12:06,40.748932,-73.980148,2013-01-03 07:15:21,40.760246,-73.974899,561042192,42436701
2013021081,2013-01-03 07:12:06,40.760605,-73.995049,2013-01-03 07:15:35,40.760342,-73.983711,42454433,42432585
2013020544,2013-01-03 07:12:15,40.756325,-73.989624,2013-01-03 07:15:39,40.762398,-73.982574,42435660,42440009
2013022296,2013-01-03 07:12:23,40.756519,-73.990173,2013-01-03 07:15:46,40.763126,-73.980026,42435660,42440015
2013025415,2013-01-03 07:12:35,40.756775,-73.989853,2013-01-03 07:15:35,40.760242,-73.981339,4207957613,42430358
2013020025,2013-01-03 07:12:44,40.756371,-73.990059,2013-01-03 07:17:24,40.761395,-73.978317,42435660,4207938835
2013011806,2013-01-03 07:12:50,40.771732,-73.990112,2013-01-03 07:19:51,40.759525,-73.984726,595269619,42439994
2013020470,2013-01-03 07:12:56,40.764549,-73.985382,2013-01-03 07:19:35,40.755657,-73.98494,42435705,42430338
2013025382,2013-01-03 07:12:56,40.756153,-73.990677,2013-01-03 07:20:05,40.756927,-73.972557,42435657,42446991
2013013366,2013-01-03 07:13:00,40.756718,-73.990166,2013-01-03 07:16:00,40.762894,-73.983109,4207957613,42428312
2013011560,2013-01-03 07:13:00,40.757038,-73.990135,2013-01-03 07:19:00,40.756664,-73.977264,4207957613,42445926
2013005166,2013-01-03 07:13:00,40.750271,-73.991219,2013-01-03 07:25:00,40.759804,-73.978691,4461990857,5475605301
2013007575,2013-01-03 07:13:00,40.756786,-73.990479,2013-01-03 07:17:00,40.762218,-73.979851,5916783970,42430367
2013020580,2013-01-03 07:13:01,40.748508,-73.980492,2013-01-03 07:15:58,40.759544,-73.971596,561042193,42456611
2013016579,2013-01-03 07:13:04,40.745193,-73.978951,2013-01-03 07:15:02,40.7514,-73.971703,42449928,42442943
2013015862,2013-01-03 07:13:05,40.751858,-73.994576,2013-01-03 07:17:29,40.750847,-73.98069,42435642,42445651
2013025507,2013-01-03 07:13:31,40.757736,-73.991997,2013-01-03 07:19:08,40.759842,-73.97509,5916783969,4207952792
2013025578,2013-01-03 07:13:32,40.761257,-73.999794,2013-01-03 07:27:33,40.758595,-73.968735,4207932666,42449963
2013021065,2013-01-03 07:13:36,40.756378,-73.990799,2013-01-03 07:18:23,40.756901,-73.97628,5916783970,42445926
2013012738,2013-01-03 07:13:40,40.755108,-73.987289,2013-01-03 07:20:37,40.743401,-73.972771,42439972,4207683801
2013020969,2013-01-03 07:13:44,40.751743,-73.994209,2013-01-03 07:20:54,40.758671,-73.984322,42435642,42439990
2013025788,2013-01-03 07:13:56,40.765141,-73.982941,2013-01-03 07:20:53,40.75264,-73.979301,42428321,42445916
2013011035,2013-01-03 07:14:00,40.755775,-73.990799,2013-01-03 07:20:00,40.761452,-73.980583,42435657,42430363
2013025383,2013-01-03 07:14:00,40.764015,-73.985405,2013-01-03 07:18:00,40.760162,-73.97316,4207815979,42445936
2013016684,2013-01-03 07:14:00,40.752514,-73.990356,2013-01-03 07:21:00,40.751125,-73.974709,42439955,42449945
2013012863,2013-01-03 07:14:00,40.752941,-73.977074,2013-01-03 07:18:00,40.76368,-73.972115,3639382769,42445950
2013021133,2013-01-03 07:14:00,40.761471,-74.000282,2013-01-03 07:24:00,40.752586,-73.978073,4207932666,42443804
2013022531,2013-01-03 07:14:00,40.76125,-73.994293,2013-01-03 07:19:00,40.764702,-73.983955,42432706,42435707
