id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013020769,2013-01-04 06:04:18,40.755543,-73.992584,2013-01-04 06:08:56,40.756638,-73.9776,42435654,42452353
2013012162,2013-01-04 06:04:33,40.75584,-73.990776,2013-01-04 06:09:50,40.752781,-73.977692,42435657,3639382769
2013011012,2013-01-04 06:04:40,40.756001,-73.990395,2013-01-04 06:08:59,40.765129,-73.980331,42435657,42431549
2013015586,2013-01-04 06:05:00,40.750866,-73.990906,2013-01-04 06:13:00,40.748936,-73.9701,42437654,42455929
2013014868,2013-01-04 06:05:00,40.762726,-73.985992,2013-01-04 06:13:00,40.752522,-73.977005,6210777843,100521831
2013017670,2013-01-04 06:05:00,40.765076,-73.982407,2013-01-04 06:08:00,40.757793,-73.976883,42428321,42432580
2013021365,2013-01-04 06:05:00,40.755833,-73.991753,2013-01-04 06:10:00,40.764488,-73.980904,42435654,42440020
2013011310,2013-01-04 06:05:05,40.756489,-73.990433,2013-01-04 06:10:14,40.759312,-73.972206,42435660,42456611
2013025364,2013-01-04 06:05:09,40.748955,-73.988319,2013-01-04 06:07:29,40.763203,-73.978233,42430298,42430375
2013020829,2013-01-04 06:05:42,40.75602,-73.990662,2013-01-04 06:10:11,40.763321,-73.973228,42435657,42427762
2013012758,2013-01-04 06:05:50,40.755764,-73.990753,2013-01-04 06:10:19,40.760944,-73.975281,42435657,42450426
2013012548,2013-01-04 06:06:00,40.751179,-73.994003,2013-01-04 06:11:00,40.757515,-73.982254,42435642,42430347
2013019929,2013-01-04 06:06:00,40.755978,-73.990807,2013-01-04 06:12:00,40.757061,-73.976837,42435657,42445926
2013020260,2013-01-04 06:06:00,40.756145,-73.990723,2013-01-04 06:13:00,40.754646,-73.977982,42435657,42444043
2013011553,2013-01-04 06:06:00,40.754807,-73.990555,2013-01-04 06:11:00,40.751469,-73.980698,42435654,42445914
2013013251,2013-01-04 06:06:06,40.761395,-73.999496,2013-01-04 06:17:03,40.749973,-73.9776,4207932666,42445656
2013011789,2013-01-04 06:06:11,40.757172,-73.989922,2013-01-04 06:09:31,40.763176,-73.982887,42435663,42428313
2013020844,2013-01-04 06:06:14,40.756157,-73.990776,2013-01-04 06:10:08,40.753468,-73.980995,42435657,42437358
2013012275,2013-01-04 06:06:15,40.76133,-73.983856,2013-01-04 06:12:07,40.759468,-73.972404,4207978589,596775919
2013020698,2013-01-04 06:06:22,40.75098,-73.991035,2013-01-04 06:11:35,40.744118,-73.97435,42437654,5131026390
2013010915,2013-01-04 06:07:00,40.745846,-73.980179,2013-01-04 06:11:00,40.755386,-73.977501,42446935,42434074
2013012877,2013-01-04 06:07:00,40.756096,-73.991066,2013-01-04 06:16:00,40.743813,-73.973969,42435657,5131026390
2013022883,2013-01-04 06:07:00,40.7645,-73.982277,2013-01-04 06:13:00,40.755421,-73.973083,42428321,42446987
2013000247,2013-01-04 06:07:00,40.756306,-73.99025,2013-01-04 06:13:00,40.754314,-73.976212,42435660,3639381189
2013012657,2013-01-04 06:07:00,40.762932,-73.985634,2013-01-04 06:11:00,40.758556,-73.976074,42435687,5475605300
2013015618,2013-01-04 06:07:00,40.751186,-73.993904,2013-01-04 06:12:00,40.757214,-73.980225,42435642,42452353
2013020841,2013-01-04 06:07:00,40.764462,-73.980896,2013-01-04 06:15:00,40.743896,-73.973801,42440020,5131026390
2013026706,2013-01-04 06:07:34,40.750912,-73.991386,2013-01-04 06:13:41,40.750919,-73.975517,42437654,4202958490
2013019898,2013-01-04 06:07:41,40.755905,-73.989342,2013-01-04 06:12:18,40.755108,-73.97612,42435660,4207915682
2013026738,2013-01-04 06:08:00,40.769485,-73.991974,2013-01-04 06:19:00,40.759476,-73.982079,42430742,42430356
2013020854,2013-01-04 06:08:00,40.751247,-73.994057,2013-01-04 06:13:00,40.761227,-73.97168,42435642,596775951
2013012954,2013-01-04 06:08:03,40.756065,-73.990204,2013-01-04 06:12:39,40.761921,-73.981674,42435657,5475605302
2013026400,2013-01-04 06:08:08,40.752029,-73.980263,2013-01-04 06:14:05,40.755894,-73.969009,42432438,42440465
2013020501,2013-01-04 06:08:26,40.751259,-73.991142,2013-01-04 06:16:05,40.755219,-73.976212,42437654,42434077
2013020513,2013-01-04 06:08:26,40.756336,-73.99015,2013-01-04 06:12:52,40.760036,-73.980583,42435660,42430358
2013013610,2013-01-04 06:08:46,40.751225,-73.994041,2013-01-04 06:16:24,40.755459,-73.971054,42435642,42438891
2013025443,2013-01-04 06:08:54,40.75666,-73.990952,2013-01-04 06:11:25,40.761757,-73.980927,5916783970,5475605302
2013010417,2013-01-04 06:09:00,40.756351,-73.990837,2013-01-04 06:13:00,40.755016,-73.97821,42435657,42444043
2013014745,2013-01-04 06:09:00,40.761459,-74.000084,2013-01-04 06:17:00,40.752659,-73.980171,4207932666,42432438
2013012521,2013-01-04 06:09:00,40.751087,-73.990829,2013-01-04 06:14:00,40.753048,-73.979088,42437654,8937823540
2013026778,2013-01-04 06:09:16,40.756409,-73.991272,2013-01-04 06:14:50,40.759182,-73.971413,42435657,42456611
2013012829,2013-01-04 06:09:18,40.757004,-73.989647,2013-01-04 06:13:57,40.752647,-73.97998,42435663,42432438
2013020851,2013-01-04 06:09:19,40.756214,-73.990639,2013-01-04 06:12:08,40.759342,-73.978722,42435657,5475605301
2013025360,2013-01-04 06:09:32,40.749626,-73.991142,2013-01-04 06:14:12,40.756195,-73.975433,42439440,596775882
2013012793,2013-01-04 06:09:53,40.756001,-73.990845,2013-01-04 06:12:21,40.76429,-73.984253,42435657,4207815980
2013014361,2013-01-04 06:10:00,40.75613,-73.990494,2013-01-04 06:17:00,40.744671,-73.975784,42435657,4207683803
2013015309,2013-01-04 06:10:00,40.756306,-73.990082,2013-01-04 06:18:00,40.749306,-73.973625,42435660,42432458
2013021287,2013-01-04 06:10:00,40.756393,-73.997719,2013-01-04 06:17:00,40.758152,-73.977524,42443975,42432580
2013020253,2013-01-04 06:10:11,40.759411,-73.995361,2013-01-04 06:17:36,40.752296,-73.978401,42437371,42443804
2013020255,2013-01-04 06:10:24,40.751266,-73.994133,2013-01-04 06:15:10,40.758633,-73.979088,42435642,42432580
2013021485,2013-01-04 06:10:39,40.760612,-73.991646,2013-01-04 06:14:24,40.768139,-73.983284,42432703,1825841754
2013010646,2013-01-04 06:10:45,40.744637,-73.976128,2013-01-04 06:15:16,40.760109,-73.971848,5131026388,42448338
2013025661,2013-01-04 06:10:55,40.770134,-73.991623,2013-01-04 06:13:26,40.765419,-73.980988,42430745,42431549
2013009947,2013-01-04 06:10:56,40.769352,-73.984932,2013-01-04 06:14:23,40.755348,-73.979225,42440934,42432693
2013013787,2013-01-04 06:11:00,40.75581,-73.991058,2013-01-04 06:14:00,40.761009,-73.981667,42435657,5475605302
2013015821,2013-01-04 06:11:00,40.751286,-73.993942,2013-01-04 06:16:00,40.757092,-73.978462,42435642,42443528
2013012304,2013-01-04 06:11:00,40.761837,-73.986359,2013-01-04 06:16:00,40.76078,-73.970474,42432589,42443613
2013020676,2013-01-04 06:11:00,40.766907,-73.982971,2013-01-04 06:18:00,40.759113,-73.962425,42435714,42456041
2013012701,2013-01-04 06:11:00,40.751282,-73.99398,2013-01-04 06:17:00,40.74725,-73.977684,42435642,42449932
2013026697,2013-01-04 06:11:09,40.756397,-73.989799,2013-01-04 06:15:30,40.757778,-73.975609,42435660,42445928
2013025343,2013-01-04 06:11:12,40.767384,-73.986389,2013-01-04 06:17:40,40.75581,-73.978172,42431560,42434072
2013020172,2013-01-04 06:11:22,40.757011,-73.989212,2013-01-04 06:14:32,40.763664,-73.974686,42435663,42427764
2013025322,2013-01-04 06:11:28,40.752087,-73.989975,2013-01-04 06:17:54,40.748299,-73.968628,42439955,42450809
2013019958,2013-01-04 06:11:33,40.756359,-73.990685,2013-01-04 06:17:37,40.750652,-73.983162,5916783970,42443950
2013026751,2013-01-04 06:11:44,40.75317,-73.995972,2013-01-04 06:24:21,40.757538,-73.968353,5481859182,4207124945
2013012378,2013-01-04 06:12:00,40.751148,-73.994148,2013-01-04 06:17:00,40.763466,-73.981514,42435642,42440015
2013014871,2013-01-04 06:12:00,40.751026,-73.990593,2013-01-04 06:17:00,40.748791,-73.975807,42437654,42445661
2013010884,2013-01-04 06:12:00,40.75605,-73.990829,2013-01-04 06:18:00,40.753029,-73.979195,42435657,42445916
2013025271,2013-01-04 06:12:03,40.756283,-73.990677,2013-01-04 06:18:26,40.748489,-73.971077,42435657,42432540
2013021350,2013-01-04 06:12:18,40.756725,-73.990021,2013-01-04 06:16:15,40.761055,-73.971771,4207957613,596775951
2013013665,2013-01-04 06:12:25,40.75209,-73.989738,2013-01-04 06:15:49,40.759842,-73.981491,42439955,42430356
2013020116,2013-01-04 06:12:33,40.751064,-73.994659,2013-01-04 06:17:04,40.761086,-73.9832,42435642,42440001
2013011699,2013-01-04 06:12:45,40.751183,-73.994057,2013-01-04 06:17:33,40.760433,-73.981659,42435642,42430358
2013020223,2013-01-04 06:12:57,40.751118,-73.994102,2013-01-04 06:20:10,40.761448,-73.97953,42435642,42430363
2013025293,2013-01-04 06:13:00,40.767536,-73.982483,2013-01-04 06:16:00,40.758709,-73.979485,42435716,42430356
2013025756,2013-01-04 06:13:00,40.755985,-73.991364,2013-01-04 06:17:00,40.764572,-73.984695,42435657,4207815980
2013020488,2013-01-04 06:13:00,40.761326,-73.981758,2013-01-04 06:18:00,40.745548,-73.973137,5475605302,4207683808
2013011058,2013-01-04 06:13:00,40.77124,-73.990334,2013-01-04 06:19:00,40.759083,-73.975822,595269639,5475605300
2013012293,2013-01-04 06:13:13,40.756226,-73.990623,2013-01-04 06:17:28,40.76144,-73.980316,42435657,42430363
2013011645,2013-01-04 06:13:14,40.751247,-73.990265,2013-01-04 06:16:48,40.756847,-73.982773,42437654,42430344
2013020224,2013-01-04 06:13:19,40.755959,-73.990494,2013-01-04 06:15:53,40.76701,-73.983086,42435657,42435714
2013026709,2013-01-04 06:13:32,40.751675,-73.993912,2013-01-04 06:16:41,40.75008,-73.979065,42435642,42445653
2013020345,2013-01-04 06:13:33,40.751083,-73.994156,2013-01-04 06:17:10,40.761303,-73.983711,42435642,4207978589
2013020624,2013-01-04 06:13:40,40.751202,-73.993958,2013-01-04 06:22:29,40.748367,-73.968773,42435642,42450809
2013020272,2013-01-04 06:14:00,40.756592,-73.990211,2013-01-04 06:25:00,40.755589,-73.965164,42435660,8224618706
2013025326,2013-01-04 06:14:00,40.755806,-73.991081,2013-01-04 06:20:00,40.755295,-73.978752,42435657,42432693
2013025574,2013-01-04 06:14:00,40.761372,-73.978745,2013-01-04 06:21:00,40.744007,-73.974548,4207938835,3932847282
2013020572,2013-01-04 06:14:00,40.748592,-73.984695,2013-01-04 06:19:00,40.757084,-73.968437,42437644,4207124945
2013020083,2013-01-04 06:14:30,40.751289,-73.990349,2013-01-04 06:17:59,40.764603,-73.976929,42437654,42430384
2013013160,2013-01-04 06:14:34,40.751205,-73.991188,2013-01-04 06:24:09,40.748287,-73.968704,42437654,42450809
2013020452,2013-01-04 06:14:46,40.74987,-73.991417,2013-01-04 06:17:25,40.756832,-73.981148,42439440,42430347
2013016524,2013-01-04 06:14:46,40.763035,-73.985939,2013-01-04 06:18:55,40.755913,-73.979019,6210777843,42434072
2013013462,2013-01-04 06:15:00,40.750053,-73.992104,2013-01-04 06:23:00,40.758389,-73.974243,42439440,5475605299
2013020285,2013-01-04 06:15:00,40.755871,-73.991081,2013-01-04 06:24:00,40.762856,-73.972137,42435657,42445947
2013006449,2013-01-04 06:15:00,40.755932,-73.990761,2013-01-04 06:21:00,40.759026,-73.975586,42435657,5475605300
2013012003,2013-01-04 06:15:04,40.755806,-73.990791,2013-01-04 06:19:53,40.753639,-73.978821,42435657,42445917
2013021485,2013-01-04 06:15:29,40.76712,-73.984138,2013-01-04 06:20:04,40.75795,-73.972824,2698702581,5475605298
2013020158,2013-01-04 06:15:47,40.75116,-73.994049,2013-01-04 06:21:49,40.759563,-73.976547,42435642,42446353
2013021160,2013-01-04 06:15:55,40.756004,-73.990891,2013-01-04 06:18:53,40.75901,-73.982185,42435657,42430352
2013019851,2013-01-04 06:16:00,40.750923,-73.990768,2013-01-04 06:20:00,40.752792,-73.980087,42437654,42445916
2013020753,2013-01-04 06:16:00,40.755444,-73.99115,2013-01-04 06:21:00,40.756214,-73.979675,42435654,42434072
2013025274,2013-01-04 06:16:00,40.756714,-73.990768,2013-01-04 06:23:00,40.748817,-73.980125,5916783970,561042192
2013007145,2013-01-04 06:16:00,40.749977,-73.991425,2013-01-04 06:21:00,40.756611,-73.981422,42439440,42430344
2013020531,2013-01-04 06:16:00,40.749626,-73.983475,2013-01-04 06:22:00,40.76226,-73.97686,42452973,42430375
2013019838,2013-01-04 06:16:17,40.747787,-73.984932,2013-01-04 06:23:22,40.759991,-73.969948,42446701,42443614
2013008152,2013-01-04 06:16:18,40.75082,-73.987289,2013-01-04 06:19:20,40.748539,-73.969193,5607992553,248708582
2013018954,2013-01-04 06:16:21,40.750622,-73.991234,2013-01-04 06:24:02,40.74823,-73.968536,4461990857,42450809
2013026743,2013-01-04 06:16:33,40.751255,-73.994156,2013-01-04 06:22:33,40.760551,-73.977531,42435642,6958055831
2013010762,2013-01-04 06:16:40,40.751152,-73.991119,2013-01-04 06:22:18,40.751526,-73.97628,42437654,42446959
2013023866,2013-01-04 06:16:48,40.756535,-73.997856,2013-01-04 06:22:11,40.760834,-73.979012,42443975,42430363
2013019950,2013-01-04 06:16:57,40.756023,-73.990417,2013-01-04 06:21:23,40.75565,-73.978767,42435657,42434072
2013025578,2013-01-04 06:16:57,40.761326,-73.999451,2013-01-04 06:27:30,40.74403,-73.976517,4207932666,42442913
2013025364,2013-01-04 06:16:59,40.755898,-73.990479,2013-01-04 06:21:36,40.763611,-73.975952,42435657,42430384
2013011502,2013-01-04 06:17:00,40.751484,-73.994446,2013-01-04 06:26:00,40.756302,-73.974876,42435642,596775882
2013003461,2013-01-04 06:17:03,40.755493,-73.990829,2013-01-04 06:25:15,40.762012,-73.973099,42435654,4207952794
2013026714,2013-01-04 06:17:12,40.756813,-73.99012,2013-01-04 06:21:26,40.755836,-73.978203,4207957613,42434072
2013012575,2013-01-04 06:17:15,40.751274,-73.994019,2013-01-04 06:22:08,40.766201,-73.981323,42435642,42428329
2013025423,2013-01-04 06:17:25,40.756008,-73.990593,2013-01-04 06:22:30,40.755432,-73.977036,42435657,4207952790
2013025588,2013-01-04 06:17:28,40.750847,-73.990646,2013-01-04 06:20:26,40.762726,-73.978546,42437654,42430371
2013019834,2013-01-04 06:17:45,40.767811,-73.985901,2013-01-04 06:20:06,40.761982,-73.979424,42445037,42430367
2013014005,2013-01-04 06:17:45,40.75211,-73.978569,2013-01-04 06:21:56,40.759075,-73.972443,42443804,42436703
2013021446,2013-01-04 06:17:46,40.75106,-73.994293,2013-01-04 06:23:25,40.748543,-73.976212,42435642,42449938
2013021357,2013-01-04 06:17:47,40.75631,-73.990753,2013-01-04 06:22:12,40.765289,-73.98111,42435657,42431549
2013020815,2013-01-04 06:18:00,40.751247,-73.994003,2013-01-04 06:29:00,40.759857,-73.961372,42435642,6177439749
2013000835,2013-01-04 06:18:00,40.751102,-73.99437,2013-01-04 06:24:00,40.763626,-73.97892,42435642,42430375
2013010987,2013-01-04 06:18:00,40.76667,-73.979187,2013-01-04 06:24:00,40.756042,-73.978867,42423674,42434072
2013012070,2013-01-04 06:18:00,40.755959,-73.991302,2013-01-04 06:21:00,40.759949,-73.981598,42435657,42430356
2013010199,2013-01-04 06:18:01,40.75663,-73.990044,2013-01-04 06:24:00,40.751984,-73.977486,42435660,561042204
2013021381,2013-01-04 06:18:01,40.751324,-73.994034,2013-01-04 06:24:57,40.746853,-73.974586,42435642,42442918
2013013037,2013-01-04 06:18:01,40.749863,-73.991447,2013-01-04 06:23:58,40.763145,-73.970421,42439440,596775946
2013020621,2013-01-04 06:18:06,40.755894,-73.991272,2013-01-04 06:25:28,40.758442,-73.967247,42435657,42442959
2013021552,2013-01-04 06:18:13,40.758636,-73.992455,2013-01-04 06:24:28,40.750916,-73.974464,42437368,42449945
2013026839,2013-01-04 06:18:15,40.756344,-73.990257,2013-01-04 06:21:35,40.756569,-73.976028,42435660,42445926
2013013847,2013-01-04 06:18:18,40.749947,-73.990799,2013-01-04 06:22:49,40.755249,-73.977371,4461990857,42434074
2013011526,2013-01-04 06:18:20,40.756458,-73.990341,2013-01-04 06:22:14,40.76239,-73.979355,42435660,42430371
2013020640,2013-01-04 06:18:29,40.751163,-73.990936,2013-01-04 06:23:30,40.744064,-73.974205,42437654,5131026390
2013020000,2013-01-04 06:18:32,40.756069,-73.991119,2013-01-04 06:23:51,40.753799,-73.977463,42435657,42443807
2013011518,2013-01-04 06:18:38,40.751152,-73.994087,2013-01-04 06:25:49,40.758087,-73.97731,42435642,42432580
2013025409,2013-01-04 06:18:44,40.748844,-73.985405,2013-01-04 06:23:46,40.745548,-73.972275,42437644,3948577931
2013010678,2013-01-04 06:18:49,40.7509,-73.990974,2013-01-04 06:25:29,40.759163,-73.970604,42437654,42446998
2013020851,2013-01-04 06:18:55,40.758244,-73.992706,2013-01-04 06:27:11,40.755352,-73.972824,42437368,42446987
2013020992,2013-01-04 06:18:55,40.756603,-73.99778,2013-01-04 06:22:22,40.75388,-73.984871,42443975,42430324
2013020197,2013-01-04 06:18:59,40.755569,-73.990295,2013-01-04 06:24:28,40.75658,-73.976265,42435657,42445926
2013015172,2013-01-04 06:19:00,40.756115,-73.990791,2013-01-04 06:27:00,40.761162,-73.971092,42435657,596775951
2013010696,2013-01-04 06:19:00,40.756008,-73.991554,2013-01-04 06:31:00,40.75983,-73.961861,42435657,6166999547
2013026753,2013-01-04 06:19:00,40.761528,-74.000191,2013-01-04 06:28:00,40.757214,-73.967499,4207932666,42436710
2013012710,2013-01-04 06:19:00,40.76659,-73.986748,2013-01-04 06:23:00,40.757732,-73.980911,42440960,42430350
2013011514,2013-01-04 06:19:00,40.746948,-73.983665,2013-01-04 06:22:00,40.759247,-73.974663,42445903,42445930
2013021405,2013-01-04 06:19:01,40.755875,-73.99118,2013-01-04 06:21:29,40.760979,-73.983391,42435657,42440001
2013010768,2013-01-04 06:19:04,40.751236,-73.994003,2013-01-04 06:25:04,40.755432,-73.977821,42435642,42434074
2013026693,2013-01-04 06:19:05,40.749954,-73.991531,2013-01-04 06:24:58,40.756657,-73.977753,42439440,42452353
2013025569,2013-01-04 06:19:19,40.751171,-73.994041,2013-01-04 06:24:23,40.764767,-73.984657,42435642,3308681111
2013010689,2013-01-04 06:19:19,40.769386,-73.984695,2013-01-04 06:23:02,40.763863,-73.97715,42440934,42430378
2013020353,2013-01-04 06:19:40,40.751003,-73.990585,2013-01-04 06:25:43,40.758381,-73.982231,42437654,42430350
2013012894,2013-01-04 06:19:43,40.756695,-73.989876,2013-01-04 06:22:46,40.754635,-73.981247,4207957613,42454428
2013020164,2013-01-04 06:19:52,40.749901,-73.991661,2013-01-04 06:25:20,40.762691,-73.969322,42439440,42448317
2013025166,2013-01-04 06:20:00,40.749969,-73.99157,2013-01-04 06:24:00,40.752171,-73.982101,42439440,42446488
2013011909,2013-01-04 06:20:00,40.750973,-73.991402,2013-01-04 06:26:00,40.745579,-73.977905,42437654,42445378
2013025359,2013-01-04 06:20:01,40.756538,-73.990135,2013-01-04 06:24:30,40.760201,-73.976402,42435660,42446353
2013020238,2013-01-04 06:20:04,40.748638,-73.988464,2013-01-04 06:22:11,40.761242,-73.980316,42430295,42430363
2013011849,2013-01-04 06:20:11,40.751053,-73.994034,2013-01-04 06:27:36,40.748299,-73.968834,42435642,42450809
2013010209,2013-01-04 06:20:29,40.751293,-73.994041,2013-01-04 06:25:20,40.765816,-73.980827,42435642,42440022
2013012669,2013-01-04 06:20:30,40.756008,-73.991096,2013-01-04 06:25:44,40.749123,-73.984131,42435657,42434946
2013020699,2013-01-04 06:20:31,40.756088,-73.99057,2013-01-04 06:25:08,40.76022,-73.975464,42435657,42436700
2013020255,2013-01-04 06:20:34,40.764683,-73.979134,2013-01-04 06:27:14,40.752071,-73.977753,42431549,561042203
2013012957,2013-01-04 06:20:37,40.752003,-73.980209,2013-01-04 06:22:54,40.761745,-73.974518,42432438,42440951
2013023504,2013-01-04 06:20:44,40.756134,-73.991341,2013-01-04 06:24:20,40.760838,-73.97937,42435657,42430363
2013020844,2013-01-04 06:20:49,40.755993,-73.990952,2013-01-04 06:25:59,40.756859,-73.976532,42435657,42445926
2013020025,2013-01-04 06:20:49,40.756603,-73.989792,2013-01-04 06:25:26,40.756664,-73.975121,4207957613,596775867
2013025360,2013-01-04 06:20:58,40.750866,-73.989716,2013-01-04 06:29:57,40.748291,-73.968956,42437654,42450809
2013012322,2013-01-04 06:21:00,40.750038,-73.991417,2013-01-04 06:26:00,40.752941,-73.979492,42439440,42445916
2013011944,2013-01-04 06:21:00,40.752113,-73.9935,2013-01-04 06:27:00,40.756725,-73.977638,42435644,42443528
2013002506,2013-01-04 06:21:00,40.756672,-73.990746,2013-01-04 06:25:00,40.759682,-73.978767,5916783970,5475605301
2013021003,2013-01-04 06:21:00,40.755787,-73.990746,2013-01-04 06:26:00,40.748928,-73.977211,42435657,42446945
2013010930,2013-01-04 06:21:00,40.755894,-73.99115,2013-01-04 06:25:00,40.762192,-73.984344,42435657,42428310
2013011288,2013-01-04 06:21:03,40.756268,-73.990295,2013-01-04 06:25:38,40.75457,-73.976654,42435660,3639381190
2013020664,2013-01-04 06:21:19,40.751228,-73.99398,2013-01-04 06:29:09,40.757034,-73.974876,42435642,596775867
2013002383,2013-01-04 06:21:23,40.751877,-73.993576,2013-01-04 06:27:28,40.755882,-73.975945,42435644,42443811
2013013181,2013-01-04 06:21:26,40.756073,-73.990654,2013-01-04 06:26:21,40.760143,-73.972977,42435657,42445936
2013013193,2013-01-04 06:21:28,40.756069,-73.990837,2013-01-04 06:26:54,40.758076,-73.97599,42435657,42445928
2013020318,2013-01-04 06:21:34,40.751137,-73.99382,2013-01-04 06:27:11,40.761082,-73.973221,42435642,42445941
2013023435,2013-01-04 06:21:39,40.756798,-73.989159,2013-01-04 06:26:37,40.76413,-73.977257,42435663,42430384
2013026765,2013-01-04 06:21:45,40.75119,-73.994049,2013-01-04 06:27:28,40.751274,-73.978264,42435642,561042202
2013021024,2013-01-04 06:21:47,40.756603,-73.989792,2013-01-04 06:25:23,40.764435,-73.983894,4207957613,4207815980
2013016189,2013-01-04 06:21:48,40.751205,-73.990761,2013-01-04 06:29:15,40.759712,-73.980301,42437654,42430358
