id,ptime,plat,plong,dtime,dlat,dlong,p_node,d_node
2013011460,2013-01-14 06:04:00,40.747044,-73.981033,2013-01-14 06:07:00,40.758888,-73.975121,3786901743,42445930
2013020795,2013-01-14 06:04:00,40.756115,-73.990707,2013-01-14 06:08:00,40.761971,-73.977921,42435657,42430371
2013020753,2013-01-14 06:04:00,40.756199,-73.990974,2013-01-14 06:09:00,40.761593,-73.979073,42435657,42430367
2013025583,2013-01-14 06:04:00,40.751244,-73.993996,2013-01-14 06:15:00,40.764309,-73.984337,42435642,4207815980
2013020076,2013-01-14 06:04:00,40.757366,-73.986053,2013-01-14 06:08:00,40.765854,-73.983566,42439984,42431556
2013006669,2013-01-14 06:04:00,40.757359,-73.988083,2013-01-14 06:10:00,40.760963,-73.973389,5849918504,42445941
2013009947,2013-01-14 06:04:38,40.76923,-73.984955,2013-01-14 06:11:45,40.752831,-73.978378,42440934,42443804
2013028955,2013-01-14 06:04:38,40.756073,-73.990822,2013-01-14 06:08:22,40.751656,-73.98027,42435657,42445914
2013020226,2013-01-14 06:05:00,40.755905,-73.990929,2013-01-14 06:11:00,40.762054,-73.978828,42435657,42430367
2013010093,2013-01-14 06:05:00,40.759224,-73.990768,2013-01-14 06:09:00,40.756931,-73.978996,42443561,42452353
2013003725,2013-01-14 06:05:00,40.768768,-73.987358,2013-01-14 06:15:00,40.751228,-73.975044,42455643,4202958490
2013002579,2013-01-14 06:05:00,40.756317,-73.990547,2013-01-14 06:09:00,40.768398,-73.981918,42435660,1825841742
2013028895,2013-01-14 06:05:00,40.748569,-73.988289,2013-01-14 06:08:00,40.760963,-73.981606,6223969260,5475605302
2013012768,2013-01-14 06:05:00,40.751156,-73.991463,2013-01-14 06:11:00,40.746716,-73.980209,42437654,42445374
2013020581,2013-01-14 06:05:00,40.756012,-73.990433,2013-01-14 06:13:00,40.763844,-73.972603,42435657,5706568771
2013001206,2013-01-14 06:05:00,40.756279,-73.991005,2013-01-14 06:10:00,40.754475,-73.979424,42435657,42443556
2013020769,2013-01-14 06:05:02,40.756489,-73.989395,2013-01-14 06:10:08,40.755238,-73.974907,4207957613,100522728
2013015552,2013-01-14 06:05:15,40.756107,-73.990944,2013-01-14 06:08:25,40.761738,-73.980431,42435657,42430363
2013011288,2013-01-14 06:05:20,40.756401,-73.990463,2013-01-14 06:16:25,40.758755,-73.966393,42435660,42442960
2013011980,2013-01-14 06:05:26,40.756302,-73.991005,2013-01-14 06:11:46,40.755203,-73.97139,42435657,42438891
2013010572,2013-01-14 06:05:31,40.757034,-73.990204,2013-01-14 06:12:12,40.753124,-73.97773,4207957613,3639382769
2013026723,2013-01-14 06:05:31,40.756367,-73.990448,2013-01-14 06:10:19,40.755146,-73.977318,42435660,42434074
2013026839,2013-01-14 06:05:49,40.756336,-73.990639,2013-01-14 06:12:25,40.750477,-73.973404,5916783970,4202958489
2013021174,2013-01-14 06:05:53,40.755867,-73.991005,2013-01-14 06:07:58,40.761166,-73.983475,42435657,42440001
2013015918,2013-01-14 06:05:57,40.76395,-73.978203,2013-01-14 06:09:51,40.759129,-73.960785,42430378,4202960389
2013012259,2013-01-14 06:06:00,40.756737,-73.98967,2013-01-14 06:09:00,40.762402,-73.982452,4207957613,42440009
2013008828,2013-01-14 06:06:00,40.748333,-73.97628,2013-01-14 06:08:00,40.756142,-73.970802,42449938,42449956
2013014162,2013-01-14 06:06:00,40.750614,-73.987328,2013-01-14 06:08:00,40.758411,-73.981712,42430308,42430352
2013022752,2013-01-14 06:06:00,40.748219,-73.984093,2013-01-14 06:09:00,40.756172,-73.978233,42437644,42452353
2013014056,2013-01-14 06:06:07,40.756729,-73.990517,2013-01-14 06:10:28,40.760933,-73.968864,5916783970,42432847
2013025278,2013-01-14 06:06:22,40.756763,-73.990417,2013-01-14 06:10:59,40.754318,-73.980232,5916783970,42454428
2013025256,2013-01-14 06:06:27,40.748142,-73.987198,2013-01-14 06:17:24,40.760399,-73.981789,6223969260,42430358
2013011103,2013-01-14 06:06:30,40.757927,-73.989174,2013-01-14 06:09:14,40.763515,-73.981255,5849918504,42440015
2013020618,2013-01-14 06:06:39,40.753902,-73.993652,2013-01-14 06:09:24,40.761734,-73.984459,42435646,42428308
2013020421,2013-01-14 06:06:47,40.756351,-73.990562,2013-01-14 06:12:33,40.757599,-73.974792,5916783970,596775870
2013020665,2013-01-14 06:06:57,40.746948,-73.979286,2013-01-14 06:11:01,40.757278,-73.972214,42434954,42440459
2013012510,2013-01-14 06:06:57,40.756485,-73.99025,2013-01-14 06:10:55,40.756767,-73.976837,42435660,42445926
2013011914,2013-01-14 06:07:00,40.755943,-73.99086,2013-01-14 06:13:45,40.762512,-73.968819,42435657,42447009
2013015309,2013-01-14 06:07:00,40.756306,-73.990715,2013-01-14 06:11:00,40.759018,-73.977234,42435657,42440452
2013013433,2013-01-14 06:07:00,40.767071,-73.989616,2013-01-14 06:15:00,40.754662,-73.979752,42450434,42443556
2013006517,2013-01-14 06:07:36,40.751511,-73.994392,2013-01-14 06:13:50,40.755096,-73.977287,42435642,42434074
2013021099,2013-01-14 06:08:00,40.755795,-73.990822,2013-01-14 06:11:00,40.750027,-73.981453,42435657,42445910
2013019826,2013-01-14 06:08:00,40.761623,-73.999649,2013-01-14 06:19:00,40.758785,-73.977005,4207932666,42440153
2013012018,2013-01-14 06:08:00,40.751507,-73.994354,2013-01-14 06:12:00,40.758003,-73.981361,42435642,42430350
2013012374,2013-01-14 06:08:03,40.756149,-73.990753,2013-01-14 06:11:11,40.762939,-73.975853,42435657,42431544
2013004640,2013-01-14 06:08:10,40.748672,-73.988457,2013-01-14 06:11:37,40.752285,-73.9776,42430295,100521831
2013021064,2013-01-14 06:08:21,40.75573,-73.990608,2013-01-14 06:12:32,40.747017,-73.981445,42435657,595142429
2013021062,2013-01-14 06:08:29,40.756199,-73.990776,2013-01-14 06:12:14,40.765049,-73.978455,42435657,42430384
2013020345,2013-01-14 06:08:31,40.751614,-73.994217,2013-01-14 06:14:48,40.75555,-73.970284,42435642,42449956
2013012629,2013-01-14 06:08:31,40.751011,-73.990791,2013-01-14 06:15:52,40.753986,-73.977112,42437654,42443807
2013025359,2013-01-14 06:08:35,40.756462,-73.990181,2013-01-14 06:16:18,40.746468,-73.979446,42435660,8842019586
2013019953,2013-01-14 06:08:39,40.756725,-73.988815,2013-01-14 06:16:30,40.750053,-73.972092,42435663,4207912629
2013020525,2013-01-14 06:08:52,40.756332,-73.990395,2013-01-14 06:13:11,40.760906,-73.975952,42435660,42450426
2013003711,2013-01-14 06:09:00,40.746532,-73.981865,2013-01-14 06:12:00,40.754845,-73.976265,561042188,4207915682
2013020841,2013-01-14 06:09:00,40.760681,-73.985039,2013-01-14 06:18:00,40.75164,-73.978195,42428307,561042200
2013010830,2013-01-14 06:09:00,40.756359,-73.990654,2013-01-14 06:12:00,40.763725,-73.981239,5916783970,42440015
2013020627,2013-01-14 06:09:04,40.756248,-73.990799,2013-01-14 06:14:37,40.756908,-73.972847,42435657,42446991
2013014594,2013-01-14 06:09:10,40.751064,-73.994186,2013-01-14 06:14:45,40.757328,-73.977882,42435642,42443528
2013017459,2013-01-14 06:09:18,40.760487,-74.002869,2013-01-14 06:19:10,40.760296,-73.975975,247084442,42436700
2013021357,2013-01-14 06:09:18,40.750256,-73.991608,2013-01-14 06:17:19,40.758591,-73.96785,4461990857,42448379
2013020066,2013-01-14 06:09:20,40.751095,-73.994247,2013-01-14 06:13:01,40.755547,-73.984276,42435642,42430338
2013029772,2013-01-14 06:09:26,40.746803,-73.982971,2013-01-14 06:12:16,40.759872,-73.974907,42445903,42436701
2013025572,2013-01-14 06:09:29,40.751118,-73.99408,2013-01-14 06:13:44,40.766876,-73.982872,42435642,42435714
2013020185,2013-01-14 06:09:37,40.756317,-73.990532,2013-01-14 06:12:40,40.760693,-73.980202,42435660,42430361
2013025467,2013-01-14 06:09:42,40.749722,-73.991478,2013-01-14 06:13:14,40.761688,-73.983238,42439440,42440004
2013012986,2013-01-14 06:09:56,40.769299,-73.984962,2013-01-14 06:14:49,40.761391,-73.968803,42440934,42447007
2013020719,2013-01-14 06:10:00,40.75621,-73.990639,2013-01-14 06:18:00,40.748959,-73.97802,42435657,42446945
2013017351,2013-01-14 06:10:00,40.756176,-73.990822,2013-01-14 06:15:00,40.75547,-73.977791,42435657,42434074
2013019972,2013-01-14 06:10:00,40.751244,-73.991493,2013-01-14 06:15:00,40.760658,-73.984116,42437654,42428307
2013020517,2013-01-14 06:10:19,40.749722,-73.991402,2013-01-14 06:14:43,40.750931,-73.979164,42439440,561042198
2013017191,2013-01-14 06:10:25,40.757,-73.990021,2013-01-14 06:20:15,40.744068,-73.974052,4207957613,5131026390
2013016365,2013-01-14 06:10:31,40.749367,-73.982086,2013-01-14 06:12:53,40.756851,-73.976486,42445908,42445926
2013030209,2013-01-14 06:10:32,40.756691,-73.990067,2013-01-14 06:18:38,40.763969,-73.972725,4207957613,5706568771
2013020231,2013-01-14 06:10:50,40.756577,-73.990318,2013-01-14 06:18:14,40.751221,-73.974533,42435660,42449945
2013030364,2013-01-14 06:10:59,40.756626,-73.989822,2013-01-14 06:14:48,40.757168,-73.977379,4207957613,42443528
2013020790,2013-01-14 06:11:00,40.751427,-73.994164,2013-01-14 06:22:00,40.762169,-73.970833,42435642,596775941
2013014793,2013-01-14 06:11:00,40.765114,-73.981247,2013-01-14 06:22:00,40.744331,-73.975235,42431549,3932847282
2013020326,2013-01-14 06:11:00,40.756084,-73.990738,2013-01-14 06:16:22,40.752659,-73.979622,42435657,42445916
2013001142,2013-01-14 06:11:00,40.751431,-73.994217,2013-01-14 06:14:00,40.760265,-73.980011,42435642,42430361
2013029895,2013-01-14 06:11:00,40.75008,-73.991875,2013-01-14 06:17:00,40.751396,-73.975235,42439440,4202958490
2013020981,2013-01-14 06:11:00,40.756504,-73.989944,2013-01-14 06:15:00,40.760166,-73.980362,42435660,42430358
2013011331,2013-01-14 06:11:00,40.756741,-73.992416,2013-01-14 06:16:00,40.754696,-73.977646,5916783969,42444043
2013012234,2013-01-14 06:11:00,40.756035,-73.990768,2013-01-14 06:17:00,40.759666,-73.975479,42435657,42446353
2013025427,2013-01-14 06:11:01,40.758114,-73.988815,2013-01-14 06:16:21,40.76112,-73.970192,5849918504,42432834
2013020408,2013-01-14 06:11:05,40.751141,-73.994026,2013-01-14 06:17:12,40.759033,-73.97345,42435642,596775900
2013025414,2013-01-14 06:11:18,40.758881,-73.992271,2013-01-14 06:20:11,40.751675,-73.975182,42445011,4202958490
2013020683,2013-01-14 06:11:30,40.751148,-73.994537,2013-01-14 06:16:54,40.757782,-73.975388,42435642,42445928
2013008152,2013-01-14 06:11:33,40.756367,-73.990807,2013-01-14 06:15:04,40.758919,-73.979362,5916783970,42430356
2013025788,2013-01-14 06:11:58,40.751335,-73.994125,2013-01-14 06:20:40,40.748173,-73.967987,42435642,42450809
2013015306,2013-01-14 06:12:00,40.751492,-73.993828,2013-01-14 06:19:00,40.761848,-73.979866,42435642,42430367
2013025526,2013-01-14 06:12:00,40.757004,-73.990189,2013-01-14 06:15:00,40.766659,-73.983345,4207957613,6210777831
2013012471,2013-01-14 06:12:00,40.760201,-73.983452,2013-01-14 06:22:00,40.751049,-73.978661,42432585,3639382766
2013020111,2013-01-14 06:12:00,40.756241,-73.990555,2013-01-14 06:16:00,40.764408,-73.980995,42435657,42440020
2013014270,2013-01-14 06:12:00,40.75629,-73.990402,2013-01-14 06:16:00,40.758495,-73.977875,42435660,42440153
2013010981,2013-01-14 06:12:00,40.764503,-73.993294,2013-01-14 06:20:00,40.763649,-73.972008,42432598,42445950
2013014385,2013-01-14 06:12:00,40.750801,-73.990837,2013-01-14 06:19:00,40.746464,-73.972511,42437654,4207683808
2013012527,2013-01-14 06:12:01,40.750252,-73.99231,2013-01-14 06:17:53,40.757248,-73.977829,3799572065,42443528
2013025275,2013-01-14 06:12:03,40.751282,-73.99398,2013-01-14 06:17:08,40.761864,-73.980255,42435642,42430363
2013001612,2013-01-14 06:12:14,40.750111,-73.992065,2013-01-14 06:17:06,40.753979,-73.982422,42439440,42437358
2013021215,2013-01-14 06:12:30,40.751129,-73.991867,2013-01-14 06:20:44,40.755508,-73.980446,3799572065,42432693
2013029909,2013-01-14 06:12:37,40.750027,-73.99202,2013-01-14 06:16:40,40.756584,-73.975998,42439440,42445926
2013026766,2013-01-14 06:12:46,40.756657,-73.990974,2013-01-14 06:19:27,40.752014,-73.978348,5916783970,42443804
2013028909,2013-01-14 06:12:56,40.750111,-73.991501,2013-01-14 06:19:36,40.751186,-73.972336,4461990857,42442943
2013028972,2013-01-14 06:13:00,40.751122,-73.993927,2013-01-14 06:17:00,40.76096,-73.98407,42435642,42428307
2013030106,2013-01-14 06:13:00,40.763046,-73.984253,2013-01-14 06:18:00,40.751949,-73.98101,42428312,42446488
2013010696,2013-01-14 06:13:00,40.75618,-73.990814,2013-01-14 06:26:00,40.751301,-73.974808,42435657,4202958490
2013013367,2013-01-14 06:13:00,40.751293,-73.994408,2013-01-14 06:19:00,40.763336,-73.981499,42435642,42440015
2013011329,2013-01-14 06:13:00,40.750656,-73.983055,2013-01-14 06:15:00,40.757832,-73.98175,42443950,42430350
2013021171,2013-01-14 06:13:00,40.756393,-73.99041,2013-01-14 06:18:00,40.754852,-73.98085,42435660,42443556
2013011402,2013-01-14 06:13:17,40.756466,-73.997566,2013-01-14 06:19:33,40.759659,-73.975067,42443975,4207952792
2013013797,2013-01-14 06:13:23,40.754356,-73.984222,2013-01-14 06:17:54,40.748299,-73.968254,42430329,42450809
2013020850,2013-01-14 06:13:26,40.754761,-73.995232,2013-01-14 06:18:15,40.759979,-73.981285,42444964,42430358
2013020498,2013-01-14 06:13:37,40.7509,-73.990875,2013-01-14 06:17:53,40.76144,-73.981583,42437654,5475605302
2013020828,2013-01-14 06:13:43,40.750027,-73.99192,2013-01-14 06:17:41,40.750893,-73.978264,42439440,42453005
2013027968,2013-01-14 06:13:51,40.751225,-73.987335,2013-01-14 06:19:31,40.748249,-73.968513,4207937590,42450809
2013020994,2013-01-14 06:13:54,40.753628,-73.992439,2013-01-14 06:20:33,40.75304,-73.978691,42435646,8937823540
2013030183,2013-01-14 06:13:55,40.756981,-73.989891,2013-01-14 06:17:14,40.760117,-73.98053,4207957613,42430358
2013008809,2013-01-14 06:13:57,40.756969,-73.990112,2013-01-14 06:20:34,40.756893,-73.972572,4207957613,42446991
2013020332,2013-01-14 06:14:00,40.750416,-73.991508,2013-01-14 06:21:00,40.755169,-73.976448,4461990857,42434077
2013020940,2013-01-14 06:14:00,40.751053,-73.993851,2013-01-14 06:19:00,40.762089,-73.980453,42435642,4207938836
2013012068,2013-01-14 06:14:00,40.756775,-73.98983,2013-01-14 06:18:00,40.758644,-73.978554,4207957613,42432580
2013026716,2013-01-14 06:14:02,40.769375,-73.984581,2013-01-14 06:18:49,40.755688,-73.979698,42440934,42432693
2013008118,2013-01-14 06:14:30,40.750324,-73.991562,2013-01-14 06:22:23,40.755135,-73.977348,4461990857,42434074
2013026744,2013-01-14 06:14:44,40.756126,-73.976784,2013-01-14 06:17:32,40.76395,-73.97612,42445924,42430384
2013021137,2013-01-14 06:14:55,40.756325,-73.991188,2013-01-14 06:23:14,40.743771,-73.973915,42435657,5131026390
2013013339,2013-01-14 06:15:00,40.757378,-73.990555,2013-01-14 06:19:00,40.757141,-73.977509,42435663,42443528
2013014372,2013-01-14 06:15:00,40.764091,-73.982124,2013-01-14 06:18:00,40.753544,-73.978378,3308681106,42445917
2013020109,2013-01-14 06:15:00,40.756645,-73.997673,2013-01-14 06:19:02,40.760975,-73.980743,42443975,42430361
2013011401,2013-01-14 06:15:00,40.751011,-73.990723,2013-01-14 06:22:00,40.749367,-73.970497,42437654,248707602
2013010884,2013-01-14 06:15:00,40.756104,-73.990639,2013-01-14 06:22:00,40.759506,-73.974892,42435657,4207952792
2013021290,2013-01-14 06:15:02,40.755932,-73.990936,2013-01-14 06:22:21,40.743771,-73.973816,42435657,5131026390
2013010885,2013-01-14 06:15:02,40.754761,-73.9953,2013-01-14 06:22:13,40.75433,-73.977341,42444964,42443810
2013021062,2013-01-14 06:15:10,40.768044,-73.985397,2013-01-14 06:23:24,40.753422,-73.983887,4207837427,42430324
2013010199,2013-01-14 06:15:13,40.756893,-73.989983,2013-01-14 06:21:28,40.757801,-73.976959,4207957613,42432580
2013020000,2013-01-14 06:15:20,40.756264,-73.99054,2013-01-14 06:17:27,40.761066,-73.981842,42435657,5475605302
2013025291,2013-01-14 06:15:24,40.749924,-73.991203,2013-01-14 06:20:11,40.755447,-73.977737,42439440,42434074
2013010768,2013-01-14 06:15:29,40.756775,-73.989838,2013-01-14 06:19:06,40.761589,-73.970596,4207957613,42432834
2013003944,2013-01-14 06:15:35,40.760502,-74.002838,2013-01-14 06:27:30,40.760532,-73.977814,247084442,6958055831
2013019991,2013-01-14 06:15:35,40.751129,-73.993927,2013-01-14 06:18:42,40.767822,-73.982353,42435642,1825841704
2013021065,2013-01-14 06:15:46,40.757008,-73.988968,2013-01-14 06:20:36,40.752731,-73.978813,42435663,42445916
2013018340,2013-01-14 06:15:57,40.751026,-73.993721,2013-01-14 06:19:54,40.761906,-73.982147,42435642,5475605302
2013017899,2013-01-14 06:16:00,40.756393,-73.990593,2013-01-14 06:23:00,40.7519,-73.974045,5916783970,42449948
2013017679,2013-01-14 06:16:00,40.750408,-73.986061,2013-01-14 06:21:00,40.751183,-73.974213,4886239172,42449947
2013020285,2013-01-14 06:16:00,40.756226,-73.990952,2013-01-14 06:23:00,40.758972,-73.974823,42435657,42445930
2013003311,2013-01-14 06:16:00,40.751289,-73.994125,2013-01-14 06:22:00,40.752369,-73.979675,42435642,42432438
2013011124,2013-01-14 06:16:00,40.750206,-73.991539,2013-01-14 06:23:00,40.763065,-73.971992,4461990857,42445947
2013020334,2013-01-14 06:16:00,40.750305,-73.991875,2013-01-14 06:23:00,40.748314,-73.968681,3799572065,42450809
2013000512,2013-01-14 06:16:08,40.756065,-73.99099,2013-01-14 06:22:21,40.758709,-73.977081,42435657,42440153
2013010678,2013-01-14 06:16:14,40.751175,-73.994011,2013-01-14 06:20:08,40.756256,-73.975838,42435642,42445926
2013028924,2013-01-14 06:16:19,40.750584,-73.991119,2013-01-14 06:20:31,40.762585,-73.978668,4461990857,42430371
2013013087,2013-01-14 06:16:19,40.756657,-73.997742,2013-01-14 06:21:08,40.752289,-73.980255,42443975,42432438
2013013308,2013-01-14 06:17:00,40.750004,-73.991524,2013-01-14 06:23:00,40.751427,-73.97818,42439440,8122411159
2013015172,2013-01-14 06:17:00,40.75861,-73.992455,2013-01-14 06:22:00,40.753727,-73.981262,42437368,42437358
2013003261,2013-01-14 06:17:00,40.756214,-73.990356,2013-01-14 06:22:00,40.762695,-73.98288,42435660,42428312
2013011025,2013-01-14 06:17:00,40.756355,-73.990234,2013-01-14 06:22:00,40.764198,-73.982895,42435660,42428315
2013030361,2013-01-14 06:17:00,40.759048,-73.992226,2013-01-14 06:24:00,40.753208,-73.979523,42445011,42445916
2013013567,2013-01-14 06:17:00,40.750237,-73.991402,2013-01-14 06:25:00,40.747677,-73.971443,4461990857,593886253
2013021160,2013-01-14 06:17:05,40.756466,-73.990906,2013-01-14 06:25:08,40.747772,-73.975182,5916783970,42453999
2013020618,2013-01-14 06:17:14,40.750137,-73.991936,2013-01-14 06:21:19,40.756493,-73.975349,42439440,596775882
2013005609,2013-01-14 06:17:19,40.751247,-73.99411,2013-01-14 06:20:36,40.766163,-73.981316,42435642,42428329
2013026723,2013-01-14 06:17:19,40.756428,-73.990425,2013-01-14 06:22:46,40.75898,-73.97084,42435660,42446998
2013020416,2013-01-14 06:17:25,40.750916,-73.990578,2013-01-14 06:24:14,40.759319,-73.970848,42437654,42446998
2013017619,2013-01-14 06:17:40,40.757195,-73.991043,2013-01-14 06:22:49,40.756699,-73.97596,5916783969,42445926
2013030364,2013-01-14 06:17:45,40.756065,-73.976578,2013-01-14 06:20:41,40.763092,-73.968994,42445924,6177439750
2013016365,2013-01-14 06:17:55,40.764385,-73.981522,2013-01-14 06:24:05,40.753651,-73.975243,42440020,6819525295
2013010823,2013-01-14 06:18:00,40.764477,-73.985497,2013-01-14 06:23:00,40.754902,-73.980148,42435705,42443556
2013020322,2013-01-14 06:18:00,40.756836,-73.99015,2013-01-14 06:21:00,40.762878,-73.982788,4207957613,42428312
2013006173,2013-01-14 06:18:00,40.756401,-73.990746,2013-01-14 06:24:00,40.757572,-73.978714,5916783970,42443528
2013011979,2013-01-14 06:18:07,40.750126,-73.991791,2013-01-14 06:21:15,40.75267,-73.98307,42439440,42446488
2013020577,2013-01-14 06:18:17,40.751167,-73.993858,2013-01-14 06:26:02,40.751141,-73.974487,42435642,42449945
2013025456,2013-01-14 06:18:35,40.751358,-73.994164,2013-01-14 06:26:31,40.753948,-73.971977,42435642,42449954
2013025280,2013-01-14 06:18:40,40.755795,-73.990654,2013-01-14 06:24:48,40.765324,-73.976891,42435657,42430390
2013025246,2013-01-14 06:18:42,40.756336,-73.990623,2013-01-14 06:23:44,40.760929,-73.975624,5916783970,42450426
2013019913,2013-01-14 06:18:48,40.762131,-73.999153,2013-01-14 06:28:30,40.74971,-73.977676,62915525,42445656
2013020621,2013-01-14 06:18:56,40.756313,-73.990608,2013-01-14 06:25:42,40.7519,-73.976341,5916783970,42446959
2013026734,2013-01-14 06:19:00,40.757187,-73.99041,2013-01-14 06:25:00,40.756302,-73.975388,4207957613,596775882
2013012301,2013-01-14 06:19:00,40.751396,-73.992073,2013-01-14 06:24:00,40.751583,-73.980446,3799572065,42445914
2013020224,2013-01-14 06:19:00,40.756798,-73.990471,2013-01-14 06:25:38,40.755642,-73.977516,5916783970,4207952790
2013013297,2013-01-14 06:19:00,40.760971,-73.987183,2013-01-14 06:27:00,40.744873,-73.975525,6210777838,4207683803
2013021035,2013-01-14 06:19:00,40.751228,-73.994339,2013-01-14 06:25:00,40.765377,-73.976105,42435642,42430394
2013020598,2013-01-14 06:19:00,40.746506,-73.977676,2013-01-14 06:24:00,40.762466,-73.971725,42434959,42432825
2013021031,2013-01-14 06:19:02,40.750511,-73.990547,2013-01-14 06:24:36,40.76371,-73.975952,4461990857,42430384
2013020500,2013-01-14 06:19:10,40.761013,-73.994453,2013-01-14 06:23:20,40.759941,-73.98085,42443563,42430358
2013021272,2013-01-14 06:19:11,40.756096,-73.990524,2013-01-14 06:26:18,40.749233,-73.970657,42435657,248707602
2013026026,2013-01-14 06:19:14,40.75029,-73.991455,2013-01-14 06:25:13,40.762844,-73.969315,4461990857,42448317
2013012374,2013-01-14 06:19:19,40.756062,-73.990662,2013-01-14 06:24:59,40.756145,-73.975388,42435657,596775882
2013007612,2013-01-14 06:19:28,40.750935,-73.99044,2013-01-14 06:27:13,40.748768,-73.969681,42437654,248708582
2013016527,2013-01-14 06:19:31,40.761372,-73.99958,2013-01-14 06:28:36,40.758945,-73.970665,4207932666,42446998
2013015441,2013-01-14 06:19:34,40.751328,-73.994164,2013-01-14 06:28:14,40.744125,-73.973518,42435642,8838254189
2013021107,2013-01-14 06:19:46,40.75581,-73.991211,2013-01-14 06:24:16,40.748604,-73.984367,42435657,42437644
2013020844,2013-01-14 06:19:47,40.756439,-73.990585,2013-01-14 06:21:47,40.766384,-73.982887,5916783970,6210777831
2013013348,2013-01-14 06:19:50,40.758636,-73.992485,2013-01-14 06:26:06,40.751179,-73.97438,42437368,42449945
2013012240,2013-01-14 06:19:55,40.750614,-73.991333,2013-01-14 06:27:54,40.751179,-73.974876,4461990857,4202958490
2013015484,2013-01-14 06:20:00,40.750027,-73.991951,2013-01-14 06:26:57,40.748318,-73.968788,42439440,42450809
2013020272,2013-01-14 06:20:00,40.750889,-73.990929,2013-01-14 06:27:00,40.751324,-73.974739,42437654,4202958490
2013021648,2013-01-14 06:20:00,40.745789,-73.978134,2013-01-14 06:23:00,40.756954,-73.969437,42445378,6958055832
2013012364,2013-01-14 06:20:00,40.756187,-73.990448,2013-01-14 06:28:00,40.751873,-73.973244,42435657,42449948
2013012542,2013-01-14 06:20:01,40.760914,-73.983292,2013-01-14 06:23:39,40.755939,-73.975128,42440001,596775882
2013030025,2013-01-14 06:20:07,40.748508,-73.976456,2013-01-14 06:23:46,40.762756,-73.972801,42449938,42432825
